,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bruce Brown,27:32,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,1.0,5.0,8.0,-5.0,12/27/2021,LA Clippers,19.25
DeAndre' Bembry,28:49,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,12.0,3.0,12/27/2021,LA Clippers,27.5
Nic Claxton,30:21,8.0,9.0,88.9,0.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,2.0,0.0,3.0,1.0,5.0,18.0,2.0,12/27/2021,LA Clippers,32.75
Patty Mills,34:46,6.0,14.0,42.9,6.0,13.0,46.2,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,0.0,18.0,2.0,12/27/2021,LA Clippers,28.25
James Harden,40:04,15.0,25.0,60.0,4.0,9.0,44.4,5.0,5.0,100.0,0.0,8.0,8.0,15.0,2.0,0.0,3.0,4.0,39.0,17.0,12/27/2021,LA Clippers,76.0
Jevon Carter,12:03,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,12.0,12/27/2021,LA Clippers,12.25
Blake Griffin,16:23,4.0,8.0,50.0,0.0,0.0,0.0,4.0,6.0,66.7,4.0,5.0,9.0,2.0,1.0,0.0,0.0,2.0,12.0,11.0,12/27/2021,LA Clippers,28.25
James Johnson,23:53,2.0,5.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,8.0,1.0,0.0,1.0,2.0,4.0,4.0,13.0,12/27/2021,LA Clippers,16.5
Langston Galloway,12:50,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,9.0,12/27/2021,LA Clippers,5.75
Paul Millsap,9:31,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,7.0,12/27/2021,LA Clippers,8.25
Wenyen Gabriel,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12/27/2021,LA Clippers,1.25
Shaquille Harrison,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12/27/2021,LA Clippers,0.0
James Ennis III,1:16,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12/27/2021,LA Clippers,3.25
