,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,32:14,10.0,17.0,58.8,3.0,6.0,50.0,2.0,3.0,66.7,1.0,13.0,14.0,7.0,2.0,1.0,5.0,3.0,25.0,34.0,03/10/2022,Philadelphia 76ers,58.0
Bruce Brown,29:15,5.0,9.0,55.6,0.0,1.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,11.0,16.0,03/10/2022,Philadelphia 76ers,15.0
Andre Drummond,20:33,2.0,4.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,3.0,4.0,7.0,2.0,0.0,3.0,0.0,3.0,7.0,16.0,03/10/2022,Philadelphia 76ers,24.75
Seth Curry,27:24,10.0,14.0,71.4,4.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,24.0,26.0,03/10/2022,Philadelphia 76ers,41.25
Kyrie Irving,30:18,8.0,17.0,47.1,5.0,11.0,45.5,1.0,2.0,50.0,1.0,3.0,4.0,5.0,1.0,2.0,1.0,3.0,22.0,27.0,03/10/2022,Philadelphia 76ers,42.5
Patty Mills,20:38,4.0,6.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,10.0,3.0,03/10/2022,Philadelphia 76ers,16.5
Goran Dragic,22:00,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,3.0,14.0,03/10/2022,Philadelphia 76ers,18.0
Nic Claxton,21:58,4.0,5.0,80.0,0.0,0.0,0.0,1.0,3.0,33.3,2.0,6.0,8.0,2.0,1.0,3.0,0.0,4.0,9.0,13.0,03/10/2022,Philadelphia 76ers,30.0
James Johnson,22:26,6.0,7.0,85.7,3.0,3.0,100.0,1.0,1.0,100.0,1.0,2.0,3.0,3.0,0.0,5.0,0.0,1.0,16.0,9.0,03/10/2022,Philadelphia 76ers,35.75
Cam Thomas,7:43,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-6.0,03/10/2022,Philadelphia 76ers,3.25
Kessler Edwards,5:31,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,03/10/2022,Philadelphia 76ers,3.25
