,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,37:10,8.0,16.0,50.0,0.0,4.0,0.0,5.0,6.0,83.3,2.0,2.0,4.0,8.0,2.0,0.0,3.0,3.0,21.0,20.0,11/24/2021,Boston Celtics,40.5
DeAndre' Bembry,26:19,4.0,5.0,80.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,9.0,10.0,2.0,3.0,1.0,2.0,3.0,9.0,16.0,11/24/2021,Boston Celtics,31.5
LaMarcus Aldridge,28:32,7.0,13.0,53.8,0.0,0.0,0.0,3.0,4.0,75.0,2.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0,17.0,13.0,11/24/2021,Boston Celtics,33.75
Patty Mills,33:11,8.0,12.0,66.7,7.0,10.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,23.0,20.0,11/24/2021,Boston Celtics,30.75
James Harden,35:55,4.0,13.0,30.8,4.0,9.0,44.4,8.0,9.0,88.9,1.0,6.0,7.0,11.0,2.0,0.0,3.0,4.0,20.0,29.0,11/24/2021,Boston Celtics,49.75
Cam Thomas,24:56,4.0,11.0,36.4,0.0,6.0,0.0,5.0,6.0,83.3,1.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,13.0,-15.0,11/24/2021,Boston Celtics,23.25
James Johnson,21:15,3.0,5.0,60.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,11/24/2021,Boston Celtics,12.0
Paul Millsap,16:49,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,4.0,3.0,8.0,11/24/2021,Boston Celtics,12.5
Jevon Carter,10:35,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,6.0,5.0,11/24/2021,Boston Celtics,14.5
Kessler Edwards,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/24/2021,Boston Celtics,0.0
Day'Ron Sharpe,2:39,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,11/24/2021,Boston Celtics,6.5
