,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,27:20,10.0,13.0,76.9,1.0,1.0,100.0,2.0,3.0,66.7,0.0,1.0,1.0,5.0,0.0,1.0,3.0,3.0,23.0,10.0,10/31/2021,Detroit Pistons,32.75
Bruce Brown,22:37,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,23.0,10/31/2021,Detroit Pistons,16.0
Blake Griffin,20:19,3.0,4.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,5.0,5.0,2.0,0.0,1.0,2.0,2.0,8.0,14.0,10/31/2021,Detroit Pistons,18.75
Joe Harris,25:54,5.0,9.0,55.6,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,12.0,15.0,10/31/2021,Detroit Pistons,19.0
James Harden,29:22,6.0,9.0,66.7,4.0,7.0,57.1,2.0,3.0,66.7,0.0,10.0,10.0,12.0,0.0,0.0,5.0,0.0,18.0,19.0,10/31/2021,Detroit Pistons,48.0
Patty Mills,19:52,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,10/31/2021,Detroit Pistons,10.5
LaMarcus Aldridge,21:02,7.0,8.0,87.5,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,16.0,13.0,10/31/2021,Detroit Pistons,20.25
DeAndre' Bembry,23:43,6.0,8.0,75.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,7.0,7.0,1.0,2.0,0.0,2.0,4.0,15.0,11.0,10/31/2021,Detroit Pistons,28.75
Jevon Carter,17:17,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,9.0,10/31/2021,Detroit Pistons,14.75
James Johnson,20:06,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,3.0,13.0,10/31/2021,Detroit Pistons,10.0
Day'Ron Sharpe,6:39,2.0,2.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,10/31/2021,Detroit Pistons,8.0
Cam Thomas,5:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/31/2021,Detroit Pistons,1.5
