,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeAndre' Bembry,18:46,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,5.0,-3.0,12/08/2021,Houston Rockets,10.25
James Johnson,18:58,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,4.0,-4.0,12/08/2021,Houston Rockets,14.5
Nic Claxton,16:10,3.0,6.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,8.0,-8.0,12/08/2021,Houston Rockets,15.0
Patty Mills,31:29,3.0,11.0,27.3,3.0,9.0,33.3,3.0,4.0,75.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,3.0,12/08/2021,Houston Rockets,18.25
James Harden,39:19,4.0,16.0,25.0,3.0,12.0,25.0,14.0,16.0,87.5,0.0,11.0,11.0,8.0,2.0,0.0,8.0,3.0,25.0,-5.0,12/08/2021,Houston Rockets,52.25
Cam Thomas,32:23,7.0,15.0,46.7,1.0,5.0,20.0,3.0,3.0,100.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,18.0,-22.0,12/08/2021,Houston Rockets,23.0
Bruce Brown,20:16,2.0,5.0,40.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,2.0,6.0,1.0,3.0,0.0,1.0,3.0,6.0,-4.0,12/08/2021,Houston Rockets,20.5
Paul Millsap,18:56,5.0,11.0,45.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,1.0,0.0,1.0,4.0,10.0,-2.0,12/08/2021,Houston Rockets,23.5
Jevon Carter,8:41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,12/08/2021,Houston Rockets,0.75
David Duke Jr.,21:38,4.0,9.0,44.4,1.0,4.0,25.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,9.0,2.0,12/08/2021,Houston Rockets,14.75
Blake Griffin,13:25,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,-2.0,12/08/2021,Houston Rockets,10.75
