,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,41:12,11.0,20.0,55.0,4.0,6.0,66.7,10.0,10.0,100.0,1.0,4.0,5.0,5.0,1.0,2.0,5.0,2.0,36.0,16.0,04/08/2022,Cleveland Cavaliers,55.25
Bruce Brown,39:44,6.0,12.0,50.0,2.0,4.0,50.0,4.0,4.0,100.0,4.0,6.0,10.0,8.0,1.0,4.0,1.0,3.0,18.0,2.0,04/08/2022,Cleveland Cavaliers,53.0
Andre Drummond,23:32,7.0,11.0,63.6,0.0,0.0,0.0,1.0,1.0,100.0,5.0,7.0,12.0,2.0,1.0,1.0,1.0,4.0,15.0,9.0,04/08/2022,Cleveland Cavaliers,36.5
Seth Curry,29:04,5.0,9.0,55.6,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,12.0,-1.0,04/08/2022,Cleveland Cavaliers,22.25
Kyrie Irving,39:28,7.0,22.0,31.8,1.0,7.0,14.3,3.0,3.0,100.0,0.0,6.0,6.0,8.0,2.0,0.0,2.0,4.0,18.0,11.0,04/08/2022,Cleveland Cavaliers,41.0
Nic Claxton,15:57,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,4.0,4.0,9.0,04/08/2022,Cleveland Cavaliers,13.75
Kessler Edwards,24:08,3.0,10.0,30.0,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,04/08/2022,Cleveland Cavaliers,14.0
Patty Mills,24:07,2.0,5.0,40.0,2.0,5.0,40.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,04/08/2022,Cleveland Cavaliers,10.5
David Duke Jr.,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,04/08/2022,Cleveland Cavaliers,0.0
Cam Thomas,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,04/08/2022,Cleveland Cavaliers,0.0
