,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,41:28,16.0,31.0,51.6,5.0,10.0,50.0,14.0,15.0,93.3,0.0,7.0,7.0,9.0,1.0,2.0,5.0,5.0,51.0,25.0,12/12/2021,Detroit Pistons,79.25
James Johnson,23:22,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,7.0,12/12/2021,Detroit Pistons,17.25
LaMarcus Aldridge,24:36,4.0,8.0,50.0,1.0,1.0,100.0,6.0,6.0,100.0,2.0,3.0,5.0,1.0,0.0,1.0,4.0,4.0,15.0,-7.0,12/12/2021,Detroit Pistons,23.25
DeAndre' Bembry,16:42,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,-12.0,12/12/2021,Detroit Pistons,13.5
Patty Mills,35:15,7.0,17.0,41.2,4.0,10.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0,18.0,12.0,12/12/2021,Detroit Pistons,32.25
Jevon Carter,5:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,-1.0,12/12/2021,Detroit Pistons,7.5
Nic Claxton,23:24,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,19.0,12/12/2021,Detroit Pistons,12.0
Cam Thomas,29:14,6.0,11.0,54.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,13.0,27.0,12/12/2021,Detroit Pistons,25.0
Blake Griffin,9:05,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,-10.0,12/12/2021,Detroit Pistons,7.0
Bruce Brown,22:46,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,8.0,1.0,12/12/2021,Detroit Pistons,15.25
David Duke Jr.,8:53,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,12/12/2021,Detroit Pistons,4.5
