,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Cam Thomas,36:20,11.0,18.0,61.1,4.0,8.0,50.0,1.0,1.0,100.0,1.0,3.0,4.0,0.0,2.0,0.0,1.0,3.0,27.0,7.0,02/10/2022,Washington Wizards,37.5
Kessler Edwards,20:56,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,-3.0,02/10/2022,Washington Wizards,6.5
Blake Griffin,27:04,5.0,9.0,55.6,0.0,1.0,0.0,5.0,6.0,83.3,2.0,7.0,9.0,3.0,1.0,0.0,2.0,1.0,15.0,4.0,02/10/2022,Washington Wizards,31.75
Patty Mills,34:46,3.0,8.0,37.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,7.0,9.0,02/10/2022,Washington Wizards,19.5
Kyrie Irving,38:22,9.0,22.0,40.9,3.0,8.0,37.5,10.0,11.0,90.9,0.0,5.0,5.0,6.0,0.0,1.0,3.0,3.0,31.0,3.0,02/10/2022,Washington Wizards,48.25
Day'Ron Sharpe,17:14,3.0,7.0,42.9,0.0,0.0,0.0,3.0,4.0,75.0,6.0,4.0,10.0,0.0,2.0,0.0,1.0,1.0,9.0,-3.0,02/10/2022,Washington Wizards,25.0
James Johnson,27:05,4.0,8.0,50.0,0.0,2.0,0.0,5.0,6.0,83.3,1.0,2.0,3.0,3.0,1.0,0.0,0.0,5.0,13.0,0.0,02/10/2022,Washington Wizards,23.25
Bruce Brown,14:27,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,-4.0,02/10/2022,Washington Wizards,9.5
David Duke Jr.,10:12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,02/10/2022,Washington Wizards,0.0
Jevon Carter,13:34,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,-11.0,02/10/2022,Washington Wizards,9.75
