,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,34:44,9.0,17.0,52.9,1.0,2.0,50.0,6.0,9.0,66.7,0.0,8.0,8.0,4.0,2.0,0.0,1.0,1.0,25.0,6.0,10/25/2021,Washington Wizards,45.0
Bruce Brown,30:19,6.0,10.0,60.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,10/25/2021,Washington Wizards,17.25
Blake Griffin,18:58,1.0,7.0,14.3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,10/25/2021,Washington Wizards,13.25
Joe Harris,30:21,3.0,12.0,25.0,3.0,11.0,27.3,2.0,2.0,100.0,1.0,7.0,8.0,2.0,0.0,0.0,1.0,2.0,11.0,13.0,10/25/2021,Washington Wizards,25.0
James Harden,30:24,5.0,17.0,29.4,1.0,8.0,12.5,3.0,3.0,100.0,1.0,5.0,6.0,9.0,1.0,1.0,2.0,1.0,14.0,6.0,10/25/2021,Washington Wizards,38.5
Patty Mills,22:59,8.0,14.0,57.1,5.0,9.0,55.6,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,21.0,13.0,10/25/2021,Washington Wizards,31.5
James Johnson,6:48,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,10/25/2021,Washington Wizards,2.0
Nic Claxton,16:16,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,0.0,2.0,0.0,1.0,6.0,21.0,10/25/2021,Washington Wizards,21.5
DeAndre' Bembry,18:01,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,10/25/2021,Washington Wizards,17.75
Jevon Carter,13:51,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,-2.0,10/25/2021,Washington Wizards,5.25
Paul Millsap,9:12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,10/25/2021,Washington Wizards,6.25
Cam Thomas,4:03,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/25/2021,Washington Wizards,1.25
Day'Ron Sharpe,4:03,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,10/25/2021,Washington Wizards,2.0
