,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,31:22,8.0,24.0,33.3,2.0,8.0,25.0,8.0,9.0,88.9,0.0,3.0,3.0,6.0,3.0,3.0,2.0,1.0,26.0,-23.0,01/03/2022,Memphis Grizzlies,50.75
DeAndre' Bembry,21:42,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,6.0,-11.0,01/03/2022,Memphis Grizzlies,16.0
Nic Claxton,25:06,3.0,4.0,75.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,2.0,3.0,1.0,2.0,1.0,0.0,3.0,11.0,-22.0,01/03/2022,Memphis Grizzlies,22.25
Patty Mills,29:51,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-20.0,01/03/2022,Memphis Grizzlies,1.0
James Harden,32:30,5.0,14.0,35.7,2.0,7.0,28.6,7.0,8.0,87.5,2.0,2.0,4.0,8.0,1.0,1.0,5.0,1.0,19.0,-15.0,01/03/2022,Memphis Grizzlies,38.5
James Johnson,22:30,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,-21.0,01/03/2022,Memphis Grizzlies,6.25
Blake Griffin,13:30,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,10.0,-5.0,01/03/2022,Memphis Grizzlies,18.25
Bruce Brown,23:18,4.0,4.0,100.0,1.0,1.0,100.0,1.0,3.0,33.3,2.0,5.0,7.0,5.0,2.0,4.0,2.0,4.0,10.0,-1.0,01/03/2022,Memphis Grizzlies,37.75
Cam Thomas,12:00,4.0,8.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,8.0,9.0,01/03/2022,Memphis Grizzlies,16.25
David Duke Jr.,9:24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,01/03/2022,Memphis Grizzlies,0.0
Jevon Carter,9:24,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,01/03/2022,Memphis Grizzlies,7.75
Day'Ron Sharpe,9:24,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,13.0,01/03/2022,Memphis Grizzlies,11.0
