,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,44:50,13.0,28.0,46.4,4.0,7.0,57.1,9.0,11.0,81.8,0.0,9.0,9.0,7.0,4.0,1.0,6.0,0.0,39.0,-1.0,11/27/2021,Phoenix Suns,69.75
DeAndre' Bembry,34:47,9.0,11.0,81.8,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,9.0,1.0,2.0,0.0,0.0,2.0,18.0,8.0,11/27/2021,Phoenix Suns,34.75
LaMarcus Aldridge,27:52,8.0,12.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,18.0,-11.0,11/27/2021,Phoenix Suns,25.0
Patty Mills,37:31,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,9.0,-3.0,11/27/2021,Phoenix Suns,18.25
James Harden,39:50,4.0,15.0,26.7,0.0,6.0,0.0,4.0,4.0,100.0,2.0,11.0,13.0,14.0,1.0,2.0,7.0,3.0,12.0,-8.0,11/27/2021,Phoenix Suns,51.75
Cam Thomas,11:52,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-11.0,11/27/2021,Phoenix Suns,2.5
Bruce Brown,4:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0,11/27/2021,Phoenix Suns,-0.5
Paul Millsap,8:08,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-7.0,11/27/2021,Phoenix Suns,4.75
Jevon Carter,3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,11/27/2021,Phoenix Suns,-0.5
James Johnson,27:23,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,1.0,1.0,4.0,6.0,14.0,11/27/2021,Phoenix Suns,15.0
