,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,35:04,13.0,24.0,54.2,3.0,8.0,37.5,9.0,9.0,100.0,1.0,10.0,11.0,4.0,0.0,0.0,2.0,1.0,38.0,-22.0,11/08/2021,Chicago Bulls,58.25
Bruce Brown,31:16,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,-28.0,11/08/2021,Chicago Bulls,4.25
Blake Griffin,21:25,1.0,5.0,20.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,4.0,0.0,0.0,1.0,1.0,2.0,-14.0,11/08/2021,Chicago Bulls,16.25
Joe Harris,34:09,3.0,7.0,42.9,3.0,5.0,60.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,3.0,9.0,-23.0,11/08/2021,Chicago Bulls,21.25
James Harden,34:03,4.0,11.0,36.4,3.0,7.0,42.9,3.0,3.0,100.0,0.0,8.0,8.0,5.0,1.0,1.0,4.0,2.0,14.0,-23.0,11/08/2021,Chicago Bulls,35.0
DeAndre' Bembry,16:54,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,-15.0,11/08/2021,Chicago Bulls,9.5
Patty Mills,21:08,2.0,9.0,22.2,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,10.0,11/08/2021,Chicago Bulls,8.5
LaMarcus Aldridge,23:21,8.0,13.0,61.5,1.0,1.0,100.0,2.0,3.0,66.7,1.0,6.0,7.0,0.0,1.0,2.0,1.0,2.0,19.0,-5.0,11/08/2021,Chicago Bulls,33.75
Jevon Carter,9:21,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,11/08/2021,Chicago Bulls,4.0
Paul Millsap,6:52,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,11/08/2021,Chicago Bulls,4.5
Cam Thomas,3:14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0,11/08/2021,Chicago Bulls,1.0
Day'Ron Sharpe,3:14,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,-4.0,11/08/2021,Chicago Bulls,4.25
