,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kessler Edwards,18:11,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,-17.0,02/04/2022,Utah Jazz,6.0
James Johnson,20:56,1.0,9.0,11.1,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0,-18.0,02/04/2022,Utah Jazz,9.25
Nic Claxton,5:15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,02/04/2022,Utah Jazz,3.75
Patty Mills,22:55,4.0,9.0,44.4,3.0,7.0,42.9,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,-27.0,02/04/2022,Utah Jazz,15.25
Kyrie Irving,31:19,6.0,20.0,30.0,3.0,8.0,37.5,0.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,1.0,3.0,15.0,-29.0,02/04/2022,Utah Jazz,28.75
Blake Griffin,21:43,4.0,8.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,0.0,1.0,0.0,9.0,-10.0,02/04/2022,Utah Jazz,28.75
DeAndre' Bembry,27:25,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0,1.0,1.0,13.0,1.0,02/04/2022,Utah Jazz,24.75
Cam Thomas,31:13,11.0,19.0,57.9,3.0,7.0,42.9,5.0,6.0,83.3,0.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,30.0,-5.0,02/04/2022,Utah Jazz,41.0
Bruce Brown,19:50,2.0,5.0,40.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,7.0,02/04/2022,Utah Jazz,18.75
Jevon Carter,24:51,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0,-3.0,02/04/2022,Utah Jazz,13.75
Day'Ron Sharpe,16:22,5.0,10.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,7.0,1.0,8.0,2.0,1.0,1.0,1.0,3.0,11.0,0.0,02/04/2022,Utah Jazz,27.5
