,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,37:21,7.0,10.0,70.0,1.0,3.0,33.3,7.0,8.0,87.5,0.0,11.0,11.0,7.0,1.0,0.0,7.0,2.0,22.0,10.0,10/29/2021,Indiana Pacers,45.25
Bruce Brown,24:34,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,3.0,8.0,-6.0,10/29/2021,Indiana Pacers,17.5
Blake Griffin,19:56,1.0,7.0,14.3,0.0,4.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,10/29/2021,Indiana Pacers,8.25
Joe Harris,30:46,3.0,9.0,33.3,1.0,6.0,16.7,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,9.0,-7.0,10/29/2021,Indiana Pacers,12.0
James Harden,35:03,5.0,11.0,45.5,3.0,6.0,50.0,16.0,19.0,84.2,1.0,7.0,8.0,8.0,1.0,2.0,4.0,3.0,29.0,17.0,10/29/2021,Indiana Pacers,56.5
Patty Mills,19:46,2.0,5.0,40.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,5.0,-7.0,10/29/2021,Indiana Pacers,16.25
LaMarcus Aldridge,28:04,10.0,16.0,62.5,0.0,1.0,0.0,1.0,3.0,33.3,4.0,4.0,8.0,0.0,1.0,1.0,1.0,4.0,21.0,5.0,10/29/2021,Indiana Pacers,34.5
DeAndre' Bembry,12:58,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,-10.0,10/29/2021,Indiana Pacers,7.25
Jevon Carter,18:03,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,18.0,10/29/2021,Indiana Pacers,11.0
Paul Millsap,13:30,2.0,4.0,50.0,0.0,1.0,0.0,4.0,7.0,57.1,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,10/29/2021,Indiana Pacers,13.0
