,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,40:30,9.0,23.0,39.1,0.0,5.0,0.0,9.0,9.0,100.0,0.0,5.0,5.0,9.0,0.0,1.0,1.0,3.0,27.0,10.0,11/30/2021,New York Knicks,48.25
DeAndre' Bembry,29:32,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,2.0,6.0,-1.0,11/30/2021,New York Knicks,20.75
LaMarcus Aldridge,31:58,4.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,1.0,8.0,11.0,11/30/2021,New York Knicks,20.5
Patty Mills,28:10,4.0,12.0,33.3,2.0,10.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,11/30/2021,New York Knicks,18.5
James Harden,39:48,11.0,20.0,55.0,3.0,8.0,37.5,9.0,10.0,90.0,2.0,8.0,10.0,8.0,3.0,0.0,5.0,1.0,34.0,6.0,11/30/2021,New York Knicks,63.5
Cam Thomas,20:57,5.0,9.0,55.6,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,12.0,-9.0,11/30/2021,New York Knicks,19.25
Bruce Brown,12:33,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0,11/30/2021,New York Knicks,9.75
Paul Millsap,15:25,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,2.0,-7.0,11/30/2021,New York Knicks,11.25
James Johnson,18:28,2.0,2.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,7.0,-6.0,11/30/2021,New York Knicks,12.5
Jevon Carter,2:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0,11/30/2021,New York Knicks,3.25
