,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,30:37,7.0,14.0,50.0,0.0,2.0,0.0,9.0,10.0,90.0,0.0,3.0,3.0,5.0,3.0,1.0,5.0,1.0,23.0,21.0,03/26/2022,Miami Heat,39.75
Bruce Brown,23:48,3.0,4.0,75.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,8.0,21.0,03/26/2022,Miami Heat,22.25
Andre Drummond,17:52,6.0,11.0,54.5,0.0,0.0,0.0,1.0,5.0,20.0,7.0,4.0,11.0,1.0,2.0,0.0,0.0,4.0,13.0,4.0,03/26/2022,Miami Heat,32.25
Seth Curry,21:43,6.0,10.0,60.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,20.0,03/26/2022,Miami Heat,21.5
Kyrie Irving,30:19,4.0,11.0,36.4,1.0,5.0,20.0,2.0,2.0,100.0,0.0,4.0,4.0,6.0,2.0,0.0,1.0,2.0,11.0,20.0,03/26/2022,Miami Heat,29.0
Nic Claxton,18:06,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,2.0,0.0,2.0,10.0,22.0,03/26/2022,Miami Heat,25.0
Goran Dragic,21:12,1.0,4.0,25.0,0.0,2.0,0.0,4.0,4.0,100.0,0.0,4.0,4.0,4.0,0.0,1.0,3.0,3.0,6.0,14.0,03/26/2022,Miami Heat,17.5
Patty Mills,20:18,2.0,11.0,18.2,2.0,11.0,18.2,3.0,3.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,-2.0,03/26/2022,Miami Heat,12.25
Kessler Edwards,14:55,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-9.0,03/26/2022,Miami Heat,0.0
James Johnson,21:17,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,1.0,1.0,4.0,2.0,-10.0,03/26/2022,Miami Heat,20.25
Blake Griffin,12:00,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,9.0,-13.0,03/26/2022,Miami Heat,13.75
Cam Thomas,7:54,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.0,03/26/2022,Miami Heat,4.5
