,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Patty Mills,31:33,5.0,12.0,41.7,4.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,14.0,-16.0,02/02/2022,Sacramento Kings,29.75
Kessler Edwards,18:34,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,7.0,-12.0,02/02/2022,Sacramento Kings,11.5
Nic Claxton,29:21,9.0,11.0,81.8,0.0,0.0,0.0,5.0,7.0,71.4,6.0,5.0,11.0,1.0,1.0,5.0,0.0,3.0,23.0,-17.0,02/02/2022,Sacramento Kings,50.25
Kyrie Irving,36:52,5.0,15.0,33.3,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,14.0,3.0,02/02/2022,Sacramento Kings,24.25
James Harden,37:03,2.0,11.0,18.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,12.0,0.0,1.0,6.0,3.0,4.0,-21.0,02/02/2022,Sacramento Kings,29.75
Cam Thomas,18:26,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,-4.0,02/02/2022,Sacramento Kings,12.5
James Johnson,29:26,8.0,11.0,72.7,1.0,2.0,50.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,2.0,18.0,1.0,02/02/2022,Sacramento Kings,29.75
Bruce Brown,10:16,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,02/02/2022,Sacramento Kings,4.75
Blake Griffin,18:17,4.0,8.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,9.0,6.0,02/02/2022,Sacramento Kings,20.5
DeAndre' Bembry,10:12,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-6.0,02/02/2022,Sacramento Kings,6.5
