,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,36:53,11.0,19.0,57.9,3.0,6.0,50.0,6.0,6.0,100.0,1.0,6.0,7.0,7.0,0.0,0.0,6.0,2.0,31.0,17.0,11/07/2021,Toronto Raptors,48.75
Bruce Brown,33:01,6.0,11.0,54.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,12.0,12.0,11/07/2021,Toronto Raptors,23.5
Blake Griffin,27:36,5.0,9.0,55.6,4.0,6.0,66.7,0.0,2.0,0.0,4.0,7.0,11.0,3.0,0.0,0.0,1.0,1.0,14.0,18.0,11/07/2021,Toronto Raptors,33.75
Joe Harris,32:13,4.0,8.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,11.0,17.0,11/07/2021,Toronto Raptors,20.5
James Harden,38:34,10.0,20.0,50.0,3.0,10.0,30.0,5.0,6.0,83.3,5.0,5.0,10.0,8.0,0.0,0.0,2.0,4.0,28.0,11.0,11/07/2021,Toronto Raptors,53.0
Jevon Carter,3:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/07/2021,Toronto Raptors,0.0
LaMarcus Aldridge,17:30,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,1.0,2.0,-3.0,11/07/2021,Toronto Raptors,17.0
DeAndre' Bembry,21:01,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,5.0,1.0,11/07/2021,Toronto Raptors,12.25
Patty Mills,24:31,3.0,7.0,42.9,3.0,6.0,50.0,4.0,4.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,13.0,-5.0,11/07/2021,Toronto Raptors,13.75
Paul Millsap,5:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,11/07/2021,Toronto Raptors,4.0
