,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,35:16,10.0,21.0,47.6,2.0,7.0,28.6,9.0,9.0,100.0,0.0,4.0,4.0,4.0,0.0,1.0,3.0,4.0,31.0,-4.0,03/03/2022,Miami Heat,43.5
Bruce Brown,32:46,8.0,13.0,61.5,3.0,4.0,75.0,2.0,3.0,66.7,1.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,21.0,2.0,03/03/2022,Miami Heat,37.5
Andre Drummond,19:41,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,8.0,-10.0,03/03/2022,Miami Heat,12.25
Seth Curry,35:18,3.0,10.0,30.0,2.0,7.0,28.6,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,8.0,-3.0,03/03/2022,Miami Heat,17.5
Goran Dragic,27:46,4.0,10.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,7.0,1.0,0.0,2.0,2.0,9.0,-1.0,03/03/2022,Miami Heat,24.75
Cam Thomas,16:33,2.0,8.0,25.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,1.0,6.0,0.0,03/03/2022,Miami Heat,17.0
Patty Mills,30:07,5.0,8.0,62.5,4.0,5.0,80.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,14.0,-12.0,03/03/2022,Miami Heat,19.5
James Johnson,12:09,1.0,3.0,33.3,0.0,2.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,-5.0,03/03/2022,Miami Heat,7.25
LaMarcus Aldridge,24:18,1.0,4.0,25.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,03/03/2022,Miami Heat,13.5
Nic Claxton,6:06,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,03/03/2022,Miami Heat,7.25
