,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,30:02,7.0,10.0,70.0,3.0,4.0,75.0,10.0,11.0,90.9,0.0,2.0,2.0,9.0,2.0,0.0,1.0,2.0,27.0,23.0,01/12/2022,Chicago Bulls,48.0
Kessler Edwards,28:32,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,9.0,8.0,01/12/2022,Chicago Bulls,19.75
Day'Ron Sharpe,21:40,10.0,14.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,1.0,2.0,6.0,20.0,-5.0,01/12/2022,Chicago Bulls,29.75
Kyrie Irving,24:42,4.0,10.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,9.0,10.0,01/12/2022,Chicago Bulls,18.5
James Harden,33:16,6.0,13.0,46.2,5.0,8.0,62.5,8.0,8.0,100.0,1.0,6.0,7.0,16.0,1.0,1.0,2.0,0.0,25.0,24.0,01/12/2022,Chicago Bulls,63.25
Patty Mills,21:47,7.0,10.0,70.0,6.0,8.0,75.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,21.0,33.0,01/12/2022,Chicago Bulls,28.75
DeAndre' Bembry,19:46,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,1.0,3.0,1.0,0.0,2.0,5.0,35.0,01/12/2022,Chicago Bulls,20.75
Blake Griffin,19:51,3.0,5.0,60.0,0.0,1.0,0.0,3.0,6.0,50.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,9.0,34.0,01/12/2022,Chicago Bulls,20.25
James Johnson,4:43,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-1.0,01/12/2022,Chicago Bulls,2.75
Cam Thomas,16:01,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,-7.0,01/12/2022,Chicago Bulls,6.0
David Duke Jr.,7:12,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-6.0,01/12/2022,Chicago Bulls,7.5
Bruce Brown,6:14,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-9.0,01/12/2022,Chicago Bulls,4.5
Jevon Carter,6:14,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-9.0,01/12/2022,Chicago Bulls,6.0
