,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,38:21,12.0,22.0,54.5,1.0,4.0,25.0,6.0,7.0,85.7,0.0,5.0,5.0,6.0,1.0,3.0,5.0,4.0,31.0,6.0,12/10/2021,Atlanta Hawks,52.25
DeAndre' Bembry,10:55,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,-5.0,12/10/2021,Atlanta Hawks,5.5
LaMarcus Aldridge,23:07,7.0,10.0,70.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,15.0,-3.0,12/10/2021,Atlanta Hawks,33.75
Patty Mills,32:17,4.0,11.0,36.4,1.0,6.0,16.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,11.0,-2.0,12/10/2021,Atlanta Hawks,15.0
James Harden,40:31,8.0,17.0,47.1,0.0,5.0,0.0,4.0,4.0,100.0,0.0,5.0,5.0,11.0,0.0,0.0,6.0,1.0,20.0,8.0,12/10/2021,Atlanta Hawks,39.75
Cam Thomas,25:02,4.0,9.0,44.4,3.0,4.0,75.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,11.0,16.0,12/10/2021,Atlanta Hawks,21.5
Bruce Brown,20:25,6.0,9.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,4.0,1.0,5.0,1.0,1.0,0.0,0.0,4.0,15.0,6.0,12/10/2021,Atlanta Hawks,25.25
Paul Millsap,7:31,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12/10/2021,Atlanta Hawks,3.75
James Johnson,20:45,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,3.0,3.0,0.0,0.0,3.0,4.0,7.0,12/10/2021,Atlanta Hawks,24.5
Jevon Carter,4:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,12/10/2021,Atlanta Hawks,1.5
Nic Claxton,16:43,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,12/10/2021,Atlanta Hawks,9.0
