,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bruce Brown,27:04,3.0,4.0,75.0,0.0,1.0,0.0,3.0,4.0,75.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,9.0,3.0,02/16/2022,New York Knicks,18.75
James Johnson,31:49,6.0,13.0,46.2,0.0,3.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,5.0,1.0,0.0,3.0,6.0,14.0,16.0,02/16/2022,New York Knicks,30.75
Andre Drummond,22:35,5.0,11.0,45.5,0.0,0.0,0.0,1.0,5.0,20.0,5.0,14.0,19.0,2.0,1.0,1.0,0.0,1.0,11.0,4.0,02/16/2022,New York Knicks,41.75
Seth Curry,36:00,7.0,14.0,50.0,6.0,9.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,2.0,20.0,27.0,02/16/2022,New York Knicks,32.25
Patty Mills,37:55,2.0,12.0,16.7,2.0,9.0,22.2,2.0,3.0,66.7,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,8.0,2.0,02/16/2022,New York Knicks,16.0
LaMarcus Aldridge,21:45,7.0,14.0,50.0,0.0,1.0,0.0,4.0,6.0,66.7,6.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,18.0,5.0,02/16/2022,New York Knicks,32.0
Jevon Carter,10:47,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,2.0,-20.0,02/16/2022,New York Knicks,7.25
Kessler Edwards,7:43,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-11.0,02/16/2022,New York Knicks,0.0
Cam Thomas,29:40,9.0,21.0,42.9,1.0,5.0,20.0,2.0,3.0,66.7,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,21.0,3.0,02/16/2022,New York Knicks,29.5
Blake Griffin,14:42,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,-4.0,02/16/2022,New York Knicks,11.0
