,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,38:54,12.0,21.0,57.1,4.0,9.0,44.4,9.0,10.0,90.0,1.0,5.0,6.0,8.0,1.0,2.0,7.0,2.0,37.0,-3.0,03/06/2022,Boston Celtics,61.0
Bruce Brown,29:34,6.0,10.0,60.0,1.0,3.0,33.3,3.0,3.0,100.0,1.0,5.0,6.0,5.0,1.0,1.0,0.0,4.0,16.0,0.0,03/06/2022,Boston Celtics,35.5
Andre Drummond,16:33,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,2.0,6.0,-8.0,03/06/2022,Boston Celtics,16.25
Seth Curry,28:45,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,8.0,1.0,03/06/2022,Boston Celtics,15.0
Kyrie Irving,37:15,8.0,18.0,44.4,2.0,6.0,33.3,1.0,1.0,100.0,1.0,3.0,4.0,6.0,3.0,0.0,3.0,3.0,19.0,-5.0,03/06/2022,Boston Celtics,38.5
Goran Dragic,22:23,2.0,7.0,28.6,1.0,2.0,50.0,2.0,2.0,100.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,5.0,7.0,-7.0,03/06/2022,Boston Celtics,16.0
LaMarcus Aldridge,23:26,7.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,2.0,14.0,2.0,03/06/2022,Boston Celtics,23.25
James Johnson,6:59,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0,03/06/2022,Boston Celtics,5.25
Patty Mills,13:56,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.0,03/06/2022,Boston Celtics,3.5
Nic Claxton,18:04,1.0,4.0,25.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,-4.0,03/06/2022,Boston Celtics,12.75
Cam Thomas,4:11,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,03/06/2022,Boston Celtics,3.75
