,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeAndre' Bembry,20:07,3.0,12.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,5.0,6.0,-35.0,02/08/2022,Boston Celtics,10.75
Kessler Edwards,14:41,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,-26.0,02/08/2022,Boston Celtics,3.25
Blake Griffin,15:57,3.0,7.0,42.9,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,2.0,1.0,6.0,-38.0,02/08/2022,Boston Celtics,15.5
Bruce Brown,31:49,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,4.0,-42.0,02/08/2022,Boston Celtics,9.75
Patty Mills,21:57,2.0,8.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,5.0,-47.0,02/08/2022,Boston Celtics,12.0
Cam Thomas,27:58,7.0,17.0,41.2,0.0,3.0,0.0,3.0,5.0,60.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,2.0,17.0,0.0,02/08/2022,Boston Celtics,28.75
Day'Ron Sharpe,24:29,1.0,6.0,16.7,0.0,0.0,0.0,0.0,4.0,0.0,6.0,3.0,9.0,2.0,0.0,1.0,1.0,2.0,2.0,-3.0,02/08/2022,Boston Celtics,17.75
James Johnson,24:08,8.0,11.0,72.7,1.0,2.0,50.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,2.0,3.0,17.0,15.0,02/08/2022,Boston Celtics,31.75
Jevon Carter,30:43,7.0,16.0,43.8,7.0,13.0,53.8,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,21.0,3.0,02/08/2022,Boston Celtics,34.75
David Duke Jr.,28:11,5.0,13.0,38.5,1.0,6.0,16.7,2.0,2.0,100.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,13.0,-2.0,02/08/2022,Boston Celtics,28.25
