,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bruce Brown,36:41,6.0,9.0,66.7,0.0,1.0,0.0,4.0,4.0,100.0,0.0,6.0,6.0,4.0,1.0,0.0,1.0,4.0,16.0,17.0,12/25/2021,Los Angeles Lakers,31.0
DeAndre' Bembry,27:13,6.0,8.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,15.0,9.0,12/25/2021,Los Angeles Lakers,27.25
Nic Claxton,32:12,4.0,9.0,44.4,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,3.0,0.0,4.0,0.0,1.0,9.0,15.0,12/25/2021,Los Angeles Lakers,29.0
Patty Mills,35:45,11.0,17.0,64.7,8.0,13.0,61.5,4.0,4.0,100.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,4.0,34.0,19.0,12/25/2021,Los Angeles Lakers,53.0
James Harden,38:54,10.0,25.0,40.0,3.0,8.0,37.5,13.0,17.0,76.5,2.0,8.0,10.0,10.0,1.0,3.0,4.0,5.0,36.0,5.0,12/25/2021,Los Angeles Lakers,71.0
Blake Griffin,10:46,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12/25/2021,Los Angeles Lakers,4.0
James Johnson,24:54,4.0,9.0,44.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,-1.0,12/25/2021,Los Angeles Lakers,21.5
Jevon Carter,13:35,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,-20.0,12/25/2021,Los Angeles Lakers,8.75
Paul Millsap,6:17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,12/25/2021,Los Angeles Lakers,1.25
Langston Galloway,13:43,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,2.0,-4.0,12/25/2021,Los Angeles Lakers,5.0
