,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeAndre' Bembry,13:19,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,-18.0,01/13/2022,Oklahoma City Thunder,6.25
Kessler Edwards,24:50,4.0,10.0,40.0,0.0,3.0,0.0,1.0,1.0,100.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,9.0,-10.0,01/13/2022,Oklahoma City Thunder,13.5
Day'Ron Sharpe,19:55,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,2.0,4.0,-17.0,01/13/2022,Oklahoma City Thunder,14.5
Bruce Brown,26:43,4.0,10.0,40.0,0.0,2.0,0.0,2.0,2.0,100.0,4.0,4.0,8.0,1.0,2.0,2.0,2.0,2.0,10.0,-3.0,01/13/2022,Oklahoma City Thunder,28.5
James Harden,36:22,7.0,22.0,31.8,3.0,11.0,27.3,9.0,9.0,100.0,1.0,6.0,7.0,9.0,3.0,3.0,3.0,2.0,26.0,-9.0,01/13/2022,Oklahoma City Thunder,60.25
Blake Griffin,12:56,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,-6.0,01/13/2022,Oklahoma City Thunder,10.5
Jevon Carter,25:01,3.0,9.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,-18.0,01/13/2022,Oklahoma City Thunder,10.0
David Duke Jr.,19:50,4.0,7.0,57.1,3.0,3.0,100.0,2.0,2.0,100.0,3.0,2.0,5.0,1.0,0.0,1.0,2.0,1.0,13.0,-2.0,01/13/2022,Oklahoma City Thunder,23.25
James Johnson,8:44,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,-6.0,01/13/2022,Oklahoma City Thunder,8.0
Cam Thomas,33:00,8.0,18.0,44.4,1.0,7.0,14.3,4.0,6.0,66.7,1.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,21.0,-11.0,01/13/2022,Oklahoma City Thunder,26.75
Paul Millsap,19:20,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,1.0,0.0,3.0,1.0,1.0,8.0,-5.0,01/13/2022,Oklahoma City Thunder,27.5
