,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
DeAndre' Bembry,30:02,5.0,8.0,62.5,1.0,2.0,50.0,1.0,2.0,50.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,12.0,-1.0,01/25/2022,Los Angeles Lakers,18.0
Kessler Edwards,32:43,2.0,6.0,33.3,0.0,3.0,0.0,1.0,2.0,50.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,01/25/2022,Los Angeles Lakers,17.5
Day'Ron Sharpe,10:58,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,01/25/2022,Los Angeles Lakers,13.5
Patty Mills,30:23,6.0,14.0,42.9,3.0,9.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,15.0,1.0,01/25/2022,Los Angeles Lakers,21.0
James Harden,38:22,11.0,24.0,45.8,2.0,7.0,28.6,9.0,9.0,100.0,3.0,9.0,12.0,11.0,2.0,1.0,6.0,1.0,33.0,-12.0,01/25/2022,Los Angeles Lakers,68.5
LaMarcus Aldridge,19:46,3.0,8.0,37.5,0.0,1.0,0.0,3.0,3.0,100.0,2.0,4.0,6.0,0.0,1.0,0.0,2.0,0.0,9.0,-16.0,01/25/2022,Los Angeles Lakers,17.5
Cam Thomas,9:23,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,01/25/2022,Los Angeles Lakers,5.25
James Johnson,24:22,3.0,6.0,50.0,1.0,1.0,100.0,1.0,4.0,25.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,8.0,-18.0,01/25/2022,Los Angeles Lakers,15.5
Bruce Brown,21:21,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,2.0,4.0,-13.0,01/25/2022,Los Angeles Lakers,12.75
Nic Claxton,17:16,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,01/25/2022,Los Angeles Lakers,13.0
Jevon Carter,5:25,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,01/25/2022,Los Angeles Lakers,-0.5
