,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,42:12,11.0,22.0,50.0,2.0,10.0,20.0,8.0,9.0,88.9,2.0,8.0,10.0,11.0,1.0,2.0,4.0,5.0,32.0,19.0,04/06/2022,New York Knicks,66.0
Bruce Brown,32:43,2.0,6.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,5.0,0.0,1.0,1.0,4.0,5.0,12.0,04/06/2022,New York Knicks,22.75
Andre Drummond,17:34,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,04/06/2022,New York Knicks,16.75
Seth Curry,29:49,5.0,10.0,50.0,3.0,7.0,42.9,2.0,3.0,66.7,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,15.0,18.0,04/06/2022,New York Knicks,24.0
Kyrie Irving,42:39,9.0,26.0,34.6,3.0,12.0,25.0,3.0,3.0,100.0,2.0,6.0,8.0,7.0,3.0,0.0,3.0,3.0,24.0,17.0,04/06/2022,New York Knicks,50.5
Kessler Edwards,17:40,3.0,7.0,42.9,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,7.0,-1.0,04/06/2022,New York Knicks,14.75
Nic Claxton,22:57,4.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,0.0,0.0,1.0,2.0,5.0,8.0,-2.0,04/06/2022,New York Knicks,17.75
LaMarcus Aldridge,5:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,-16.0,04/06/2022,New York Knicks,5.25
Patty Mills,23:42,5.0,7.0,71.4,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,15.0,21.0,04/06/2022,New York Knicks,22.0
Cam Thomas,4:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,04/06/2022,New York Knicks,0.0
