,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,37:47,9.0,18.0,50.0,0.0,1.0,0.0,12.0,13.0,92.3,1.0,9.0,10.0,6.0,0.0,0.0,5.0,4.0,30.0,0.0,12/03/2021,Minnesota Timberwolves,49.0
DeAndre' Bembry,27:09,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,2.0,6.0,0.0,12/03/2021,Minnesota Timberwolves,11.5
LaMarcus Aldridge,34:22,5.0,10.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,4.0,13.0,8.0,12/03/2021,Minnesota Timberwolves,24.25
Patty Mills,34:24,8.0,15.0,53.3,4.0,9.0,44.4,3.0,3.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,23.0,15.0,12/03/2021,Minnesota Timberwolves,31.0
James Harden,35:43,4.0,11.0,36.4,0.0,5.0,0.0,12.0,15.0,80.0,0.0,7.0,7.0,9.0,2.0,0.0,6.0,4.0,20.0,10.0,12/03/2021,Minnesota Timberwolves,43.25
Cam Thomas,18:19,1.0,3.0,33.3,1.0,3.0,33.3,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,12/03/2021,Minnesota Timberwolves,5.5
Bruce Brown,9:58,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,0.0,-12.0,12/03/2021,Minnesota Timberwolves,8.0
Paul Millsap,10:23,1.0,3.0,33.3,0.0,1.0,0.0,2.0,4.0,50.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,2.0,4.0,2.0,12/03/2021,Minnesota Timberwolves,14.0
James Johnson,25:22,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,5.0,11.0,-3.0,12/03/2021,Minnesota Timberwolves,22.0
Jevon Carter,3:18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,12/03/2021,Minnesota Timberwolves,2.75
Nic Claxton,3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,-5.0,12/03/2021,Minnesota Timberwolves,-0.5
