,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,36:30,12.0,27.0,44.4,2.0,6.0,33.3,3.0,4.0,75.0,0.0,10.0,10.0,5.0,0.0,1.0,3.0,0.0,29.0,20.0,11/05/2021,Detroit Pistons,50.5
Bruce Brown,26:13,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,18.0,11/05/2021,Detroit Pistons,11.75
Blake Griffin,27:17,5.0,8.0,62.5,1.0,4.0,25.0,2.0,2.0,100.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,6.0,13.0,22.0,11/05/2021,Detroit Pistons,26.25
Joe Harris,33:11,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,15.0,11/05/2021,Detroit Pistons,16.75
James Harden,36:29,3.0,10.0,30.0,3.0,5.0,60.0,4.0,4.0,100.0,0.0,10.0,10.0,10.0,2.0,1.0,9.0,4.0,13.0,15.0,11/05/2021,Detroit Pistons,43.5
LaMarcus Aldridge,20:43,6.0,9.0,66.7,0.0,0.0,0.0,4.0,4.0,100.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,16.0,-16.0,11/05/2021,Detroit Pistons,24.25
DeAndre' Bembry,16:23,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,-10.0,11/05/2021,Detroit Pistons,8.75
Patty Mills,21:29,2.0,8.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,-12.0,11/05/2021,Detroit Pistons,11.0
Jevon Carter,10:02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0,11/05/2021,Detroit Pistons,4.5
Paul Millsap,11:43,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,-12.0,11/05/2021,Detroit Pistons,4.0
