,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,36:57,10.0,19.0,52.6,1.0,3.0,33.3,8.0,8.0,100.0,2.0,7.0,9.0,7.0,1.0,1.0,2.0,4.0,29.0,-19.0,01/07/2022,Milwaukee Bucks,54.25
David Duke Jr.,20:31,2.0,6.0,33.3,0.0,2.0,0.0,3.0,4.0,75.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,-5.0,01/07/2022,Milwaukee Bucks,10.75
Nic Claxton,25:25,6.0,9.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,14.0,-23.0,01/07/2022,Milwaukee Bucks,26.5
Patty Mills,32:03,1.0,8.0,12.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,-16.0,01/07/2022,Milwaukee Bucks,14.25
James Harden,35:32,6.0,15.0,40.0,1.0,3.0,33.3,3.0,3.0,100.0,0.0,9.0,9.0,7.0,0.0,1.0,5.0,1.0,16.0,-20.0,01/07/2022,Milwaukee Bucks,37.75
James Johnson,12:33,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,01/07/2022,Milwaukee Bucks,12.0
Cam Thomas,28:23,6.0,12.0,50.0,1.0,5.0,20.0,1.0,1.0,100.0,1.0,4.0,5.0,2.0,2.0,0.0,1.0,1.0,14.0,-11.0,01/07/2022,Milwaukee Bucks,27.25
LaMarcus Aldridge,9:23,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-2.0,01/07/2022,Milwaukee Bucks,5.25
DeAndre' Bembry,7:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,01/07/2022,Milwaukee Bucks,0.0
Bruce Brown,10:43,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,7.0,10.0,01/07/2022,Milwaukee Bucks,12.0
Jevon Carter,6:58,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,01/07/2022,Milwaukee Bucks,7.5
Day'Ron Sharpe,6:58,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,01/07/2022,Milwaukee Bucks,9.75
Kessler Edwards,6:58,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,01/07/2022,Milwaukee Bucks,11.5
