,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Patty Mills,32:04,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,16.0,01/21/2022,San Antonio Spurs,19.0
Kessler Edwards,32:18,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,1.0,2.0,1.0,5.0,20.0,01/21/2022,San Antonio Spurs,18.75
Day'Ron Sharpe,14:15,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,01/21/2022,San Antonio Spurs,18.5
Kyrie Irving,35:28,10.0,21.0,47.6,3.0,6.0,50.0,1.0,1.0,100.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,3.0,24.0,13.0,01/21/2022,San Antonio Spurs,35.25
James Harden,37:08,13.0,24.0,54.2,4.0,8.0,50.0,7.0,7.0,100.0,1.0,9.0,10.0,11.0,0.0,1.0,3.0,3.0,37.0,18.0,01/21/2022,San Antonio Spurs,68.5
James Johnson,14:35,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-5.0,01/21/2022,San Antonio Spurs,1.25
Cam Thomas,9:31,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,01/21/2022,San Antonio Spurs,2.75
LaMarcus Aldridge,22:18,8.0,14.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,0.0,2.0,16.0,7.0,01/21/2022,San Antonio Spurs,29.75
DeAndre' Bembry,9:25,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-11.0,01/21/2022,San Antonio Spurs,4.75
Blake Griffin,11:25,4.0,8.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,3.0,10.0,6.0,01/21/2022,San Antonio Spurs,18.75
Bruce Brown,20:24,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,1.0,6.0,11.0,01/21/2022,San Antonio Spurs,17.75
David Duke Jr.,1:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/21/2022,San Antonio Spurs,1.25
