,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,37:34,11.0,17.0,64.7,3.0,3.0,100.0,3.0,4.0,75.0,0.0,7.0,7.0,8.0,0.0,0.0,2.0,0.0,28.0,17.0,11/12/2021,New Orleans Pelicans,49.25
Bruce Brown,22:11,2.0,5.0,40.0,1.0,1.0,100.0,1.0,1.0,100.0,3.0,2.0,5.0,0.0,3.0,0.0,0.0,3.0,6.0,-3.0,11/12/2021,New Orleans Pelicans,18.75
Blake Griffin,25:54,3.0,12.0,25.0,0.0,5.0,0.0,2.0,3.0,66.7,2.0,3.0,5.0,3.0,1.0,2.0,0.0,4.0,8.0,9.0,11/12/2021,New Orleans Pelicans,24.75
Joe Harris,37:13,9.0,12.0,75.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,24.0,15.0,11/12/2021,New Orleans Pelicans,33.5
James Harden,38:01,11.0,18.0,61.1,6.0,10.0,60.0,11.0,15.0,73.3,0.0,5.0,5.0,12.0,1.0,1.0,6.0,3.0,39.0,17.0,11/12/2021,New Orleans Pelicans,67.25
DeAndre' Bembry,14:55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0,11/12/2021,New Orleans Pelicans,5.5
LaMarcus Aldridge,22:06,2.0,6.0,33.3,0.0,0.0,0.0,3.0,4.0,75.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,-1.0,11/12/2021,New Orleans Pelicans,19.5
Jevon Carter,11:01,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,-8.0,11/12/2021,New Orleans Pelicans,8.5
Patty Mills,25:11,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,11/12/2021,New Orleans Pelicans,3.0
Paul Millsap,5:54,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-3.0,11/12/2021,New Orleans Pelicans,2.0
