,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,36:54,9.0,20.0,45.0,1.0,6.0,16.7,10.0,10.0,100.0,3.0,12.0,15.0,12.0,1.0,1.0,2.0,1.0,29.0,11.0,10/22/2021,Philadelphia 76ers,69.25
Blake Griffin,19:01,1.0,6.0,16.7,0.0,5.0,0.0,2.0,3.0,66.7,0.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,4.0,-7.0,10/22/2021,Philadelphia 76ers,11.75
Nic Claxton,16:50,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,-19.0,10/22/2021,Philadelphia 76ers,9.75
Joe Harris,33:03,5.0,14.0,35.7,3.0,10.0,30.0,1.0,2.0,50.0,1.0,4.0,5.0,1.0,1.0,0.0,4.0,2.0,14.0,-3.0,10/22/2021,Philadelphia 76ers,23.25
James Harden,38:25,7.0,17.0,41.2,3.0,7.0,42.9,3.0,4.0,75.0,1.0,6.0,7.0,8.0,2.0,0.0,5.0,0.0,20.0,-1.0,10/22/2021,Philadelphia 76ers,43.75
LaMarcus Aldridge,22:40,10.0,12.0,83.3,0.0,1.0,0.0,3.0,3.0,100.0,2.0,3.0,5.0,0.0,0.0,2.0,0.0,3.0,23.0,21.0,10/22/2021,Philadelphia 76ers,33.25
Patty Mills,30:08,4.0,5.0,80.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,11.0,21.0,10/22/2021,Philadelphia 76ers,20.0
Paul Millsap,16:30,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,-7.0,10/22/2021,Philadelphia 76ers,12.5
Jevon Carter,23:03,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,9.0,10/22/2021,Philadelphia 76ers,9.75
James Johnson,3:26,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10/22/2021,Philadelphia 76ers,2.5
