,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,40:30,10.0,22.0,45.5,1.0,4.0,25.0,3.0,3.0,100.0,2.0,5.0,7.0,3.0,1.0,1.0,3.0,1.0,24.0,4.0,12/07/2021,Dallas Mavericks,40.25
DeAndre' Bembry,14:03,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,-9.0,12/07/2021,Dallas Mavericks,9.25
LaMarcus Aldridge,23:13,7.0,12.0,58.3,0.0,1.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,3.0,15.0,-4.0,12/07/2021,Dallas Mavericks,22.25
Patty Mills,33:29,4.0,11.0,36.4,2.0,8.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,-1.0,12/07/2021,Dallas Mavericks,19.0
James Harden,41:35,7.0,13.0,53.8,3.0,6.0,50.0,6.0,7.0,85.7,0.0,9.0,9.0,12.0,0.0,1.0,5.0,2.0,23.0,7.0,12/07/2021,Dallas Mavericks,53.25
Cam Thomas,17:10,3.0,8.0,37.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12/07/2021,Dallas Mavericks,12.25
Bruce Brown,14:32,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,12/07/2021,Dallas Mavericks,8.75
Paul Millsap,3:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,-2.0,12/07/2021,Dallas Mavericks,6.25
Nic Claxton,20:57,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,9.0,1.0,0.0,0.0,1.0,4.0,6.0,9.0,12/07/2021,Dallas Mavericks,18.25
James Johnson,25:12,5.0,7.0,71.4,2.0,3.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,5.0,12.0,8.0,12/07/2021,Dallas Mavericks,28.0
Jevon Carter,5:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12/07/2021,Dallas Mavericks,1.0
