,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,SAC,DET @ MIA,W,240,102,37,69,53.6,6,17,35.3,22,28,78.6,8,31,39,23,8,6,13,20,13
04/22/1995,GOS,DET @ MIA,W,290,130,50,104,48.1,8,21,38.1,22,31,71.0,8,32,40,36,17,6,15,42,1
04/19/1995,MIN,DAL @ PHX,W,240,106,40,78,51.3,3,12,25.0,23,34,67.6,13,32,45,27,11,11,15,23,25
04/18/1995,SAN,DAL @ PHX,L,240,96,34,74,45.9,3,14,21.4,25,34,73.5,12,30,42,17,7,9,26,26,-11
04/16/1995,SAN,WAS @ ORL,L,265,109,40,91,44.0,4,18,22.2,25,35,71.4,17,35,52,27,5,13,15,36,-3
04/14/1995,PHX,WAS @ ORL,W,240,102,44,75,58.7,5,16,31.3,9,12,75.0,10,32,42,30,5,11,17,25,15
04/13/1995,LAC,WAS @ NYK,W,240,125,46,78,59.0,6,16,37.5,27,36,75.0,12,24,36,31,13,8,16,23,22
04/10/1995,MIN,WAS @ NYK,W,240,114,38,74,51.4,4,10,40.0,34,39,87.2,15,25,40,31,6,13,17,29,7
04/09/1995,HOU,PHX @ POR,L,240,120,46,84,54.8,7,14,50.0,21,32,65.6,10,24,34,26,7,6,9,25,-3
04/06/1995,SEA,SAN @ SAC,L,240,100,37,94,39.4,8,26,30.8,18,24,75.0,16,34,50,20,7,11,14,31,-6
04/04/1995,LAL,SAN @ SAC,L,240,101,42,84,50.0,8,14,57.1,9,16,56.3,14,30,44,27,6,7,13,28,-3
04/02/1995,CLE,SAN @ SAC,W,240,104,38,75,50.7,8,19,42.1,20,23,87.0,12,30,42,26,3,11,10,23,3
03/31/1995,IND,DEN @ CLE,W,240,107,44,73,60.3,8,15,53.3,11,15,73.3,4,31,35,32,10,7,18,22,15
03/27/1995,LAC,CLE @ IND,W,240,113,40,79,50.6,5,14,35.7,28,34,82.4,14,24,38,21,10,5,17,29,9
03/26/1995,POR,CLE @ IND,W,240,102,34,67,50.7,6,19,31.6,28,32,87.5,8,21,29,21,7,2,14,25,4
03/23/1995,NYK,BOS @ DET,L,240,101,30,72,41.7,5,18,27.8,36,48,75.0,10,35,45,22,2,10,11,28,-3
03/22/1995,UTH,BOS @ DET,L,240,91,34,75,45.3,7,28,25.0,16,22,72.7,6,23,29,18,8,6,11,30,-12
03/20/1995,SAC,SAN @ NJN,L,240,89,33,73,45.2,2,13,15.4,21,25,84.0,14,24,38,19,10,6,17,23,-2
03/18/1995,POR,SAN @ NJN,W,240,110,42,81,51.9,5,7,71.4,21,27,77.8,12,34,46,22,9,10,13,30,20
03/16/1995,SAC,DET @ SEA,W,240,123,46,75,61.3,6,14,42.9,25,28,89.3,10,28,38,35,13,10,15,28,22
03/14/1995,NYK,MIN @ SAN,L,240,74,30,79,38.0,3,16,18.8,11,13,84.6,11,25,36,13,6,4,14,20,-20
03/12/1995,MIL,MIN @ SAN,W,240,109,45,83,54.2,2,12,16.7,17,19,89.5,7,25,32,27,14,5,11,20,16
03/10/1995,DET,NYK @ ATL,W,240,99,36,74,48.6,7,14,50.0,20,32,62.5,19,43,62,25,6,11,22,24,11
03/08/1995,ATL,NYK @ ATL,L,240,88,33,72,45.8,6,18,33.3,16,22,72.7,9,27,36,21,13,4,20,22,-11
03/07/1995,DAL,BOS @ NYK,W,240,99,39,75,52.0,5,11,45.5,16,21,76.2,10,34,44,22,6,6,15,21,3
03/04/1995,LAC,BOS @ NYK,W,240,101,42,86,48.8,2,12,16.7,15,21,71.4,10,30,40,26,10,6,9,19,12
03/03/1995,MIA,SEA @ PHX,W,240,100,39,86,45.3,5,14,35.7,17,22,77.3,19,31,50,20,4,12,11,20,2
02/28/1995,MIN,SEA @ PHX,W,240,114,40,72,55.6,6,15,40.0,28,38,73.7,11,22,33,20,10,11,12,30,13
02/26/1995,UTH,PHX @ LAC,L,240,96,31,66,47.0,9,13,69.2,25,32,78.1,15,23,38,14,5,4,22,27,-14
02/24/1995,SEA,PHX @ LAC,L,240,86,34,74,45.9,2,10,20.0,16,22,72.7,15,26,41,24,11,6,21,29,-4
02/23/1995,PHL,ATL @ WAS,W,240,105,41,84,48.8,5,10,50.0,18,24,75.0,14,33,47,25,9,10,12,19,30
02/21/1995,LAC,ATL @ WAS,W,240,118,46,75,61.3,3,6,50.0,23,35,65.7,13,33,46,21,10,11,17,29,38
02/19/1995,WAS,SAC @ DET,W,240,94,35,74,47.3,2,7,28.6,22,34,64.7,13,29,42,17,7,2,13,18,2
02/18/1995,PHL,SAC @ DET,L,240,89,39,87,44.8,4,19,21.1,7,9,77.8,18,25,43,25,8,3,19,31,-6
02/16/1995,NJN,SEA @ POR,L,240,94,38,93,40.9,4,14,28.6,14,23,60.9,20,29,49,25,9,11,8,31,-6
02/14/1995,ATL,WAS @ MIN,L,240,88,33,79,41.8,2,12,16.7,20,26,76.9,16,25,41,15,5,7,20,22,-11
02/09/1995,GOS,WAS @ MIN,L,240,101,41,83,49.4,10,24,41.7,9,15,60.0,16,30,46,28,11,7,21,34,-8
02/07/1995,LAL,WAS @ MIN,L,240,83,33,78,42.3,5,16,31.3,12,21,57.1,16,34,50,21,7,9,16,21,-2
02/03/1995,LAL,MIA @ WAS,W,240,88,31,73,42.5,4,16,25.0,22,27,81.5,13,39,52,18,6,8,17,13,14
02/01/1995,UTH,MIA @ WAS,L,240,88,26,74,35.1,4,12,33.3,32,44,72.7,10,19,29,17,2,6,15,33,-41
01/31/1995,HOU,MIA @ WAS,L,240,74,30,79,38.0,7,17,41.2,7,12,58.3,16,34,50,19,6,7,25,23,-12
01/28/1995,SAN,ATL @ MIA,L,240,77,28,77,36.4,2,15,13.3,19,33,57.6,15,21,36,16,13,4,15,29,-26
01/27/1995,NJN,ATL @ MIA,W,240,96,38,77,49.4,5,16,31.3,15,28,53.6,11,32,43,20,9,10,11,24,6
01/24/1995,SEA,PHX @ IND,L,240,89,35,79,44.3,3,14,21.4,16,23,69.6,14,27,41,24,5,9,17,19,-22
01/21/1995,CLE,CHH @ MIN,L,290,100,35,75,46.7,5,10,50.0,25,35,71.4,11,29,40,22,5,5,13,29,-1
01/20/1995,ORL,CHH @ MIN,L,265,108,40,93,43.0,5,18,27.8,23,28,82.1,13,33,46,18,14,12,16,26,-4
01/17/1995,PHX,NYK @ HOU,L,240,113,46,78,59.0,6,17,35.3,15,20,75.0,11,26,37,32,3,5,14,18,-16
01/16/1995,GOS,NYK @ HOU,L,240,73,30,72,41.7,6,18,33.3,7,11,63.6,11,34,45,27,5,4,17,29,-4
01/14/1995,HOU,POR @ SEA,W,240,118,47,85,55.3,11,20,55.0,13,24,54.2,10,24,34,33,6,5,10,24,14
01/12/1995,DAL,POR @ SEA,W,240,94,40,86,46.5,7,18,38.9,7,12,58.3,14,32,46,19,9,13,14,18,16
01/11/1995,UTH,DEN @ UTH,L,240,88,30,85,35.3,6,16,37.5,22,28,78.6,19,24,43,19,8,5,10,27,-26
01/08/1995,MIL,DEN @ UTH,W,265,102,38,80,47.5,4,11,36.4,22,35,62.9,9,36,45,19,6,10,15,30,6
01/07/1995,PHX,PHX @ DEN,L,240,100,35,72,48.6,2,10,20.0,28,38,73.7,12,31,43,20,7,13,16,23,-9
01/04/1995,CHI,PHX @ DEN,L,240,80,27,69,39.1,5,14,35.7,21,25,84.0,15,33,48,13,5,6,22,27,-6
01/03/1995,MIN,PHL @ PHX,W,290,108,37,85,43.5,4,16,25.0,30,45,66.7,17,34,51,19,15,8,26,25,9
12/30/1994,POR,NYK @ MIN,W,240,118,38,75,50.7,5,10,50.0,37,44,84.1,10,32,42,18,8,5,16,29,4
12/29/1994,POR,NYK @ MIN,L,240,93,39,89,43.8,5,13,38.5,10,14,71.4,12,28,40,21,11,7,14,22,-11
12/27/1994,IND,NYK @ MIN,L,240,91,33,76,43.4,8,17,47.1,17,24,70.8,13,20,33,19,8,8,11,24,-4
12/25/1994,SEA,NJN @ MIL,W,240,105,39,80,48.8,8,16,50.0,19,24,79.2,16,25,41,21,7,2,13,22,9
12/23/1994,PHX,NJN @ MIL,L,240,110,42,81,51.9,8,20,40.0,18,22,81.8,16,27,43,32,6,4,19,24,-16
12/21/1994,SAN,PHL @ CHH,L,240,97,34,72,47.2,5,17,29.4,24,30,80.0,8,24,32,18,6,6,16,30,-14
12/19/1994,BOS,PHL @ CHH,W,240,104,39,71,54.9,6,12,50.0,20,29,69.0,12,33,45,28,7,11,23,25,19
12/17/1994,CHH,PHL @ CHH,L,240,92,36,77,46.8,5,13,38.5,15,21,71.4,12,29,41,14,3,3,19,27,-19
12/15/1994,MIA,DAL @ LAC,W,240,101,33,72,45.8,5,11,45.5,30,41,73.2,17,29,46,16,15,6,29,26,2
12/14/1994,ORL,DAL @ LAC,L,240,96,34,91,37.4,4,10,40.0,24,34,70.6,17,22,39,19,10,2,17,21,-24
12/12/1994,BOS,CHH @ DET,L,240,103,40,69,58.0,2,5,40.0,21,30,70.0,8,20,28,24,8,2,17,24,-10
12/10/1994,WAS,GOS @ SAC,W,240,111,45,81,55.6,7,14,50.0,14,18,77.8,11,30,41,20,11,11,16,15,22
12/06/1994,MIN,GOS @ SAC,W,240,102,39,76,51.3,6,12,50.0,18,24,75.0,11,31,42,26,7,6,15,21,7
12/03/1994,CHH,CHH @ UTH,W,240,99,35,69,50.7,7,15,46.7,22,29,75.9,8,37,45,19,1,2,15,26,11
12/01/1994,DAL,NJN @ MIA,W,240,89,33,72,45.8,5,17,29.4,18,27,66.7,15,39,54,20,6,5,29,22,9
11/29/1994,HOU,NJN @ MIA,L,240,81,31,75,41.3,4,15,26.7,15,23,65.2,7,34,41,16,8,3,19,23,-15
11/26/1994,DAL,MIN @ SAN,L,265,123,44,85,51.8,4,10,40.0,31,40,77.5,13,28,41,24,9,5,17,29,-1
11/25/1994,SAC,MIN @ SAN,L,265,105,36,80,45.0,5,15,33.3,28,35,80.0,12,31,43,21,15,3,25,36,-3
11/23/1994,CHI,GOS @ IND,W,240,113,41,74,55.4,5,11,45.5,26,34,76.5,4,29,33,16,4,8,13,24,2
11/19/1994,HOU,CHI @ DAL,L,240,101,41,81,50.6,4,12,33.3,15,20,75.0,11,22,33,22,10,3,19,21,-8
11/17/1994,DET,CHI @ DAL,L,240,92,33,80,41.3,1,12,8.3,25,32,78.1,21,27,48,24,5,8,20,19,-2
11/15/1994,SAN,MIN @ PHX,W,240,112,36,81,44.4,4,9,44.4,36,50,72.0,12,33,45,18,9,4,9,27,13
11/12/1994,UTH,NYK @ SAN,W,240,119,46,89,51.7,3,10,30.0,24,29,82.8,17,25,42,25,10,8,15,21,9
11/11/1994,LAL,NYK @ SAN,W,265,124,41,91,45.1,5,8,62.5,37,46,80.4,23,44,67,25,6,11,32,26,7
11/08/1994,DAL,MIA @ GOS,W,240,115,41,74,55.4,3,11,27.3,30,42,71.4,11,35,46,22,10,12,15,27,8
11/05/1994,GOS,MIA @ GOS,L,240,104,43,90,47.8,2,10,20.0,16,24,66.7,15,27,42,27,11,9,13,23,-4
