,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/26/2012,MIN,CLE @ CHI,W,240,131,56,89,62.9,5,10,50.0,14,20,70.0,12,36,48,30,9,4,16,22,29
04/25/2012,OKC,CLE @ CHI,W,240,106,40,90,44.4,8,23,34.8,18,30,60.0,17,25,42,21,8,4,11,20,5
04/22/2012,ORL,CLE @ MEM,W,240,101,44,78,56.4,5,15,33.3,8,11,72.7,9,34,43,32,5,5,16,18,27
04/21/2012,PHX,CLE @ MEM,W,240,118,48,87,55.2,6,13,46.2,16,17,94.1,8,30,38,25,12,7,10,17,11
04/18/2012,LAC,NYK @ CLE,L,240,98,36,73,49.3,5,18,27.8,21,26,80.8,8,31,39,19,5,3,17,21,-6
04/16/2012,HOU,IND @ PHI,W,240,105,38,80,47.5,9,18,50.0,20,29,69.0,9,32,41,26,8,4,13,18,3
04/15/2012,HOU,IND @ PHI,W,240,101,41,83,49.4,4,16,25.0,15,21,71.4,9,36,45,27,6,5,16,22,15
04/13/2012,LAL,GSW @ LAC,L,240,97,41,92,44.6,5,17,29.4,10,15,66.7,18,22,40,20,15,2,15,23,-6
04/11/2012,MIN,GSW @ LAC,W,240,113,41,82,50.0,9,22,40.9,22,31,71.0,10,24,34,28,7,7,13,25,6
04/09/2012,GSW,IND @ CLE,W,240,123,48,88,54.5,9,18,50.0,18,24,75.0,16,44,60,35,7,9,16,13,39
04/07/2012,GSW,UTA @ SAS,L,240,97,37,80,46.3,8,25,32.0,15,20,75.0,11,24,35,22,6,6,16,15,-15
04/06/2012,PHX,UTA @ SAS,W,240,105,37,92,40.2,11,27,40.7,20,31,64.5,14,27,41,24,8,2,5,22,6
04/04/2012,NOH,WAS @ NJN,L,240,92,35,83,42.2,6,20,30.0,16,22,72.7,12,20,32,25,7,1,9,22,-2
04/01/2012,ORL,LAC @ DAL,W,240,104,40,72,55.6,8,19,42.1,16,21,76.2,7,31,38,21,5,3,17,22,3
03/30/2012,CHA,SAC @ UTA,W,240,99,38,73,52.1,2,17,11.8,21,29,72.4,9,40,49,29,4,7,25,21,11
03/28/2012,TOR,SAC @ UTA,L,240,96,33,80,41.3,5,20,25.0,25,30,83.3,12,31,43,18,6,3,12,20,-9
03/26/2012,CHI,HOU @ DAL,W,240,108,44,88,50.0,8,16,50.0,12,16,75.0,14,31,45,24,10,7,9,12,17
03/25/2012,MIN,HOU @ DAL,L,240,100,41,81,50.6,3,15,20.0,15,22,68.2,11,31,42,19,4,3,17,18,-17
03/23/2012,UTA,DAL @ HOU,L,240,102,36,78,46.2,6,18,33.3,24,32,75.0,16,25,41,22,8,5,19,25,-19
03/21/2012,DET,NYK @ PHI,W,240,116,46,79,58.2,9,17,52.9,15,22,68.2,11,36,47,28,5,6,20,26,1
03/19/2012,DAL,NYK @ PHI,L,240,95,36,83,43.4,6,21,28.6,17,20,85.0,5,30,35,26,6,1,13,15,-17
03/17/2012,BOS,UTA @ LAL,W,240,98,34,74,45.9,7,20,35.0,23,31,74.2,14,32,46,26,10,4,22,17,7
03/15/2012,OKC,MIN @ UTA,L,240,90,34,78,43.6,5,22,22.7,17,25,68.0,10,33,43,21,6,2,16,19,-13
03/13/2012,ATL,MIN @ UTA,W,265,118,45,87,51.7,7,20,35.0,21,26,80.8,9,34,43,30,6,4,14,20,1
03/11/2012,MEM,MIL @ NJN,L,240,91,32,79,40.5,4,9,44.4,23,30,76.7,17,30,47,22,13,4,24,19,-3
03/09/2012,NOH,LAL @ MIN,W,240,110,41,73,56.2,6,23,26.1,22,32,68.8,11,24,35,33,9,6,12,25,13
03/07/2012,CLE,LAL @ MIN,L,240,99,35,81,43.2,4,20,20.0,25,32,78.1,10,36,46,23,7,5,18,19,-1
03/05/2012,SAC,NYK @ DAL,W,265,119,40,88,45.5,11,27,40.7,28,35,80.0,12,35,47,33,9,8,15,20,3
03/04/2012,SAS,NYK @ DAL,W,240,99,36,86,41.9,6,17,35.3,21,28,75.0,10,39,49,19,6,6,9,26,5
03/02/2012,HOU,MIN @ POR,W,240,117,43,97,44.3,8,22,36.4,23,35,65.7,19,30,49,27,9,4,6,27,12
02/29/2012,POR,MIL @ BOS,W,240,104,44,91,48.4,6,21,28.6,10,16,62.5,21,33,54,26,7,10,12,16,9
02/23/2012,SAS,MIL @ BOS,L,240,99,37,83,44.6,7,19,36.8,18,21,85.7,9,32,41,25,5,4,11,18,-15
02/22/2012,LAC,SAC @ WAS,L,240,95,33,82,40.2,6,23,26.1,23,31,74.2,14,30,44,21,6,3,12,24,-8
02/20/2012,MIN,SAC @ WAS,W,265,103,37,92,40.2,5,22,22.7,24,35,68.6,17,40,57,23,7,11,16,22,2
02/19/2012,OKC,SAC @ WAS,L,265,118,49,101,48.5,6,22,27.3,14,18,77.8,18,33,51,26,7,6,16,22,-6
02/17/2012,MEM,CHA @ IND,L,240,102,41,83,49.4,8,17,47.1,12,18,66.7,14,23,37,20,10,7,15,20,-1
02/15/2012,DAL,ATL @ PHX,L,240,84,30,84,35.7,6,27,22.2,18,31,58.1,19,30,49,15,9,3,15,21,-18
02/14/2012,PHX,ATL @ PHX,W,240,109,40,78,51.3,4,14,28.6,25,34,73.5,10,38,48,19,13,13,26,22,17
02/11/2012,IND,MIN @ ORL,W,240,113,43,87,49.4,5,17,29.4,22,33,66.7,14,25,39,14,8,4,12,22,4
02/09/2012,GSW,OKC @ UTA,L,240,101,37,85,43.5,9,24,37.5,18,27,66.7,8,31,39,28,7,1,13,20,-8
02/08/2012,DAL,OKC @ UTA,L,240,95,33,72,45.8,9,26,34.6,20,27,74.1,8,30,38,25,8,6,17,17,-10
02/06/2012,HOU,HOU @ DEN,L,240,90,34,78,43.6,3,22,13.6,19,33,57.6,11,36,47,14,4,8,20,25,-9
02/04/2012,POR,HOU @ DEN,L,240,97,35,79,44.3,5,22,22.7,22,24,91.7,12,30,42,17,8,3,17,17,-20
02/03/2012,LAL,NYK @ BOS,L,240,89,33,75,44.0,5,23,21.7,18,23,78.3,5,35,40,20,7,3,12,18,-4
02/02/2012,LAC,NYK @ BOS,W,240,112,39,73,53.4,12,21,57.1,22,25,88.0,10,31,41,28,4,5,16,16,21
01/31/2012,MEM,WAS @ ORL,L,265,97,35,80,43.8,7,23,30.4,20,27,74.1,9,33,42,20,9,4,25,22,-3
01/29/2012,LAC,WAS @ ORL,L,240,105,42,85,49.4,6,18,33.3,15,20,75.0,9,33,42,22,3,7,11,21,-4
01/27/2012,TOR,NYK @ HOU,W,240,96,32,70,45.7,8,27,29.6,24,32,75.0,8,38,46,18,8,5,13,14,15
01/25/2012,SAC,NJN @ PHI,W,240,122,50,91,54.9,2,13,15.4,20,25,80.0,17,31,48,29,10,8,14,18,29
01/21/2012,NYK,TOR @ LAC,W,290,119,41,98,41.8,6,24,25.0,31,43,72.1,15,43,58,29,12,4,21,20,5
01/20/2012,WAS,TOR @ LAC,W,240,108,39,79,49.4,10,21,47.6,20,30,66.7,12,34,46,24,6,4,18,20,4
01/18/2012,PHI,NOH @ HOU,W,265,108,43,89,48.3,7,18,38.9,15,22,68.2,9,41,50,24,5,3,13,22,4
01/17/2012,MIL,NOH @ HOU,W,240,105,32,75,42.7,12,25,48.0,29,37,78.4,9,33,42,27,9,5,17,15,10
01/15/2012,UTA,CLE @ CHA,L,240,96,32,75,42.7,6,16,37.5,26,39,66.7,11,28,39,21,9,7,16,22,-10
01/13/2012,MIA,MIA @ DEN,W,240,117,43,78,55.1,12,25,48.0,19,26,73.1,8,29,37,26,10,5,19,19,13
01/11/2012,NJN,MIA @ DEN,W,240,123,44,74,59.5,11,18,61.1,24,30,80.0,7,30,37,37,13,7,19,16,8
01/09/2012,NOH,DAL @ DET,L,240,81,29,71,40.8,8,23,34.8,15,21,71.4,8,27,35,19,4,5,17,19,-13
01/07/2012,SAS,DEN @ SAS,L,240,117,46,81,56.8,8,16,50.0,17,26,65.4,10,23,33,25,9,4,15,17,-4
01/06/2012,NOH,DEN @ SAS,W,240,96,37,79,46.8,5,21,23.8,17,22,77.3,8,29,37,24,8,6,13,13,8
01/04/2012,SAC,PHX @ DAL,W,240,110,46,76,60.5,3,9,33.3,15,22,68.2,7,43,50,31,14,11,27,22,27
