,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,SAC,IND @ CLE,W,240,110,46,108,42.6,11,21,52.4,7,8,87.5,27,37,64,33,10,6,19,18,10
04/17/2001,LAL,IND @ CLE,L,240,91,30,84,35.7,9,26,34.6,22,33,66.7,17,26,43,18,7,2,16,27,-17
04/14/2001,SAS,PHX @ LAC,L,240,95,40,96,41.7,4,21,19.0,11,14,78.6,14,25,39,23,13,6,14,23,-16
04/13/2001,GSW,PHX @ LAC,W,240,108,41,91,45.1,13,24,54.2,13,20,65.0,20,34,54,28,5,8,11,18,16
04/10/2001,HOU,BOS @ IND,W,240,100,41,92,44.6,6,15,40.0,12,16,75.0,14,30,44,25,9,3,6,17,1
04/07/2001,VAN,CHH @ NYK,W,240,98,34,78,43.6,14,24,58.3,16,24,66.7,9,33,42,26,7,7,17,23,1
04/05/2001,SAS,CHI @ IND,L,240,80,35,86,40.7,2,6,33.3,8,16,50.0,16,30,46,25,8,4,15,22,-21
04/03/2001,POR,CHI @ IND,W,240,94,37,92,40.2,8,17,47.1,12,17,70.6,17,31,48,23,10,7,14,17,2
03/31/2001,ATL,CHH @ NJN,L,240,88,38,90,42.2,4,15,26.7,8,10,80.0,15,29,44,19,7,8,15,16,-11
03/30/2001,CHH,CHH @ NJN,W,240,103,37,84,44.0,11,23,47.8,18,23,78.3,12,32,44,24,7,2,16,16,7
03/28/2001,NJN,MIN @ SAC,L,240,96,40,90,44.4,4,13,30.8,12,15,80.0,15,35,50,28,6,7,14,16,-3
03/26/2001,CHI,MIN @ SAC,W,265,109,41,84,48.8,1,9,11.1,26,33,78.8,19,40,59,30,4,5,21,30,5
03/24/2001,CLE,CLE @ SEA,L,240,105,38,83,45.8,2,12,16.7,27,34,79.4,11,26,37,22,7,4,12,26,-12
03/23/2001,MIN,CLE @ SEA,L,240,90,29,80,36.3,7,21,33.3,25,35,71.4,10,36,46,24,2,4,9,25,-11
03/18/2001,NJN,MIL @ DET,W,240,98,44,79,55.7,3,14,21.4,7,17,41.2,10,37,47,33,6,10,15,23,14
03/16/2001,BOS,MIL @ DET,L,240,83,32,75,42.7,3,19,15.8,16,24,66.7,9,34,43,24,7,4,17,18,-4
03/14/2001,IND,SEA @ MIL,W,240,95,35,84,41.7,10,22,45.5,15,19,78.9,12,30,42,23,11,6,12,16,12
03/12/2001,GSW,SEA @ MIL,W,240,84,31,89,34.8,3,14,21.4,19,26,73.1,26,36,62,16,7,7,16,22,5
03/09/2001,SAC,MIA @ MIN,L,240,104,38,87,43.7,9,16,56.3,19,19,100,11,29,40,26,9,6,15,29,-6
03/06/2001,PHX,TOR @ SEA,L,240,82,32,82,39.0,3,14,21.4,15,20,75.0,5,32,37,20,13,8,15,28,-11
03/05/2001,LAC,TOR @ SEA,L,240,86,33,76,43.4,3,11,27.3,17,21,81.0,16,24,40,17,7,1,16,22,-13
03/03/2001,PHX,UTA @ ATL,L,240,82,34,86,39.5,3,10,30.0,11,15,73.3,10,33,43,16,7,6,13,22,-15
03/02/2001,MIN,UTA @ ATL,L,240,71,28,78,35.9,4,14,28.6,11,16,68.8,9,23,32,23,8,5,16,19,-18
02/28/2001,LAL,NJN @ TOR,W,240,107,39,79,49.4,5,16,31.3,24,29,82.8,9,31,40,26,7,11,7,23,6
02/26/2001,ORL,MIL @ PHI,L,240,86,33,81,40.7,6,20,30.0,14,22,63.6,12,32,44,23,5,9,14,20,-7
02/24/2001,ATL,MIL @ PHI,W,240,85,30,76,39.5,3,18,16.7,22,33,66.7,12,42,54,28,8,16,17,22,3
02/21/2001,SEA,PHI @ DET,L,240,98,37,87,42.5,3,12,25.0,21,28,75.0,14,23,37,22,6,6,10,22,-29
02/20/2001,POR,PHI @ DET,L,240,94,34,75,45.3,6,17,35.3,20,24,83.3,8,22,30,22,10,5,14,20,-10
