,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,MIN,DET @ CHI,L,265,106,41,90,45.6,13,32,40.6,11,18,61.1,10,37,47,19,4,4,15,22,-6
04/09/2018,POR,DET @ CHI,W,240,88,31,83,37.3,6,26,23.1,20,26,76.9,10,42,52,22,7,5,12,18,6
04/07/2018,LAC,SAC @ SAS,W,240,134,53,85,62.4,12,29,41.4,16,23,69.6,7,26,33,36,4,6,8,26,19
04/05/2018,MIN,BKN @ MIL,W,240,100,35,89,39.3,11,36,30.6,19,22,86.4,13,34,47,21,3,7,11,17,4
04/03/2018,IND,BKN @ MIL,W,240,107,41,89,46.1,10,32,31.3,15,20,75.0,13,36,49,31,10,8,16,19,3
04/01/2018,MIL,MIL @ DEN,W,265,128,40,90,44.4,11,36,30.6,37,46,80.4,17,40,57,27,2,8,17,23,3
03/30/2018,OKC,PHI @ ATL,W,265,126,49,94,52.1,10,30,33.3,18,21,85.7,12,46,58,27,4,5,15,24,1
03/27/2018,TOR,PHI @ ATL,L,240,110,42,89,47.2,13,30,43.3,13,14,92.9,10,30,40,26,6,6,13,16,-4
03/26/2018,PHI,PHI @ ATL,L,240,104,36,84,42.9,11,32,34.4,21,34,61.8,9,28,37,27,10,7,17,21,-19
03/23/2018,WAS,BOS @ PHX,W,240,108,37,85,43.5,17,34,50.0,17,18,94.4,7,31,38,25,5,10,10,16,8
03/21/2018,CHI,MIL @ CHI,W,240,135,51,83,61.4,20,35,57.1,13,16,81.3,8,37,45,34,9,6,19,13,33
03/19/2018,MIA,MEM @ BKN,L,290,141,46,100,46.0,18,38,47.4,31,37,83.8,11,35,46,23,10,5,14,25,-8
03/17/2018,MEM,MEM @ BKN,L,240,94,32,87,36.8,9,33,27.3,21,29,72.4,18,31,49,17,10,5,10,25,-7
03/15/2018,DET,DAL @ TOR,W,240,120,43,85,50.6,12,28,42.9,22,28,78.6,10,35,45,26,7,8,16,15,7
03/13/2018,LAL,DEN @ LAL,L,240,103,38,86,44.2,13,40,32.5,14,19,73.7,5,39,44,26,12,4,20,26,-9
03/11/2018,SAC,DEN @ LAL,W,240,130,50,89,56.2,15,37,40.5,15,21,71.4,8,43,51,38,2,4,8,17,26
03/09/2018,LAL,CHI @ DET,W,240,125,42,83,50.6,15,31,48.4,26,30,86.7,7,29,36,30,10,6,12,16,9
03/07/2018,CLE,CHI @ DET,L,240,108,42,86,48.8,10,27,37.0,14,18,77.8,14,37,51,22,7,2,21,16,-5
03/06/2018,DAL,CHI @ DET,L,240,107,38,92,41.3,11,36,30.6,20,26,76.9,11,38,49,23,5,8,14,16,-11
03/03/2018,CLE,POR @ LAL,W,240,126,47,86,54.7,19,35,54.3,13,15,86.7,6,29,35,35,4,3,9,19,9
03/02/2018,MEM,DEN @ MEM,W,240,108,40,73,54.8,6,22,27.3,22,26,84.6,6,31,37,18,17,3,24,22,6
02/27/2018,LAC,DEN @ MEM,L,240,120,43,87,49.4,10,31,32.3,24,30,80.0,11,30,41,27,11,7,20,27,-2
02/25/2018,HOU,ORL @ OKC,L,240,114,44,91,48.4,10,29,34.5,16,24,66.7,12,24,36,33,13,6,13,27,-5
02/23/2018,SAS,MIA @ NOP,W,240,122,48,97,49.5,12,32,37.5,14,19,73.7,18,34,52,33,5,3,11,27,3
02/15/2018,MIL,MIA @ NOP,W,240,134,47,85,55.3,24,40,60.0,16,20,80.0,8,26,34,37,9,6,18,23,11
02/13/2018,SAS,SAC @ HOU,W,240,117,46,93,49.5,10,32,31.3,15,18,83.3,11,24,35,29,10,3,12,18,8
02/10/2018,PHX,WAS @ CHI,W,240,123,45,88,51.1,13,29,44.8,20,22,90.9,6,31,37,20,10,5,14,23,10
02/09/2018,HOU,WAS @ CHI,L,240,104,42,88,47.7,3,28,10.7,17,21,81.0,7,32,39,25,7,2,10,20,-26
02/05/2018,CHA,SAS @ PHX,W,240,121,46,81,56.8,18,34,52.9,11,13,84.6,5,36,41,30,10,2,11,15,17
