,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1989,DAL,SAC @ POR,L,240,96,38,102,37.3,4,14,28.6,16,20,80.0,14,33,47,19,6,5,13,23,-17
04/21/1989,GOS,SAC @ POR,W,240,139,61,106,57.5,1,1,100,16,21,76.2,13,37,50,52,14,7,17,21,18
04/20/1989,SAN,POR @ SEA,W,240,136,55,117,47.0,4,7,57.1,22,26,84.6,21,37,58,34,16,6,21,21,23
04/18/1989,LAL,POR @ SEA,L,240,118,48,110,43.6,6,13,46.2,16,20,80.0,21,21,42,35,11,5,17,26,-24
04/15/1989,SEA,NYK @ PHL,L,240,92,37,88,42.0,1,6,16.7,17,27,63.0,17,28,45,19,5,4,21,23,-33
04/13/1989,SAC,NYK @ PHL,L,240,112,43,104,41.3,4,10,40.0,22,27,81.5,15,30,45,26,6,5,7,30,-9
04/12/1989,UTH,MIL @ WAS,L,240,102,40,95,42.1,3,12,25.0,19,23,82.6,15,31,46,25,12,7,16,28,-5
04/09/1989,POR,MIL @ WAS,L,240,114,47,103,45.6,7,16,43.8,13,18,72.2,8,40,48,31,7,3,11,30,-6
04/08/1989,UTH,UTH @ DEN,W,240,110,38,84,45.2,0,2,0.0,34,45,75.6,14,28,42,21,8,2,16,24,4
04/06/1989,IND,UTH @ DEN,W,240,132,49,95,51.6,4,8,50.0,30,37,81.1,17,33,50,29,7,2,17,30,14
04/04/1989,SAC,NJN @ WAS,W,240,128,46,92,50.0,1,12,8.3,35,41,85.4,13,39,52,30,6,8,13,21,4
04/01/1989,LAL,NJN @ WAS,W,265,114,44,101,43.6,5,9,55.6,21,27,77.8,12,37,49,24,12,6,16,29,6
03/30/1989,SEA,POR @ WAS,W,240,123,46,98,46.9,5,7,71.4,26,40,65.0,15,22,37,26,9,8,6,26,7
03/27/1989,LAC,WAS @ SAN,L,240,118,51,98,52.0,2,6,33.3,14,16,87.5,14,31,45,34,7,7,15,22,-1
03/25/1989,UTH,WAS @ SAN,L,240,90,30,85,35.3,1,5,20.0,29,33,87.9,11,30,41,18,5,2,15,27,-22
03/24/1989,DAL,WAS @ SAN,W,240,114,42,90,46.7,0,5,0.0,30,33,90.9,16,35,51,26,6,3,9,20,9
03/21/1989,HOU,SAN @ PHL,W,240,112,46,94,48.9,3,8,37.5,17,20,85.0,13,22,35,30,11,3,13,21,2
03/18/1989,MIA,ATL @ LAL,W,240,111,43,88,48.9,2,5,40.0,23,34,67.6,14,28,42,28,20,2,14,26,6
03/16/1989,SAN,ATL @ LAL,W,240,119,47,104,45.2,3,8,37.5,22,29,75.9,20,31,51,33,18,7,19,25,17
03/14/1989,CHH,PHL @ NYK,W,240,125,50,93,53.8,3,5,60.0,22,30,73.3,18,33,51,31,12,6,21,23,23
03/12/1989,BOS,PHL @ NYK,L,240,115,49,96,51.0,2,5,40.0,15,18,83.3,13,25,38,35,10,1,13,28,-6
03/10/1989,MIA,CLE @ POR,L,290,130,55,104,52.9,2,6,33.3,18,29,62.1,14,27,41,35,11,7,17,26,-1
03/08/1989,CHH,CLE @ POR,W,240,112,46,95,48.4,2,6,33.3,18,22,81.8,13,34,47,32,8,2,11,22,13
03/06/1989,DET,HOU @ UTH,L,240,112,40,89,44.9,2,12,16.7,30,39,76.9,10,27,37,21,9,2,7,30,-17
03/04/1989,SAN,HOU @ UTH,L,240,89,37,97,38.1,1,5,20.0,14,15,93.3,19,28,47,13,13,8,26,21,-17
03/02/1989,HOU,SAC @ GOS,W,240,113,42,83,50.6,1,4,25.0,28,38,73.7,8,33,41,22,8,7,14,24,10
02/27/1989,GOS,PHL @ LAC,L,240,132,49,109,45.0,5,18,27.8,29,31,93.5,16,27,43,32,16,4,19,23,-9
02/26/1989,PHL,PHL @ LAC,W,240,122,51,94,54.3,4,7,57.1,16,20,80.0,10,30,40,32,4,6,8,24,7
02/24/1989,UTH,UTH @ DEN,W,240,121,50,98,51.0,4,7,57.1,17,24,70.8,15,31,46,30,9,10,12,30,19
02/22/1989,DAL,UTH @ DEN,W,240,109,42,88,47.7,1,4,25.0,24,27,88.9,10,30,40,29,6,6,8,23,3
02/20/1989,DET,DAL @ SAN,W,240,103,39,89,43.8,2,5,40.0,23,28,82.1,11,27,38,22,9,5,7,20,2
02/17/1989,HOU,DAL @ SAN,L,240,111,43,96,44.8,0,3,0.0,25,30,83.3,18,29,47,27,6,4,11,24,-10
02/15/1989,WAS,LAL @ POR,W,240,117,49,96,51.0,0,9,0.0,19,24,79.2,11,28,39,33,10,6,15,33,11
02/14/1989,UTH,LAL @ POR,L,240,105,38,105,36.2,3,11,27.3,26,34,76.5,23,29,52,22,10,9,13,29,-14
02/09/1989,MIA,LAL @ POR,W,240,117,47,106,44.3,1,5,20.0,22,30,73.3,21,28,49,32,14,8,13,25,25
02/05/1989,HOU,ATL @ CHH,L,240,112,45,108,41.7,2,10,20.0,20,27,74.1,15,31,46,27,11,6,10,22,-12
02/04/1989,UTH,SAC @ MIA,W,240,127,45,95,47.4,2,6,33.3,35,41,85.4,14,31,45,25,7,3,10,25,1
02/02/1989,ATL,SAC @ MIA,W,240,112,39,88,44.3,2,7,28.6,32,37,86.5,14,37,51,24,6,8,12,27,9
01/31/1989,SAN,LAL @ PHX,L,240,111,45,98,45.9,4,14,28.6,17,23,73.9,11,33,44,26,11,7,15,37,-6
01/30/1989,PHX,LAL @ PHX,L,240,100,39,87,44.8,4,10,40.0,18,20,90.0,7,18,25,24,10,2,22,26,-26
01/28/1989,PHX,LAL @ PHX,W,240,142,55,99,55.6,3,10,30.0,29,32,90.6,10,20,30,30,13,3,11,28,4
01/26/1989,MIA,GOS @ IND,W,240,129,50,95,52.6,2,6,33.3,27,32,84.4,11,28,39,26,8,5,11,23,21
01/24/1989,NJN,NYK @ LAL,L,240,115,47,102,46.1,1,9,11.1,20,24,83.3,10,30,40,28,11,3,13,20,-2
01/23/1989,IND,NYK @ LAL,L,240,102,41,103,39.8,1,11,9.1,19,31,61.3,12,48,60,20,7,3,7,27,-15
01/21/1989,MIL,NYK @ LAL,L,240,107,42,100,42.0,8,14,57.1,15,22,68.2,14,34,48,23,10,5,14,25,-9
01/18/1989,DAL,PHX @ CHH,L,240,92,38,90,42.2,2,9,22.2,14,25,56.0,15,33,48,19,7,6,12,25,-10
01/16/1989,SAC,PHX @ CHH,W,240,116,42,105,40.0,1,3,33.3,31,37,83.8,20,32,52,24,9,9,12,24,6
01/14/1989,CLE,PHL @ CHH,L,240,104,45,111,40.5,0,6,0.0,14,17,82.4,25,25,50,23,9,8,12,25,-12
01/13/1989,CHI,PHL @ CHH,L,240,99,38,86,44.2,3,9,33.3,20,29,69.0,11,31,42,24,8,6,17,24,-5
01/11/1989,MIL,DAL @ GOS,L,240,106,39,84,46.4,5,9,55.6,23,33,69.7,12,27,39,27,10,6,21,25,-17
01/10/1989,WAS,DAL @ GOS,L,240,117,48,103,46.6,3,7,42.9,18,27,66.7,15,36,51,37,9,12,18,25,-3
01/07/1989,DAL,DET @ IND,W,240,115,50,100,50.0,2,9,22.2,13,19,68.4,14,43,57,32,12,4,16,22,21
01/05/1989,GOS,DET @ IND,W,240,131,49,102,48.0,5,16,31.3,28,37,75.7,16,34,50,24,11,3,22,35,2
01/03/1989,SAN,DAL @ SAC,L,240,105,35,95,36.8,2,10,20.0,33,40,82.5,15,24,39,13,12,0,18,28,-24
12/30/1988,MIA,DAL @ SAC,W,240,109,39,91,42.9,3,6,50.0,28,29,96.6,14,39,53,24,8,14,20,23,26
12/27/1988,BOS,IND @ NJN,W,240,130,53,104,51.0,3,8,37.5,21,32,65.6,14,38,52,34,11,4,15,23,21
12/23/1988,PHX,IND @ NJN,L,240,107,39,94,41.5,3,8,37.5,26,31,83.9,16,22,38,23,8,5,13,29,-12
12/22/1988,PHX,LAC @ SAN,L,240,118,44,116,37.9,5,17,29.4,25,29,86.2,16,39,55,20,8,10,10,23,-8
12/20/1988,POR,LAC @ SAN,L,240,124,49,95,51.6,5,9,55.6,21,25,84.0,9,35,44,23,6,4,19,23,-3
12/17/1988,LAC,LAL @ WAS,W,240,114,46,107,43.0,5,11,45.5,17,22,77.3,21,36,57,28,7,6,20,23,15
12/16/1988,LAC,LAL @ WAS,L,240,118,50,122,41.0,5,14,35.7,13,18,72.2,27,21,48,33,20,4,19,22,-3
12/13/1988,HOU,PHL @ ATL,W,240,126,52,100,52.0,1,7,14.3,21,35,60.0,19,33,52,29,15,10,13,22,25
12/10/1988,ATL,PHL @ ATL,W,240,133,54,108,50.0,2,7,28.6,23,24,95.8,17,28,45,31,13,1,13,27,3
12/09/1988,MIA,SEA @ HOU,W,240,121,50,102,49.0,4,5,80.0,17,26,65.4,20,30,50,31,11,9,13,20,11
12/07/1988,PHL,SEA @ HOU,L,240,109,46,116,39.7,5,13,38.5,12,16,75.0,25,33,58,22,10,2,21,21,-25
12/06/1988,NYK,UTH @ GOS,L,265,123,51,97,52.6,5,11,45.5,16,21,76.2,12,34,46,35,8,9,28,27,-1
12/04/1988,CLE,UTH @ GOS,L,240,103,46,101,45.5,3,8,37.5,8,13,61.5,18,26,44,26,3,2,15,28,-19
12/02/1988,GOS,UTH @ GOS,W,240,129,56,103,54.4,2,7,28.6,15,22,68.2,10,37,47,38,12,6,14,23,27
12/01/1988,SAC,UTH @ LAL,W,265,133,51,106,48.1,4,10,40.0,27,33,81.8,18,27,45,26,16,1,13,33,7
11/29/1988,NYK,UTH @ LAL,W,240,139,55,105,52.4,4,11,36.4,25,29,86.2,15,31,46,38,14,8,19,15,20
11/26/1988,CHI,CHI @ GOS,W,240,128,49,96,51.0,1,8,12.5,29,37,78.4,11,24,35,36,7,2,9,29,5
11/23/1988,DAL,CHI @ LAC,L,240,106,45,107,42.1,1,5,20.0,15,18,83.3,16,20,36,27,10,6,10,22,-19
11/22/1988,NJN,CHI @ LAC,W,240,141,63,106,59.4,3,7,42.9,12,19,63.2,12,34,46,43,12,8,12,24,35
11/19/1988,LAC,DAL @ SEA,W,240,134,51,98,52.0,2,7,28.6,30,40,75.0,10,33,43,27,16,7,18,28,27
11/17/1988,SAN,DAL @ SEA,W,240,139,54,93,58.1,3,8,37.5,28,36,77.8,16,35,51,32,12,6,16,23,27
11/15/1988,LAL,IND @ UTH,L,290,146,56,120,46.7,2,6,33.3,32,35,91.4,17,31,48,30,10,7,17,34,-2
11/13/1988,POR,IND @ UTH,W,240,143,49,94,52.1,3,9,33.3,42,48,87.5,7,38,45,29,7,6,13,33,11
11/12/1988,SEA,IND @ UTH,W,240,141,56,104,53.8,1,5,20.0,28,33,84.8,13,31,44,30,4,7,12,30,12
11/10/1988,POR,ATL @ PHL,W,240,135,50,91,54.9,5,7,71.4,30,37,81.1,11,27,38,29,7,3,17,26,20
11/09/1988,LAL,ATL @ PHL,L,240,110,48,108,44.4,2,6,33.3,12,17,70.6,14,23,37,28,13,4,12,22,-18
