,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1996,SEA,PHL @ TOR,W,240,99,33,87,37.9,5,16,31.3,28,36,77.8,22,33,55,19,7,11,14,23,11
04/19/1996,VAN,PHL @ TOR,L,240,78,32,91,35.2,1,10,10.0,13,20,65.0,26,33,59,14,13,5,26,17,-14
04/18/1996,DAL,DAL @ PHX,L,240,98,35,93,37.6,2,10,20.0,26,34,76.5,20,31,51,17,12,5,22,21,-34
04/15/1996,SAC,CHH @ IND,L,240,86,29,66,43.9,1,5,20.0,27,42,64.3,11,26,37,13,7,9,10,27,-4
04/14/1996,MIN,CHH @ IND,W,240,98,38,76,50.0,1,5,20.0,21,31,67.7,8,30,38,29,6,4,19,27,7
04/11/1996,HOU,IND @ ORL,L,240,109,44,89,49.4,2,8,25.0,19,29,65.5,18,36,54,28,4,5,15,21,-4
04/09/1996,LAL,IND @ ORL,W,240,98,36,92,39.1,2,5,40.0,24,33,72.7,24,38,62,19,1,9,10,22,7
04/07/1996,HOU,TOR @ MIN,W,240,111,44,88,50.0,4,10,40.0,19,29,65.5,11,41,52,24,1,9,12,20,6
04/05/1996,POR,TOR @ MIN,L,240,91,35,74,47.3,4,10,40.0,17,22,77.3,5,29,34,19,8,10,15,30,-6
04/04/1996,GOS,ATL @ NJN,L,240,90,32,80,40.0,8,16,50.0,18,23,78.3,15,31,46,21,6,1,20,27,-8
04/02/1996,MIN,ATL @ NJN,W,240,86,35,78,44.9,2,10,20.0,14,19,73.7,15,29,44,17,8,6,10,18,8
03/30/1996,MIL,DET @ MIL,W,240,98,39,79,49.4,4,10,40.0,16,21,76.2,8,38,46,25,9,10,12,19,13
03/28/1996,VAN,ORL @ TOR,W,240,92,33,80,41.3,4,6,66.7,22,30,73.3,17,30,47,19,6,6,9,19,4
03/26/1996,CHH,VAN @ DET,L,290,112,40,100,40.0,2,13,15.4,30,42,71.4,17,42,59,14,7,11,7,30,-7
03/24/1996,WAS,VAN @ DET,L,240,90,33,69,47.8,1,5,20.0,23,30,76.7,13,34,47,18,6,6,21,22,-2
03/22/1996,BOS,CLE @ UTH,L,240,98,40,78,51.3,2,7,28.6,16,24,66.7,13,32,45,23,7,6,14,28,-1
03/21/1996,NJN,CLE @ UTH,L,240,89,35,82,42.7,4,10,40.0,15,19,78.9,14,29,43,14,2,10,10,21,-8
03/18/1996,TOR,DET @ ORL,W,240,122,41,73,56.2,5,8,62.5,35,41,85.4,10,30,40,25,10,9,16,19,8
03/17/1996,DET,DET @ ORL,L,240,81,33,75,44.0,5,9,55.6,10,17,58.8,12,29,41,22,3,9,12,17,-10
03/15/1996,CHI,PHX @ PHL,L,240,87,39,77,50.6,4,9,44.4,5,10,50.0,11,24,35,25,5,4,18,12,-21
03/12/1996,ORL,ORL @ DEN,W,240,110,40,77,51.9,3,8,37.5,27,32,84.4,10,37,47,21,10,8,18,26,17
03/10/1996,NJN,ORL @ DEN,L,240,88,38,89,42.7,2,11,18.2,10,17,58.8,13,27,40,24,2,6,11,24,-11
03/09/1996,GOS,ORL @ DEN,W,240,102,37,73,50.7,5,11,45.5,23,26,88.5,10,38,48,25,1,9,21,23,14
03/07/1996,PHX,LAL @ PHX,W,240,103,39,81,48.1,6,13,46.2,19,26,73.1,17,37,54,20,1,14,13,23,11
03/06/1996,SAN,LAL @ PHX,L,240,90,37,80,46.3,2,10,20.0,14,21,66.7,12,25,37,14,7,4,8,19,-10
03/04/1996,SAN,UTH @ SAC,L,240,90,33,83,39.8,3,8,37.5,21,25,84.0,16,27,43,29,3,7,14,21,-11
03/02/1996,VAN,UTH @ SAC,W,240,108,37,70,52.9,6,11,54.5,28,37,75.7,6,42,48,23,6,8,21,25,26
02/29/1996,DAL,PHL @ SAN,L,240,120,46,94,48.9,6,17,35.3,22,33,66.7,20,36,56,25,3,2,15,28,-17
02/27/1996,WAS,MIA @ NJN,W,240,96,33,75,44.0,0,6,0.0,30,39,76.9,10,37,47,18,7,11,15,24,4
02/24/1996,UTH,IND @ CHH,W,240,99,36,77,46.8,4,12,33.3,23,30,76.7,12,37,49,26,10,4,20,23,9
02/22/1996,POR,IND @ CHH,L,240,78,30,80,37.5,3,13,23.1,15,19,78.9,6,19,25,16,10,8,15,27,-29
02/18/1996,BOS,MIA @ PHL,W,240,117,45,89,50.6,4,14,28.6,23,27,85.2,14,37,51,35,8,8,14,31,24
02/16/1996,CHH,NYK @ NJN,L,240,100,38,86,44.2,4,15,26.7,20,26,76.9,17,23,40,22,4,4,10,23,-7
02/15/1996,MIA,NYK @ NJN,L,240,91,37,84,44.0,3,11,27.3,14,18,77.8,12,28,40,21,7,7,13,25,-6
02/13/1996,ORL,MIN @ SEA,L,240,93,41,86,47.7,1,12,8.3,10,14,71.4,8,32,40,29,7,4,15,14,-28
02/08/1996,LAC,MIN @ SEA,W,240,115,44,88,50.0,3,13,23.1,24,26,92.3,12,27,39,26,14,7,9,18,20
02/06/1996,LAL,CHI @ GOS,L,240,78,33,84,39.3,4,13,30.8,8,14,57.1,10,32,42,27,5,12,11,19,-21
02/04/1996,CHI,CHI @ GOS,W,240,105,41,78,52.6,5,15,33.3,18,23,78.3,5,37,42,25,3,8,15,20,6
02/01/1996,MIL,CLE @ MIL,L,240,102,37,76,48.7,6,16,37.5,22,30,73.3,11,24,35,20,5,3,16,27,-6
