,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/1987,HOU,SEA @ LAL,W,240,126,54,106,50.9,0,4,0.0,18,25,72.0,19,39,58,39,9,3,14,26,9
04/16/1987,SAC,SEA @ LAL,L,240,117,49,98,50.0,4,10,40.0,15,17,88.2,11,28,39,24,9,2,17,29,-6
04/14/1987,POR,PHX @ GOS,W,240,142,58,104,55.8,4,6,66.7,22,29,75.9,14,32,46,37,10,6,15,33,28
04/11/1987,HOU,DEN @ HOU,L,240,103,40,84,47.6,5,11,45.5,18,23,78.3,10,22,32,19,5,5,14,19,-10
04/10/1987,UTH,DEN @ HOU,L,240,103,40,93,43.0,0,2,0.0,23,32,71.9,14,28,42,21,9,5,16,29,-3
04/07/1987,GOS,DEN @ HOU,W,265,129,48,95,50.5,1,2,50.0,32,41,78.0,9,35,44,31,10,1,10,30,3
04/05/1987,LAL,PHX @ SEA,L,240,118,52,100,52.0,0,3,0.0,14,20,70.0,15,26,41,33,8,13,12,27,-8
04/03/1987,SAN,PHX @ SEA,W,240,116,44,86,51.2,0,0,-,28,35,80.0,11,33,44,33,11,0,22,21,10
04/02/1987,GOS,CHI @ WAS,W,240,132,54,103,52.4,1,3,33.3,23,32,71.9,17,37,54,42,15,9,14,27,36
03/31/1987,SAN,CHI @ WAS,W,240,111,43,98,43.9,1,2,50.0,24,31,77.4,20,37,57,32,9,7,13,26,5
03/28/1987,DET,DET @ SEA,L,240,109,41,95,43.2,3,10,30.0,24,29,82.8,17,29,46,23,5,7,13,24,-12
03/26/1987,SEA,DET @ SEA,W,240,123,46,93,49.5,0,1,0.0,31,35,88.6,13,23,36,28,8,3,11,25,10
03/24/1987,LAC,UTH @ LAC,W,240,128,52,96,54.2,1,2,50.0,23,30,76.7,14,32,46,33,8,4,11,20,9
03/23/1987,UTH,UTH @ LAC,L,240,118,43,99,43.4,0,3,0.0,32,39,82.1,21,30,51,18,12,3,20,23,-4
03/21/1987,WAS,UTH @ LAC,W,240,117,49,99,49.5,1,3,33.3,18,23,78.3,13,30,43,23,6,3,9,25,10
03/20/1987,PHL,HOU @ UTH,L,240,106,45,94,47.9,2,10,20.0,14,20,70.0,20,24,44,26,8,8,9,26,-10
03/18/1987,CLE,HOU @ UTH,W,240,104,46,94,48.9,0,0,-,12,15,80.0,17,24,41,26,11,6,13,26,4
03/17/1987,NYK,HOU @ UTH,W,240,133,50,101,49.5,1,2,50.0,32,37,86.5,25,25,50,28,14,2,13,18,22
03/15/1987,ATL,CLE @ NJN,L,240,100,37,95,38.9,0,5,0.0,26,33,78.8,16,29,45,26,7,4,7,26,-4
03/11/1987,UTH,SAN @ HOU,W,240,122,45,88,51.1,4,8,50.0,28,39,71.8,13,31,44,23,9,8,19,33,6
03/10/1987,LAL,SAN @ HOU,L,240,107,43,99,43.4,0,4,0.0,21,29,72.4,14,23,37,27,11,3,17,29,-36
03/05/1987,SAN,SAN @ GOS,W,240,121,50,92,54.3,0,1,0.0,21,29,72.4,12,34,46,32,11,8,16,24,17
03/04/1987,DAL,SEA @ LAL,L,240,107,38,93,40.9,2,11,18.2,29,36,80.6,15,43,58,27,5,4,16,25,-8
03/02/1987,SAC,SEA @ LAL,L,240,114,46,96,47.9,0,2,0.0,22,35,62.9,15,31,46,32,9,10,11,35,-3
02/28/1987,CLE,SEA @ LAL,L,240,117,47,94,50.0,0,1,0.0,23,28,82.1,13,28,41,27,10,3,21,25,-2
02/26/1987,SEA,IND @ NJN,L,240,100,40,95,42.1,0,6,0.0,20,23,87.0,15,27,42,17,7,7,5,21,-6
