,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,LAL,CHI @ MIN,L,265,141,49,100,49.0,15,47,31.9,28,36,77.8,11,34,45,33,10,7,14,34,-5
04/07/2022,MEM,NYK @ WAS,W,240,122,44,80,55.0,12,30,40.0,22,25,88.0,8,35,43,27,7,2,19,22,13
04/05/2022,SAS,NYK @ WAS,L,240,97,41,98,41.8,7,33,21.2,8,12,66.7,10,41,51,22,4,2,11,19,-19
04/03/2022,LAL,PHI @ IND,W,240,129,47,82,57.3,12,31,38.7,23,29,79.3,6,32,38,33,10,5,12,18,11
04/01/2022,MIN,IND @ BOS,L,240,130,46,86,53.5,12,35,34.3,26,29,89.7,10,34,44,36,7,2,18,23,-6
03/30/2022,IND,IND @ BOS,W,240,125,50,80,62.5,12,28,42.9,13,14,92.9,8,35,43,33,6,4,20,20,7
03/28/2022,CHA,LAL @ DAL,W,240,113,40,86,46.5,12,33,36.4,21,28,75.0,17,34,51,29,7,3,16,17,4
03/26/2022,OKC,LAL @ DAL,W,240,113,41,85,48.2,8,31,25.8,23,24,95.8,10,37,47,33,11,5,15,19,6
03/24/2022,PHX,NYK @ MIA,L,240,130,48,81,59.3,15,32,46.9,19,27,70.4,10,27,37,27,5,2,17,22,-10
03/22/2022,LAC,LAC @ DEN,W,240,127,45,83,54.2,16,32,50.0,21,23,91.3,6,34,40,31,4,5,11,19,12
03/20/2022,BOS,LAC @ DEN,L,240,104,35,87,40.2,14,39,35.9,20,25,80.0,13,28,41,22,4,3,11,15,-20
03/18/2022,CLE,LAL @ TOR,L,265,116,46,92,50.0,10,33,30.3,14,18,77.8,13,38,51,35,6,3,19,24,-3
03/16/2022,WAS,LAL @ TOR,W,240,127,46,90,51.1,15,37,40.5,20,21,95.2,8,33,41,30,7,3,10,25,18
03/14/2022,PHI,BKN @ ORL,W,240,114,44,82,53.7,13,33,39.4,13,20,65.0,6,36,42,29,8,3,14,24,4
03/12/2022,TOR,BKN @ ORL,L,240,115,43,78,55.1,11,27,40.7,18,24,75.0,9,30,39,32,4,5,19,23,-12
03/10/2022,GSW,MIN @ MIA,L,240,102,35,84,41.7,7,31,22.6,25,32,78.1,12,37,49,19,5,6,13,20,-11
03/09/2022,SAC,NYK @ DAL,W,240,106,40,82,48.8,9,35,25.7,17,19,89.5,10,41,51,26,11,3,20,20,6
03/07/2022,GSW,NYK @ DAL,W,240,131,46,84,54.8,10,32,31.3,29,41,70.7,7,34,41,39,8,5,9,25,7
03/06/2022,NOP,NYK @ DAL,W,265,138,47,87,54.0,10,33,30.3,34,43,79.1,10,37,47,32,7,8,15,26,8
03/04/2022,HOU,PHI @ MIA,W,240,116,39,86,45.3,13,33,39.4,25,31,80.6,10,31,41,27,10,4,10,21,15
03/02/2022,OKC,PHI @ MIA,L,240,107,40,90,44.4,12,46,26.1,15,17,88.2,10,37,47,25,11,2,16,19,-12
02/27/2022,POR,IND @ ORL,W,240,124,44,86,51.2,12,37,32.4,24,31,77.4,8,47,55,28,9,5,15,20,32
02/26/2022,SAC,BOS @ DET,W,240,115,38,82,46.3,16,43,37.2,23,29,79.3,4,41,45,29,5,2,15,25,5
02/24/2022,SAC,BOS @ DET,W,240,128,48,86,55.8,15,35,42.9,17,20,85.0,3,36,39,30,12,4,17,24,18
02/16/2022,GSW,MIA @ CHA,W,240,117,43,91,47.3,14,36,38.9,17,21,81.0,12,36,48,27,5,1,19,18,1
02/14/2022,ORL,MIA @ CHA,W,240,121,42,88,47.7,16,40,40.0,21,23,91.3,12,40,52,25,7,2,23,18,10
02/12/2022,TOR,GSW @ LAC,W,240,110,39,84,46.4,14,37,37.8,18,21,85.7,12,38,50,28,5,3,18,16,1
02/11/2022,BOS,GSW @ LAC,L,240,102,39,90,43.3,11,44,25.0,13,18,72.2,12,40,52,23,7,6,21,22,-6
02/08/2022,NYK,MIL @ PHX,W,240,132,46,85,54.1,16,39,41.0,24,31,77.4,12,40,52,31,5,1,13,18,17
02/06/2022,BKN,TOR @ CHA,W,240,124,49,94,52.1,10,32,31.3,16,21,76.2,11,44,55,37,7,2,11,20,20
02/04/2022,NOP,TOR @ CHA,L,240,105,35,78,44.9,19,41,46.3,16,17,94.1,7,24,31,22,9,4,15,20,-8
02/02/2022,UTA,PHX @ ATL,L,240,104,42,79,53.2,11,28,39.3,9,12,75.0,7,32,39,24,5,7,14,20,-4
02/01/2022,MIN,PHX @ ATL,L,240,115,38,89,42.7,14,44,31.8,25,28,89.3,10,36,46,27,7,4,12,17,-15
01/30/2022,MIL,LAC @ IND,W,240,136,53,88,60.2,23,43,53.5,7,10,70.0,6,35,41,39,8,3,10,15,36
01/28/2022,NOP,LAL @ CHA,W,240,116,41,82,50.0,12,33,36.4,22,25,88.0,9,34,43,29,9,4,21,22,11
01/26/2022,BKN,LAL @ CHA,W,240,124,42,89,47.2,15,36,41.7,25,27,92.6,12,36,48,27,8,2,13,21,6
01/25/2022,DET,LAL @ CHA,W,240,110,36,84,42.9,11,32,34.4,27,31,87.1,16,40,56,25,7,1,25,17,5
01/23/2022,DET,SAS @ HOU,W,240,117,44,85,51.8,12,35,34.3,17,23,73.9,8,26,34,29,8,1,13,22,6
01/21/2022,MEM,DET @ UTA,L,240,118,43,91,47.3,13,32,40.6,19,23,82.6,10,27,37,34,6,6,13,25,-4
01/19/2022,LAC,DET @ UTA,W,265,130,48,98,49.0,13,38,34.2,21,25,84.0,13,31,44,32,9,3,12,15,2
01/16/2022,UTA,IND @ LAC,L,240,102,42,95,44.2,11,43,25.6,7,8,87.5,6,33,39,32,5,2,9,22,-23
01/15/2022,LAL,IND @ LAC,W,240,133,47,91,51.6,23,40,57.5,16,17,94.1,9,42,51,35,9,2,6,17,37
01/13/2022,POR,BOS @ PHI,W,240,140,52,83,62.7,21,42,50.0,15,20,75.0,6,34,40,35,7,3,16,25,32
01/11/2022,LAC,BOS @ PHI,L,240,85,32,80,40.0,4,33,12.1,17,20,85.0,13,43,56,24,4,2,20,19,-2
01/09/2022,OKC,MIN @ NOP,W,240,99,37,89,41.6,13,36,36.1,12,16,75.0,18,35,53,28,7,2,15,14,4
01/07/2022,SAC,ORL @ DET,W,240,121,47,85,55.3,12,34,35.3,15,24,62.5,5,36,41,32,5,7,8,20,10
01/05/2022,UTA,ORL @ DET,L,240,109,42,88,47.7,11,36,30.6,14,15,93.3,6,36,42,27,2,4,12,21,-6
01/03/2022,DAL,PHX @ NOP,L,240,89,31,67,46.3,6,25,24.0,21,29,72.4,11,36,47,21,6,1,26,24,-14
01/01/2022,HOU,PHX @ NOP,W,240,124,46,86,53.5,10,32,31.3,22,27,81.5,13,33,46,33,10,6,18,23,13
12/28/2021,GSW,CLE @ NOP,W,240,89,34,83,41.0,8,33,24.2,13,20,65.0,13,31,44,24,10,5,16,19,3
12/26/2021,LAC,CLE @ NOP,W,240,103,39,95,41.1,15,41,36.6,10,11,90.9,10,38,48,29,7,4,14,20,3
12/23/2021,CHA,DAL @ UTA,L,240,107,40,96,41.7,14,40,35.0,13,17,76.5,10,44,54,23,7,2,15,22,-8
12/22/2021,OKC,DAL @ UTA,L,240,94,33,84,39.3,13,44,29.5,15,26,57.7,4,35,39,21,7,5,11,18,-14
12/17/2021,ATL,SAS @ LAC,W,240,133,50,86,58.1,17,38,44.7,16,18,88.9,4,34,38,35,9,7,17,22,18
12/15/2021,MIN,NYK @ HOU,L,240,107,38,84,45.2,14,39,35.9,17,23,73.9,9,33,42,33,5,3,18,15,-17
12/13/2021,WAS,NYK @ HOU,W,240,113,37,79,46.8,10,32,31.3,29,33,87.9,4,45,49,26,8,2,13,19,6
12/11/2021,SAS,GSW @ IND,W,240,127,47,93,50.5,20,43,46.5,13,14,92.9,10,31,41,33,9,8,12,25,15
12/09/2021,SAS,LAL @ MEM,L,240,111,42,94,44.7,15,39,38.5,12,13,92.3,5,28,33,29,7,5,9,21,-12
12/08/2021,NOP,LAL @ MEM,W,265,120,45,88,51.1,9,32,28.1,21,27,77.8,5,28,33,28,12,4,12,19,6
12/06/2021,CHI,LAL @ MEM,L,240,97,38,96,39.6,11,32,34.4,10,15,66.7,11,39,50,30,5,2,11,17,-12
12/04/2021,NYK,SAS @ PHX,W,240,113,44,84,52.4,20,43,46.5,5,5,100,8,34,42,30,10,5,13,19,14
12/01/2021,ORL,CHI @ NYK,L,240,103,39,80,48.8,10,34,29.4,15,21,71.4,1,34,35,22,5,4,15,19,-5
11/29/2021,MIA,CHI @ NYK,W,240,120,43,74,58.1,18,35,51.4,16,21,76.2,5,30,35,32,2,1,13,18,9
11/26/2021,MIL,PHX @ NYK,L,240,109,40,92,43.5,17,47,36.2,12,14,85.7,9,22,31,24,9,2,8,19,-11
11/23/2021,POR,PHX @ NYK,L,240,100,38,78,48.7,15,33,45.5,9,11,81.8,7,30,37,26,6,5,19,15,-19
11/21/2021,PHX,PHI @ SAC,L,240,97,33,90,36.7,11,38,28.9,20,28,71.4,12,30,42,20,5,1,10,22,-29
11/19/2021,CHI,PHI @ SAC,L,240,108,39,82,47.6,14,37,37.8,16,20,80.0,7,31,38,24,5,5,14,22,-6
11/18/2021,PHI,LAC @ NOP,L,240,89,32,89,36.0,12,36,33.3,13,16,81.3,10,36,46,22,6,4,11,14,-14
11/15/2021,DAL,BOS @ CLE,L,240,101,40,84,47.6,9,32,28.1,12,17,70.6,10,36,46,20,4,5,12,16,-10
11/14/2021,POR,BOS @ CLE,W,240,124,47,90,52.2,19,40,47.5,11,14,78.6,14,35,49,29,9,1,11,14,29
11/12/2021,ATL,BOS @ CLE,W,240,105,40,90,44.4,10,35,28.6,15,20,75.0,10,39,49,26,6,5,8,21,9
