,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1994,HOU,CHH @ WAS,W,240,115,45,84,53.6,3,9,33.3,22,33,66.7,11,34,45,28,8,7,13,21,8
04/22/1994,UTH,UTH @ DEN,L,240,106,36,69,52.2,7,14,50.0,27,37,73.0,7,28,35,15,3,7,20,26,-7
04/20/1994,LAC,UTH @ DEN,W,240,100,38,91,41.8,2,5,40.0,22,38,57.9,23,30,53,20,14,7,14,21,15
04/19/1994,LAL,UTH @ DEN,W,240,105,42,88,47.7,0,6,0.0,21,32,65.6,19,31,50,23,15,4,18,22,7
04/17/1994,MIN,GOS @ LAC,W,240,99,41,77,53.2,1,6,16.7,16,26,61.5,8,36,44,31,9,8,16,24,11
04/15/1994,DAL,GOS @ LAC,L,240,97,41,84,48.8,1,9,11.1,14,25,56.0,14,29,43,19,10,12,12,22,-2
04/13/1994,SAN,LAC @ SEA,W,240,83,34,74,45.9,0,5,0.0,15,17,88.2,15,28,43,14,9,4,12,22,5
04/12/1994,PHX,LAC @ SEA,L,240,102,41,85,48.2,2,7,28.6,18,22,81.8,14,26,40,19,9,12,16,19,-5
04/10/1994,HOU,MIN @ SAN,L,240,92,40,82,48.8,3,8,37.5,9,13,69.2,12,34,46,24,3,8,15,24,-1
04/08/1994,LAL,MIN @ SAN,W,240,112,40,81,49.4,1,4,25.0,31,39,79.5,18,23,41,22,13,8,15,13,13
04/07/1994,SEA,MIN @ SAN,W,240,104,37,78,47.4,1,4,25.0,29,41,70.7,13,31,44,19,8,15,13,25,14
04/05/1994,LAC,CLE @ NYK,L,240,91,37,88,42.0,1,11,9.1,16,27,59.3,18,38,56,22,7,18,18,20,-1
04/03/1994,PHX,DEN @ PHX,L,240,98,37,73,50.7,4,12,33.3,20,33,60.6,4,29,33,22,8,8,19,23,-10
04/02/1994,UTH,DEN @ PHX,L,240,91,30,71,42.3,1,8,12.5,30,46,65.2,7,34,41,17,11,4,16,31,-10
03/28/1994,SEA,HOU @ GOS,L,240,97,37,78,47.4,3,8,37.5,20,31,64.5,14,36,50,24,7,9,22,30,-14
03/26/1994,DAL,HOU @ GOS,W,240,112,43,86,50.0,3,10,30.0,23,33,69.7,11,37,48,20,8,9,16,14,11
03/24/1994,MIA,NJN @ WAS,W,240,113,44,84,52.4,2,10,20.0,23,34,67.6,11,36,47,21,5,11,17,20,12
03/22/1994,MIL,ORL @ UTH,W,240,108,43,85,50.6,5,12,41.7,17,25,68.0,12,36,48,22,6,10,12,26,14
03/20/1994,WAS,ORL @ UTH,W,240,132,52,88,59.1,2,9,22.2,26,30,86.7,15,35,50,25,10,13,18,26,33
03/18/1994,SAC,SAC @ SAN,L,240,103,29,79,36.7,4,14,28.6,41,53,77.4,17,26,43,15,10,7,18,25,-12
03/17/1994,LAC,SAC @ SAN,W,240,102,38,82,46.3,3,7,42.9,23,35,65.7,14,32,46,19,8,6,14,29,3
03/14/1994,SAN,DET @ SEA,W,240,116,44,90,48.9,7,12,58.3,21,29,72.4,11,26,37,23,10,12,7,15,28
03/11/1994,WAS,DAL @ LAC,L,240,93,36,72,50.0,3,10,30.0,18,24,75.0,12,27,39,15,6,8,22,25,-7
03/09/1994,MIA,DAL @ LAC,L,240,80,30,77,39.0,1,7,14.3,19,30,63.3,12,28,40,18,7,10,20,21,-22
03/08/1994,ORL,LAC @ DAL,L,240,88,37,76,48.7,2,7,28.6,12,14,85.7,11,25,36,20,13,10,20,25,-7
03/06/1994,MIN,LAC @ DAL,W,240,117,45,81,55.6,2,9,22.2,25,29,86.2,12,35,47,22,6,14,17,24,20
03/04/1994,ORL,LAC @ DAL,W,240,98,35,84,41.7,4,11,36.4,24,32,75.0,8,39,47,20,10,16,16,22,9
02/27/1994,POR,HOU @ UTH,L,240,97,35,83,42.2,6,14,42.9,21,25,84.0,12,35,47,20,11,5,23,20,-7
02/25/1994,NYK,HOU @ UTH,W,240,102,32,69,46.4,4,9,44.4,34,39,87.2,10,23,33,20,6,6,13,23,8
02/23/1994,BOS,SAC @ LAC,W,240,102,40,90,44.4,0,5,0.0,22,26,84.6,15,33,48,26,5,12,10,22,8
02/22/1994,HOU,SAC @ LAC,L,240,97,38,83,45.8,3,11,27.3,18,20,90.0,15,27,42,25,10,6,15,23,-1
02/20/1994,ATL,DAL @ DET,W,240,97,36,81,44.4,0,7,0.0,25,32,78.1,18,34,52,19,8,9,19,22,5
02/18/1994,CHI,DAL @ DET,W,240,109,42,78,53.8,2,6,33.3,23,36,63.9,10,32,42,25,13,9,12,20,25
02/16/1994,MIL,NJN @ BOS,W,240,107,45,80,56.3,2,6,33.3,15,20,75.0,10,37,47,39,11,8,22,25,12
02/15/1994,CLE,NJN @ BOS,L,240,99,39,80,48.8,3,6,50.0,18,26,69.2,11,23,34,24,8,9,20,28,-12
02/10/1994,SAN,GOS @ NYK,L,240,87,32,90,35.6,2,8,25.0,21,24,87.5,20,32,52,16,4,5,12,25,-7
02/08/1994,UTH,GOS @ NYK,L,240,95,36,87,41.4,5,12,41.7,18,26,69.2,15,26,41,22,13,3,13,23,-1
02/06/1994,DAL,GOS @ IND,W,240,99,36,75,48.0,2,3,66.7,25,41,61.0,11,39,50,19,8,9,22,24,10
02/04/1994,SAC,GOS @ IND,W,240,108,39,76,51.3,0,2,0.0,30,41,73.2,14,36,50,18,9,10,20,22,25
02/02/1994,GOS,DEN @ SAC,L,240,84,31,73,42.5,0,8,0.0,22,31,71.0,7,25,32,21,7,6,12,21,-13
02/01/1994,CHI,DEN @ SAC,L,240,98,39,80,48.8,4,9,44.4,16,22,72.7,17,20,37,21,5,7,18,20,-20
01/29/1994,DET,NYK @ POR,W,240,128,47,88,53.4,3,8,37.5,31,36,86.1,15,28,43,28,11,7,12,24,18
01/27/1994,IND,NYK @ POR,W,240,113,37,74,50.0,2,8,25.0,37,47,78.7,18,26,44,19,10,13,17,20,7
01/22/1994,SEA,DET @ GOS,W,240,98,38,71,53.5,1,6,16.7,21,29,72.4,10,29,39,20,10,7,17,21,7
