,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1991,CLE,DET @ CHI,L,240,110,46,103,44.7,2,5,40.0,16,22,72.7,15,32,47,29,9,5,13,27,-13
04/19/1991,MIA,DET @ CHI,L,240,100,40,79,50.6,1,4,25.0,19,24,79.2,6,29,35,18,11,10,20,19,-14
04/18/1991,BOS,SAC @ POR,W,240,122,52,95,54.7,4,7,57.1,14,19,73.7,11,32,43,36,12,15,11,15,25
04/16/1991,NYK,SAC @ POR,L,265,99,39,87,44.8,1,8,12.5,20,27,74.1,11,35,46,25,13,4,21,26,-9
04/14/1991,MIN,HOU @ SEA,L,240,88,33,77,42.9,0,7,0.0,22,26,84.6,13,31,44,21,6,5,17,21,-8
04/12/1991,WAS,HOU @ SEA,L,240,85,30,81,37.0,0,4,0.0,25,30,83.3,13,28,41,19,8,4,12,12,-10
04/10/1991,NYK,ORL @ SAC,W,240,100,38,79,48.1,4,8,50.0,20,24,83.3,12,37,49,28,7,5,17,20,16
04/07/1991,CHI,SEA @ DEN,W,265,114,49,84,58.3,0,3,0.0,16,22,72.7,13,36,49,26,4,8,20,20,3
04/03/1991,IND,SAN @ MIL,W,240,107,43,90,47.8,0,3,0.0,21,30,70.0,15,30,45,25,7,6,11,18,3
04/02/1991,MIL,SAN @ MIL,L,240,104,38,69,55.1,2,6,33.3,26,37,70.3,7,22,29,19,12,6,23,19,-17
03/31/1991,CLE,SAN @ MIL,W,240,110,42,78,53.8,2,4,50.0,24,29,82.8,11,34,45,19,4,6,13,19,9
03/29/1991,CHH,CLE @ PHL,W,240,124,47,82,57.3,2,4,50.0,28,32,87.5,13,30,43,23,12,9,19,24,17
03/28/1991,CHH,CLE @ PHL,L,240,90,36,82,43.9,2,6,33.3,16,20,80.0,8,32,40,23,2,2,9,18,-4
03/26/1991,NJN,UTH @ LAC,L,265,95,40,96,41.7,3,18,16.7,12,19,63.2,11,31,42,19,9,6,12,19,-3
03/23/1991,WAS,MIA @ ATL,L,240,99,39,81,48.1,2,7,28.6,19,27,70.4,13,25,38,19,6,1,15,19,-3
03/22/1991,CHI,MIA @ ATL,W,240,95,41,78,52.6,1,9,11.1,12,21,57.1,9,33,42,26,9,2,14,18,5
03/20/1991,DET,MIA @ ATL,W,240,107,40,79,50.6,1,4,25.0,26,33,78.8,14,26,40,21,7,2,14,21,4
03/18/1991,ORL,ATL @ CHI,W,240,99,36,84,42.9,0,9,0.0,27,31,87.1,13,41,54,20,9,6,20,19,8
03/17/1991,BOS,ATL @ CHI,L,240,105,44,91,48.4,6,18,33.3,11,14,78.6,11,24,35,22,7,5,8,13,-5
03/15/1991,MIA,ATL @ PHX,W,265,105,36,78,46.2,2,10,20.0,31,38,81.6,10,32,42,22,13,8,15,26,2
03/13/1991,NYK,BOS @ UTH,L,240,94,34,75,45.3,2,8,25.0,24,28,85.7,7,28,35,22,5,7,12,12,-8
03/12/1991,ATL,BOS @ UTH,W,290,133,48,101,47.5,5,10,50.0,32,40,80.0,11,32,43,34,7,6,12,26,4
03/09/1991,HOU,BOS @ UTH,L,240,80,32,84,38.1,1,7,14.3,15,20,75.0,17,34,51,18,12,5,23,15,-17
03/06/1991,DAL,UTH @ NYK,W,240,97,37,78,47.4,6,11,54.5,17,23,73.9,10,32,42,21,9,2,10,15,5
03/05/1991,SAN,PHX @ NYK,L,240,99,38,87,43.7,3,11,27.3,20,24,83.3,16,26,42,20,11,6,9,15,-5
03/03/1991,UTH,PHX @ NYK,L,240,92,32,72,44.4,6,16,37.5,22,26,84.6,6,23,29,20,5,11,7,20,-3
03/01/1991,POR,CLE @ IND,W,240,121,40,79,50.6,3,8,37.5,38,40,95.0,8,29,37,22,9,6,12,19,10
02/27/1991,ATL,CLE @ IND,W,240,107,45,86,52.3,4,9,44.4,13,14,92.9,11,28,39,33,8,5,13,22,4
02/25/1991,LAL,ORL @ GOS,W,240,92,39,85,45.9,2,5,40.0,12,15,80.0,12,26,38,24,4,8,6,14,2
02/23/1991,NJN,ORL @ GOS,W,240,103,38,92,41.3,3,6,50.0,24,28,85.7,18,23,41,17,12,7,12,14,13
02/22/1991,MIA,UTH @ GOS,W,240,103,32,63,50.8,3,8,37.5,36,45,80.0,7,25,32,16,12,6,19,16,7
02/19/1991,SEA,UTH @ GOS,W,265,107,38,85,44.7,4,7,57.1,27,42,64.3,16,31,47,31,8,6,14,26,3
02/17/1991,LAC,WAS @ CHI,W,240,114,46,83,55.4,6,11,54.5,16,20,80.0,12,29,41,23,11,2,16,20,10
02/16/1991,GOS,WAS @ CHI,L,240,124,46,80,57.5,4,9,44.4,28,37,75.7,14,28,42,23,7,7,20,22,-9
02/14/1991,SAC,UTH @ POR,L,240,81,28,81,34.6,2,8,25.0,23,32,71.9,11,31,42,13,7,10,15,22,-17
02/12/1991,POR,ATL @ CHI,L,240,106,42,91,46.2,5,13,38.5,17,24,70.8,13,32,45,25,6,5,18,29,-15
02/06/1991,WAS,ATL @ CHI,W,240,108,38,90,42.2,2,8,25.0,30,32,93.8,17,40,57,19,5,12,15,20,8
02/05/1991,DET,ATL @ CHI,L,240,98,39,80,48.8,3,11,27.3,17,20,85.0,9,23,32,16,8,2,10,22,-9
02/03/1991,MIN,NYK @ ORL,L,290,102,39,97,40.2,1,11,9.1,23,32,71.9,15,34,49,24,9,16,16,29,-8
02/01/1991,PHX,NYK @ ORL,W,240,96,38,84,45.2,1,2,50.0,19,27,70.4,12,35,47,19,11,5,11,14,7
01/26/1991,CHH,NJN @ SAC,L,240,75,30,71,42.3,0,4,0.0,15,20,75.0,8,30,38,18,9,4,21,22,-4
01/25/1991,BOS,NJN @ SAC,W,240,116,46,88,52.3,4,8,50.0,20,23,87.0,4,31,35,27,15,11,11,14,22
01/23/1991,IND,MIN @ HOU,L,240,109,39,78,50.0,4,9,44.4,27,33,81.8,7,29,36,17,9,2,17,20,-1
01/21/1991,NYK,MIN @ HOU,L,265,116,48,92,52.2,4,7,57.1,16,20,80.0,7,25,32,21,11,7,4,24,-1
01/19/1991,NYK,NJN @ ATL,L,240,97,36,80,45.0,6,9,66.7,19,22,86.4,10,26,36,23,4,2,12,22,-15
01/18/1991,GOS,NJN @ ATL,L,265,138,54,100,54.0,3,9,33.3,27,31,87.1,12,33,45,40,11,2,18,28,-3
01/12/1991,NJN,CHH @ DEN,W,240,109,42,79,53.2,0,2,0.0,25,32,78.1,9,30,39,24,9,3,11,22,10
01/11/1991,MIL,SEA @ SAC,W,240,120,45,84,53.6,5,10,50.0,25,29,86.2,14,28,42,26,11,3,19,16,15
01/09/1991,CHI,SEA @ SAC,L,240,99,38,72,52.8,2,6,33.3,21,26,80.8,9,25,34,20,3,6,14,19,-8
01/07/1991,SAN,POR @ HOU,L,265,102,43,95,45.3,1,10,10.0,15,22,68.2,10,32,42,26,12,4,13,25,-9
01/05/1991,DEN,POR @ HOU,W,240,120,44,91,48.4,3,6,50.0,29,39,74.4,9,47,56,24,4,7,18,22,16
01/04/1991,UTH,PHL @ DEN,L,240,99,39,78,50.0,3,9,33.3,18,26,69.2,12,24,36,23,2,8,8,16,-3
01/02/1991,SEA,PHL @ DEN,L,240,99,40,83,48.2,2,10,20.0,17,21,81.0,8,25,33,22,7,2,15,17,-28
12/30/1990,LAL,MIL @ CHH,L,240,107,43,88,48.9,2,5,40.0,19,24,79.2,14,22,36,23,10,2,11,19,-8
12/28/1990,PHX,MIL @ CHH,L,240,96,35,78,44.9,3,10,30.0,23,26,88.5,11,21,32,12,11,7,18,21,-19
12/26/1990,WAS,MIA @ DEN,W,265,106,41,87,47.1,3,6,50.0,21,28,75.0,12,27,39,23,10,7,18,22,1
12/22/1990,DET,MIL @ SAN,W,240,106,38,75,50.7,2,4,50.0,28,37,75.7,10,35,45,17,1,6,12,22,7
12/21/1990,MIA,MIL @ SAN,W,240,126,42,82,51.2,3,10,30.0,39,43,90.7,14,34,48,24,13,10,24,26,24
12/19/1990,BOS,MIL @ SAN,L,240,105,42,91,46.2,2,5,40.0,19,20,95.0,14,26,40,17,7,4,15,18,-10
12/18/1990,LAC,WAS @ IND,W,240,110,45,89,50.6,0,3,0.0,20,27,74.1,12,33,45,22,8,5,12,16,11
12/14/1990,MIA,HOU @ CHH,W,240,95,34,76,44.7,0,4,0.0,27,37,73.0,15,35,50,25,17,4,25,26,3
12/12/1990,HOU,HOU @ CHH,L,240,100,39,86,45.3,2,9,22.2,20,27,74.1,13,25,38,22,11,2,15,18,-8
12/11/1990,ORL,LAC @ MIN,W,240,119,39,81,48.1,5,11,45.5,36,44,81.8,8,31,39,25,6,7,7,19,5
12/07/1990,DEN,NYK @ CHI,W,240,135,49,92,53.3,2,7,28.6,35,47,74.5,14,46,60,29,9,7,23,23,9
12/04/1990,MIL,NYK @ CHI,W,265,109,36,88,40.9,1,5,20.0,36,45,80.0,15,31,46,17,14,5,13,24,1
12/01/1990,BOS,DEN @ CLE,W,240,116,46,92,50.0,1,6,16.7,23,27,85.2,14,32,46,32,7,10,10,11,6
11/30/1990,DET,DEN @ CLE,L,240,94,39,80,48.8,2,7,28.6,14,16,87.5,9,29,38,21,4,2,10,21,-2
11/28/1990,IND,SEA @ PHX,W,240,116,40,80,50.0,1,4,25.0,35,40,87.5,9,29,38,20,6,3,10,18,10
11/27/1990,NJN,SEA @ PHX,L,240,92,37,97,38.1,1,9,11.1,17,21,81.0,15,31,46,17,10,9,9,18,-6
11/24/1990,ATL,SAN @ POR,W,240,124,46,89,51.7,4,10,40.0,28,34,82.4,16,30,46,25,8,1,16,20,3
11/23/1990,CLE,SAN @ POR,W,240,111,48,85,56.5,2,5,40.0,13,18,72.2,11,28,39,23,6,4,12,19,6
11/21/1990,SAC,SAN @ POR,W,240,101,36,87,41.4,2,4,50.0,27,35,77.1,22,30,52,20,4,9,15,16,2
11/19/1990,CHH,DET @ IND,W,240,109,39,93,41.9,1,5,20.0,30,41,73.2,23,38,61,20,6,9,19,16,8
11/17/1990,NYK,ATL @ DET,L,240,79,33,85,38.8,2,7,28.6,11,15,73.3,11,28,39,15,4,1,14,13,-27
11/16/1990,WAS,ATL @ DET,W,265,115,40,105,38.1,1,5,20.0,34,45,75.6,27,45,72,17,12,10,9,21,13
11/14/1990,ATL,ATL @ DET,W,240,112,42,94,44.7,2,10,20.0,26,32,81.3,18,34,52,17,10,9,10,20,8
11/13/1990,IND,PHL @ IND,W,240,108,42,79,53.2,4,12,33.3,20,28,71.4,3,33,36,25,10,4,13,22,8
11/10/1990,CLE,PHL @ IND,L,240,88,31,80,38.8,2,7,28.6,24,32,75.0,14,29,43,19,4,1,14,24,-16
11/08/1990,MIL,GOS @ SEA,L,240,111,39,79,49.4,3,5,60.0,30,39,76.9,14,24,38,19,8,3,26,20,-30
11/07/1990,DAL,GOS @ SEA,L,240,101,40,83,48.2,3,9,33.3,18,24,75.0,8,30,38,19,5,10,14,21,-3
11/03/1990,NJN,BOS @ CHI,W,265,112,40,85,47.1,1,8,12.5,31,39,79.5,14,32,46,24,11,10,20,24,2
11/02/1990,CHI,BOS @ CHI,W,240,124,46,82,56.1,0,4,0.0,32,37,86.5,14,34,48,24,6,8,18,19,8
