,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1989,WAS,SAC @ POR,W,240,115,44,90,48.9,0,6,0.0,27,33,81.8,15,38,53,28,9,5,17,22,9
04/21/1989,DET,SAC @ POR,L,240,91,34,81,42.0,1,7,14.3,22,24,91.7,8,33,41,17,3,2,7,22,-9
04/20/1989,NJN,POR @ SEA,W,240,105,42,76,55.3,0,5,0.0,21,32,65.6,5,33,38,25,11,6,17,18,13
04/18/1989,MIL,POR @ SEA,W,240,124,52,85,61.2,2,5,40.0,18,23,78.3,13,32,45,33,6,9,15,18,22
04/16/1989,NYK,NYK @ PHL,W,240,115,45,81,55.6,2,5,40.0,23,29,79.3,14,22,36,31,11,4,11,24,3
04/14/1989,CHH,NYK @ PHL,L,240,115,43,82,52.4,1,14,7.1,28,38,73.7,14,23,37,26,5,6,12,14,-4
04/11/1989,CLE,MIL @ WAS,L,240,90,40,88,45.5,1,4,25.0,9,14,64.3,14,27,41,26,12,1,14,19,-2
04/08/1989,MIL,MIL @ WAS,L,240,103,39,89,43.8,2,6,33.3,23,33,69.7,14,22,36,25,11,3,12,27,-10
04/07/1989,CHH,UTH @ DEN,W,240,118,40,89,44.9,1,8,12.5,37,41,90.2,21,34,55,23,3,4,13,19,10
04/05/1989,ATL,UTH @ DEN,L,240,93,37,85,43.5,2,10,20.0,17,28,60.7,14,20,34,23,8,2,21,27,-42
04/04/1989,NYK,NJN @ WAS,W,240,124,48,96,50.0,4,10,40.0,24,29,82.8,16,34,50,33,6,6,11,15,11
04/02/1989,HOU,NJN @ WAS,W,240,108,36,82,43.9,4,13,30.8,32,38,84.2,10,31,41,26,9,0,9,21,9
03/31/1989,MIA,NJN @ WAS,W,240,114,43,82,52.4,2,7,28.6,26,32,81.3,10,39,49,31,11,2,15,18,21
03/28/1989,BOS,POR @ WAS,W,265,117,46,90,51.1,3,5,60.0,22,30,73.3,12,28,40,29,7,5,13,21,2
03/26/1989,BOS,WAS @ SAN,L,240,103,38,87,43.7,4,12,33.3,23,28,82.1,25,22,47,15,5,6,15,22,-2
03/24/1989,SAN,SAN @ PHL,W,240,135,46,80,57.5,5,8,62.5,38,48,79.2,14,24,38,34,12,4,13,21,13
03/22/1989,CLE,SAN @ PHL,W,240,100,43,99,43.4,1,11,9.1,13,17,76.5,23,25,48,27,13,3,10,19,3
03/20/1989,NYK,SAN @ PHL,L,240,109,42,86,48.8,4,9,44.4,21,27,77.8,9,25,34,31,8,12,17,13,-20
03/18/1989,WAS,ATL @ LAL,L,240,114,45,94,47.9,0,6,0.0,24,33,72.7,16,22,38,17,6,4,8,26,-9
03/16/1989,NYK,PHL @ NYK,W,240,121,41,87,47.1,3,12,25.0,36,43,83.7,14,29,43,21,11,3,19,26,9
03/15/1989,NJN,PHL @ NYK,W,240,100,31,74,41.9,3,9,33.3,35,44,79.5,13,34,47,23,3,8,18,21,4
03/11/1989,DET,CLE @ POR,L,240,106,46,97,47.4,2,10,20.0,12,19,63.2,16,29,45,24,6,2,7,23,-5
03/09/1989,SAC,CLE @ POR,W,240,106,43,90,47.8,2,11,18.2,18,23,78.3,15,33,48,27,8,4,12,25,10
03/07/1989,CHI,HOU @ UTH,W,240,90,39,83,47.0,5,8,62.5,7,8,87.5,11,30,41,31,6,2,12,12,2
03/06/1989,PHX,HOU @ UTH,L,240,106,45,99,45.5,1,5,20.0,15,21,71.4,18,27,45,27,8,7,13,27,-4
03/04/1989,SEA,HOU @ UTH,L,240,104,41,71,57.7,5,11,45.5,17,24,70.8,8,22,30,30,3,1,14,15,-14
03/03/1989,POR,SAC @ GOS,L,240,121,45,93,48.4,4,11,36.4,27,37,73.0,12,29,41,25,9,2,16,22,-8
03/01/1989,SAC,SAC @ GOS,W,240,114,41,82,50.0,1,8,12.5,31,41,75.6,15,29,44,18,6,5,19,17,3
02/28/1989,LAC,PHL @ LAC,W,240,123,47,90,52.2,3,9,33.3,26,38,68.4,15,29,44,31,15,5,13,20,18
02/26/1989,DEN,PHL @ LAC,L,240,115,43,84,51.2,2,7,28.6,27,33,81.8,9,28,37,19,3,3,9,16,-7
02/24/1989,PHX,UTH @ DEN,L,240,95,40,90,44.4,1,8,12.5,14,21,66.7,12,34,46,19,4,3,17,22,-25
02/22/1989,MIA,UTH @ DEN,W,240,139,52,93,55.9,9,12,75.0,26,31,83.9,14,25,39,28,15,5,14,20,31
02/18/1989,CLE,DAL @ SAN,L,240,100,38,92,41.3,2,9,22.2,22,26,84.6,15,28,43,20,8,3,18,21,-18
02/17/1989,NJN,DAL @ SAN,L,265,127,50,98,51.0,2,9,22.2,25,33,75.8,12,33,45,32,10,7,14,28,-2
02/15/1989,IND,LAL @ POR,W,240,113,47,85,55.3,1,4,25.0,18,26,69.2,10,26,36,28,6,5,16,20,15
02/14/1989,IND,LAL @ POR,W,240,113,42,93,45.2,2,8,25.0,27,33,81.8,18,24,42,20,11,3,12,25,5
02/08/1989,SEA,ATL @ CHH,W,240,109,41,88,46.6,4,13,30.8,23,27,85.2,21,26,47,18,8,4,22,16,7
02/03/1989,DET,SAC @ MIA,L,240,106,38,96,39.6,2,13,15.4,28,36,77.8,21,26,47,21,4,4,10,22,-18
02/01/1989,WAS,LAL @ PHX,W,265,114,40,86,46.5,1,4,25.0,33,42,78.6,11,37,48,27,6,4,14,22,4
01/31/1989,CLE,LAL @ PHX,L,240,103,42,81,51.9,1,4,25.0,18,21,85.7,4,23,27,30,9,2,17,19,-15
01/28/1989,NJN,LAL @ PHX,W,240,123,51,90,56.7,5,13,38.5,16,21,76.2,11,24,35,23,14,5,13,13,18
01/27/1989,GOS,GOS @ IND,W,240,113,45,112,40.2,5,17,29.4,18,23,78.3,27,38,65,26,10,11,19,15,1
01/25/1989,CHI,GOS @ IND,W,240,120,50,91,54.9,6,14,42.9,14,19,73.7,14,29,43,31,8,9,13,16,12
01/21/1989,WAS,NYK @ LAL,L,240,105,39,77,50.6,3,8,37.5,24,27,88.9,8,30,38,23,6,7,18,19,-2
01/20/1989,BOS,NYK @ LAL,L,240,109,37,78,47.4,0,7,0.0,35,37,94.6,13,12,25,17,9,1,12,25,-8
01/18/1989,BOS,PHX @ CHH,W,240,115,46,91,50.5,2,7,28.6,21,25,84.0,15,25,40,34,6,6,5,21,11
01/16/1989,CHH,PHX @ CHH,L,265,122,49,99,49.5,4,12,33.3,20,24,83.3,15,30,45,30,5,6,13,22,-5
01/15/1989,CHH,PHL @ CHH,W,240,116,43,80,53.8,2,9,22.2,28,41,68.3,14,31,45,22,5,4,14,22,7
01/13/1989,ATL,PHL @ CHH,W,240,114,42,79,53.2,7,12,58.3,23,25,92.0,13,32,45,33,7,6,17,21,13
01/11/1989,NJN,DAL @ GOS,W,240,103,39,80,48.8,2,6,33.3,23,27,85.2,10,36,46,25,15,5,21,26,9
01/09/1989,DAL,DAL @ GOS,W,240,121,45,86,52.3,4,6,66.7,27,31,87.1,14,30,44,31,2,4,9,16,18
01/07/1989,HOU,DAL @ GOS,W,240,96,34,76,44.7,3,8,37.5,25,33,75.8,13,34,47,16,6,1,17,20,1
01/05/1989,SAN,DET @ IND,L,240,104,39,83,47.0,0,5,0.0,26,31,83.9,13,28,41,20,10,0,22,25,-15
12/30/1988,UTH,DAL @ SAC,L,240,95,37,92,40.2,3,8,37.5,18,23,78.3,15,30,45,18,13,3,16,29,-7
12/28/1988,LAL,IND @ NJN,L,240,123,45,86,52.3,3,12,25.0,30,34,88.2,11,28,39,31,10,3,17,29,-5
12/27/1988,GOS,IND @ NJN,L,240,112,39,97,40.2,3,13,23.1,31,38,81.6,22,30,52,24,5,5,10,21,-7
12/25/1988,WAS,IND @ NJN,W,240,125,47,91,51.6,8,12,66.7,23,33,69.7,16,33,49,23,4,6,15,30,15
12/20/1988,DAL,LAC @ SAN,L,240,102,39,90,43.3,7,17,41.2,17,25,68.0,21,26,47,20,8,2,18,20,-6
12/17/1988,UTH,LAL @ WAS,W,240,119,43,87,49.4,1,10,10.0,32,44,72.7,14,27,41,27,9,9,12,23,12
12/16/1988,NJN,LAL @ WAS,W,240,114,45,85,52.9,5,10,50.0,19,22,86.4,9,27,36,18,6,6,12,20,8
12/14/1988,ATL,PHL @ ATL,L,240,96,37,85,43.5,2,8,25.0,20,22,90.9,16,33,49,21,11,3,22,30,-7
12/13/1988,MIL,PHL @ ATL,L,240,91,35,87,40.2,2,8,25.0,19,29,65.5,16,26,42,21,7,4,15,17,-18
12/10/1988,DET,PHL @ ATL,L,240,100,40,84,47.6,6,13,46.2,14,17,82.4,11,21,32,21,6,1,15,22,-6
12/09/1988,BOS,SEA @ HOU,L,240,107,35,78,44.9,5,14,35.7,32,35,91.4,8,25,33,26,6,2,13,15,-14
12/07/1988,DEN,SEA @ HOU,W,240,134,59,102,57.8,1,3,33.3,15,22,68.2,9,43,52,45,16,3,19,16,25
12/03/1988,IND,UTH @ GOS,W,240,107,34,83,41.0,0,2,0.0,39,44,88.6,14,34,48,18,13,3,13,19,7
12/01/1988,CHH,UTH @ LAL,L,240,107,39,80,48.8,2,4,50.0,27,35,77.1,11,28,39,21,6,4,19,25,-2
11/30/1988,POR,UTH @ LAL,W,240,114,44,89,49.4,1,5,20.0,25,33,75.8,17,30,47,28,15,6,18,23,8
