,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1996,TOR,PHL @ TOR,W,265,109,44,95,46.3,5,16,31.3,16,22,72.7,20,25,45,30,18,12,18,28,4
04/19/1996,ORL,DAL @ PHX,L,240,92,31,79,39.2,11,28,39.3,19,28,67.9,13,21,34,21,9,1,12,17,-20
04/17/1996,MIA,DAL @ PHX,W,240,90,36,77,46.8,5,14,35.7,13,17,76.5,5,25,30,25,13,10,13,21,4
04/14/1996,CHH,CHH @ IND,L,240,78,32,75,42.7,4,15,26.7,10,12,83.3,9,30,39,23,4,3,14,16,-16
04/12/1996,CHI,CHH @ IND,L,240,82,32,71,45.1,2,17,11.8,16,23,69.6,12,19,31,17,5,1,15,14,-30
04/10/1996,DET,IND @ ORL,L,240,76,27,73,37.0,3,19,15.8,19,26,73.1,8,27,35,13,11,3,8,17,-16
04/08/1996,NJN,TOR @ MIN,W,240,82,29,79,36.7,9,27,33.3,15,22,68.2,14,27,41,22,6,8,13,18,3
04/06/1996,ATL,TOR @ MIN,W,240,100,36,74,48.6,9,19,47.4,19,23,82.6,10,23,33,20,6,1,16,23,1
04/05/1996,DET,ATL @ NJN,L,240,87,30,79,38.0,7,17,41.2,20,26,76.9,15,25,40,21,5,6,13,21,-21
04/03/1996,IND,ATL @ NJN,L,240,87,34,72,47.2,7,18,38.9,12,15,80.0,6,19,25,20,7,5,15,18,-15
03/30/1996,WAS,DET @ MIL,L,240,105,41,79,51.9,4,14,28.6,19,25,76.0,13,23,36,24,7,5,14,19,-2
03/29/1996,BOS,ORL @ TOR,L,240,95,38,88,43.2,4,23,17.4,15,19,78.9,15,28,43,23,10,12,12,27,-6
03/27/1996,TOR,ORL @ TOR,W,240,103,39,67,58.2,4,13,30.8,21,28,75.0,4,23,27,28,11,7,17,16,9
03/25/1996,POR,VAN @ DET,L,240,71,26,77,33.8,1,12,8.3,18,29,62.1,15,28,43,13,9,3,14,19,-23
03/23/1996,SEA,VAN @ DET,L,240,89,33,79,41.8,3,15,20.0,20,31,64.5,12,14,26,18,10,2,19,21,-40
03/22/1996,LAC,CLE @ UTH,L,240,93,33,81,40.7,6,16,37.5,21,29,72.4,17,27,44,14,8,6,20,22,-14
03/20/1996,UTH,CLE @ UTH,L,240,84,26,76,34.2,10,26,38.5,22,32,68.8,16,21,37,16,7,2,19,22,-23
03/18/1996,CHI,DET @ ORL,L,240,94,29,75,38.7,6,22,27.3,30,37,81.1,14,31,45,17,4,5,12,21,-4
03/16/1996,NYK,DET @ ORL,L,240,88,32,59,54.2,4,13,30.8,20,23,87.0,6,38,44,13,2,4,24,22,-6
03/15/1996,PHX,PHX @ PHL,L,240,102,39,94,41.5,7,26,26.9,17,24,70.8,17,19,36,22,11,3,13,21,-26
03/13/1996,BOS,PHX @ PHL,L,240,100,35,85,41.2,5,25,20.0,25,33,75.8,17,26,43,18,9,2,17,30,-10
03/12/1996,TOR,ORL @ DEN,W,240,118,43,91,47.3,10,23,43.5,22,23,95.7,21,25,46,22,9,4,19,21,8
03/10/1996,LAC,ORL @ DEN,L,240,102,34,80,42.5,4,16,25.0,30,36,83.3,12,33,45,22,6,6,11,22,-2
03/08/1996,NYK,ORL @ DEN,W,240,100,33,75,44.0,11,22,50.0,23,29,79.3,12,28,40,19,11,8,13,14,8
03/06/1996,MIN,LAL @ PHX,L,240,90,38,97,39.2,5,22,22.7,9,14,64.3,17,33,50,17,3,5,12,13,-13
03/04/1996,ORL,UTH @ SAC,L,240,97,34,85,40.0,8,18,44.4,21,31,67.7,18,28,46,18,7,2,14,15,-13
03/02/1996,SAN,PHL @ SAN,L,240,101,37,78,47.4,5,14,35.7,22,30,73.3,9,25,34,19,7,8,20,20,-14
02/29/1996,HOU,PHL @ SAN,L,240,95,35,91,38.5,4,15,26.7,21,24,87.5,17,26,43,19,7,8,12,26,-14
02/27/1996,DAL,MIA @ NJN,W,240,121,43,86,50.0,13,22,59.1,22,31,71.0,14,39,53,21,6,5,18,23,6
02/25/1996,MIA,MIA @ NJN,L,240,101,40,80,50.0,8,21,38.1,13,18,72.2,14,19,33,20,18,4,22,20,-7
02/23/1996,IND,IND @ CHH,L,240,95,32,74,43.2,9,22,40.9,22,28,78.6,10,18,28,16,6,6,15,27,-7
02/21/1996,MIA,IND @ CHH,L,240,57,22,69,31.9,1,19,5.3,12,21,57.1,13,32,45,11,11,7,19,22,-9
02/20/1996,ORL,MIA @ PHL,L,240,104,40,89,44.9,6,23,26.1,18,25,72.0,16,24,40,17,7,0,14,18,-19
02/17/1996,CLE,MIA @ PHL,L,240,82,30,69,43.5,12,25,48.0,10,15,66.7,10,25,35,21,6,5,14,19,-15
02/16/1996,NYK,NYK @ NJN,L,240,84,32,78,41.0,4,23,17.4,16,27,59.3,4,20,24,19,15,2,14,16,-32
02/14/1996,DET,MIN @ SEA,L,240,83,29,83,34.9,8,23,34.8,17,27,63.0,12,26,38,19,6,6,11,20,-19
02/13/1996,MIL,MIN @ SEA,W,240,104,31,68,45.6,7,11,63.6,35,53,66.0,13,35,48,16,9,6,18,27,3
02/07/1996,IND,MIN @ SEA,W,240,102,36,72,50.0,5,19,26.3,25,37,67.6,13,24,37,24,9,7,10,23,1
02/03/1996,POR,CLE @ MIL,L,240,85,30,81,37.0,8,28,28.6,17,27,63.0,11,33,44,16,6,7,15,21,-11
02/01/1996,MIA,CLE @ MIL,L,240,104,30,71,42.3,9,21,42.9,35,46,76.1,10,23,33,17,5,3,14,28,-20
01/29/1996,VAN,LAC @ SAN,W,240,103,38,73,52.1,7,19,36.8,20,26,76.9,13,30,43,30,13,11,19,22,11
01/27/1996,CHH,LAC @ SAN,L,240,105,36,79,45.6,12,31,38.7,21,31,67.7,12,27,39,23,6,6,13,28,-5
01/26/1996,LAL,POR @ DAL,L,240,88,35,76,46.1,10,21,47.6,8,11,72.7,3,22,25,27,10,2,14,23,-12
01/24/1996,CLE,DEN @ SEA,L,240,88,31,67,46.3,5,20,25.0,21,26,80.8,9,21,30,19,5,4,11,28,-3
01/23/1996,ORL,DEN @ SEA,L,240,90,30,84,35.7,9,20,45.0,21,26,80.8,20,25,45,17,8,3,17,16,-15
