,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1988,DET,PHX @ HOU,L,240,118,42,95,44.2,4,10,40.0,30,35,85.7,25,26,51,22,4,2,16,24,-10
04/23/1988,CLE,PHX @ HOU,L,240,99,38,80,47.5,1,4,25.0,22,27,81.5,14,28,42,22,5,5,16,17,-5
04/21/1988,NJN,PHX @ HOU,W,240,104,38,79,48.1,1,3,33.3,27,43,62.8,16,32,48,25,6,9,16,28,3
04/19/1988,MIL,DET @ WAS,W,240,115,44,82,53.7,3,7,42.9,24,29,82.8,9,27,36,30,11,7,15,20,13
04/16/1988,IND,PHL @ IND,L,240,92,33,74,44.6,1,5,20.0,25,36,69.4,10,22,32,15,7,5,16,21,-34
04/15/1988,ATL,PHL @ IND,L,265,101,35,80,43.8,1,5,20.0,30,41,73.2,12,28,40,22,13,4,19,30,-2
04/13/1988,WAS,PHL @ IND,W,265,98,35,95,36.8,4,7,57.1,24,33,72.7,22,36,58,20,10,7,17,22,1
04/11/1988,MIL,POR @ LAL,W,240,115,40,70,57.1,2,6,33.3,33,39,84.6,11,38,49,21,7,2,19,24,13
04/10/1988,BOS,POR @ LAL,L,240,108,37,75,49.3,1,5,20.0,33,39,84.6,17,18,35,21,7,3,13,19,-9
04/08/1988,DET,UTH @ DAL,L,240,86,39,92,42.4,2,7,28.6,6,11,54.5,18,26,44,21,11,2,17,23,-10
04/05/1988,NYK,UTH @ DAL,L,240,119,46,84,54.8,5,8,62.5,22,33,66.7,15,17,32,27,11,6,26,25,-17
04/01/1988,ATL,ATL @ IND,L,240,93,31,55,56.4,3,4,75.0,28,45,62.2,6,24,30,27,9,1,20,20,-12
03/30/1988,MIL,ATL @ IND,W,240,134,51,79,64.6,2,3,66.7,30,34,88.2,11,28,39,35,5,8,12,18,25
03/28/1988,HOU,CLE @ WAS,W,240,108,39,84,46.4,3,6,50.0,27,35,77.1,14,33,47,24,6,7,16,21,10
03/25/1988,BOS,NJN @ IND,W,240,97,39,79,49.4,1,3,33.3,18,23,78.3,9,32,41,22,11,0,20,19,4
03/23/1988,CHI,NJN @ IND,L,240,102,38,91,41.8,2,8,25.0,24,40,60.0,15,30,45,24,5,7,8,30,-16
03/22/1988,NJN,NJN @ IND,L,240,90,33,80,41.3,2,5,40.0,22,24,91.7,15,23,38,16,8,1,17,15,-12
03/19/1988,WAS,NYK @ SAN,W,240,94,35,83,42.2,1,3,33.3,23,30,76.7,17,28,45,15,9,5,16,17,5
03/18/1988,IND,NYK @ SAN,W,240,129,50,89,56.2,0,4,0.0,29,32,90.6,16,28,44,36,8,3,16,28,20
03/16/1988,NYK,SEA @ HOU,W,240,115,34,70,48.6,2,4,50.0,45,56,80.4,16,26,42,23,9,8,21,16,7
