,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
01/03/2024,HOU,OKC @ ATL,L,240,101,36,93,38.7,13,44,29.5,16,26,61.5,15,36,51,25,10,6,10,19,-11
01/02/2024,NOP,OKC @ ATL,L,240,85,35,98,35.7,11,43,25.6,4,8,50.0,18,25,43,26,7,4,15,13,-27
12/31/2023,OKC,MIN @ NYK,L,240,108,38,100,38.0,12,46,26.1,20,31,64.5,17,30,47,26,9,2,7,21,-16
12/29/2023,WAS,MIN @ NYK,L,240,104,39,91,42.9,9,28,32.1,17,27,63.0,18,36,54,24,5,4,10,13,-6
12/27/2023,MIL,IND @ CHI,L,240,122,45,101,44.6,7,32,21.9,25,29,86.2,17,30,47,29,7,2,9,17,-22
12/26/2023,DET,IND @ CHI,W,240,118,41,82,50.0,9,22,40.9,27,43,62.8,7,35,42,22,6,7,9,22,6
12/23/2023,DET,GSW @ DEN,W,240,126,45,86,52.3,10,24,41.7,26,32,81.3,7,31,38,32,10,3,12,22,11
12/22/2023,DEN,GSW @ DEN,L,240,117,43,89,48.3,13,33,39.4,18,26,69.2,14,31,45,32,4,7,11,23,-5
12/20/2023,NYK,WAS @ POR,L,240,102,37,101,36.6,15,47,31.9,13,17,76.5,17,32,49,25,6,9,11,20,-19
12/18/2023,UTA,DAL @ DEN,L,240,108,39,90,43.3,16,39,41.0,14,20,70.0,11,25,36,25,4,9,14,17,-17
12/16/2023,GSW,DAL @ DEN,L,240,120,45,93,48.4,17,43,39.5,13,15,86.7,14,28,42,31,6,8,16,21,-4
12/14/2023,DEN,ORL @ BOS,L,240,101,39,95,41.1,8,30,26.7,15,20,75.0,18,35,53,28,5,4,16,23,-23
12/13/2023,PHX,ORL @ BOS,W,240,116,41,89,46.1,15,41,36.6,19,24,79.2,10,26,36,24,9,4,7,17,4
12/11/2023,SAC,DAL @ MEM,L,240,118,42,88,47.7,14,29,48.3,20,21,95.2,10,31,41,24,4,6,13,13,-13
12/08/2023,WAS,DAL @ MEM,W,240,124,50,104,48.1,10,33,30.3,14,18,77.8,18,37,55,27,8,8,11,18,27
12/06/2023,ATL,MEM @ DET,W,240,114,43,94,45.7,11,27,40.7,17,24,70.8,12,33,45,24,7,6,12,19,1
12/02/2023,ORL,MEM @ DET,W,240,129,46,91,50.5,14,34,41.2,23,31,74.2,14,43,57,31,4,8,11,21,28
11/30/2023,CHA,ATL @ MIL,L,240,128,52,105,49.5,14,36,38.9,10,15,66.7,22,30,52,21,6,4,9,11,-1
11/28/2023,TOR,HOU @ DAL,W,240,115,40,89,44.9,13,38,34.2,22,26,84.6,13,46,59,26,7,8,15,17,12
11/26/2023,CHI,HOU @ DAL,W,240,118,41,83,49.4,25,53,47.2,11,15,73.3,8,31,39,29,7,2,11,19,9
11/25/2023,MIA,HOU @ DAL,W,240,112,39,78,50.0,14,36,38.9,20,23,87.0,8,34,42,27,11,9,13,18,15
11/22/2023,ATL,LAL @ CLE,L,265,145,55,113,48.7,15,35,42.9,20,24,83.3,22,37,59,28,8,6,16,24,-2
11/19/2023,PHI,UTA @ LAL,L,240,99,38,81,46.9,11,28,39.3,12,16,75.0,9,36,45,24,2,8,15,14,-22
11/16/2023,MIA,DAL @ MIL,L,240,115,40,85,47.1,14,36,38.9,21,27,77.8,10,30,40,29,5,3,15,20,-7
11/14/2023,ORL,ATL @ DET,W,240,124,46,85,54.1,19,39,48.7,13,20,65.0,13,31,44,22,13,3,16,24,20
11/12/2023,WAS,ATL @ DET,W,240,102,37,98,37.8,12,49,24.5,16,20,80.0,20,46,66,22,6,6,19,18,8
11/10/2023,BOS,TOR @ BOS,L,240,107,38,85,44.7,15,37,40.5,16,18,88.9,9,37,46,26,0,3,12,25,-14
11/08/2023,LAC,TOR @ BOS,W,240,100,37,92,40.2,15,41,36.6,11,13,84.6,14,35,49,22,10,10,14,14,7
11/06/2023,MIL,MIA @ MEM,L,240,125,49,101,48.5,16,45,35.6,11,13,84.6,11,35,46,22,2,4,8,16,-4
11/04/2023,BOS,PHX @ PHI,L,240,114,43,100,43.0,17,52,32.7,11,17,64.7,10,32,42,22,4,5,6,21,-10
11/03/2023,CHI,PHX @ PHI,W,240,109,44,96,45.8,18,45,40.0,3,5,60.0,8,31,39,32,4,4,11,12,2
11/01/2023,MIA,PHX @ PHI,W,240,109,37,82,45.1,16,36,44.4,19,26,73.1,7,40,47,27,11,4,18,18,4
10/30/2023,CHA,MIL @ TOR,W,240,133,49,87,56.3,12,33,36.4,23,32,71.9,10,36,46,25,4,8,14,19,12
10/27/2023,DAL,MEM @ WAS,L,240,120,45,92,48.9,21,43,48.8,9,10,90.0,10,37,47,30,5,4,16,28,-5
