,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
12/22/2020,GSW,ATL @ CHI,W,240,125,42,92,45.7,15,35,42.9,26,32,81.3,13,44,57,24,11,7,20,22,26
05/12/2021,SAS,NOP @ GSW,W,240,128,48,79,60.8,12,28,42.9,20,27,74.1,3,40,43,33,3,9,11,19,12
05/11/2021,CHI,NOP @ GSW,W,240,115,42,89,47.2,12,33,36.4,19,25,76.0,13,38,51,32,4,8,8,19,8
05/08/2021,DEN,NYK @ LAL,W,240,125,41,66,62.1,16,31,51.6,27,33,81.8,2,33,35,27,10,5,17,24,6
05/06/2021,DAL,OKC @ GSW,L,240,109,41,95,43.2,13,37,35.1,14,15,93.3,10,41,51,18,8,4,13,18,-4
05/04/2021,MIL,SAC @ IND,L,240,118,41,84,48.8,20,43,46.5,16,26,61.5,6,33,39,21,6,6,13,25,-6
05/02/2021,MIL,SAC @ IND,L,240,114,41,96,42.7,17,42,40.5,15,17,88.2,14,39,53,18,5,1,16,11,-3
04/30/2021,POR,WAS @ DAL,L,240,109,40,95,42.1,13,41,31.7,16,19,84.2,11,31,42,20,6,3,8,18,-19
04/29/2021,IND,WAS @ DAL,W,240,130,47,89,52.8,12,35,34.3,24,28,85.7,8,42,50,35,3,5,14,19,17
04/27/2021,TOR,CHI @ NYK,W,240,116,40,83,48.2,18,45,40.0,18,18,100,7,34,41,30,9,6,11,20,13
04/25/2021,PHX,UTA @ MIN,W,240,128,46,87,52.9,13,28,46.4,23,27,85.2,11,33,44,30,6,4,11,17,9
04/23/2021,BOS,UTA @ MIN,W,240,109,37,86,43.0,11,32,34.4,24,28,85.7,6,41,47,26,12,7,11,19,5
04/21/2021,TOR,CHA @ CHI,L,240,103,36,91,39.6,13,41,31.7,18,23,78.3,12,38,50,19,3,6,13,17,-11
04/20/2021,NOP,CHA @ CHI,W,240,134,49,89,55.1,14,37,37.8,22,28,78.6,10,34,44,30,7,2,13,21,5
04/18/2021,MIA,GSW @ PHI,L,240,107,39,82,47.6,17,43,39.5,12,18,66.7,8,30,38,26,10,6,11,17,-2
04/16/2021,CHA,CHA @ BKN,W,240,130,47,85,55.3,21,41,51.2,15,16,93.8,7,30,37,35,12,5,18,17,15
04/14/2021,PHI,CHA @ BKN,L,240,117,43,83,51.8,4,21,19.0,27,30,90.0,11,32,43,23,6,3,16,21,-6
04/13/2021,MIN,CHA @ BKN,W,240,127,46,91,50.5,15,36,41.7,20,24,83.3,11,46,57,31,8,4,19,22,30
04/10/2021,LAL,TOR @ CLE,L,240,101,35,80,43.8,5,27,18.5,26,30,86.7,9,33,42,19,6,10,19,20,-25
04/07/2021,NOP,TOR @ CLE,W,240,139,51,92,55.4,19,41,46.3,18,22,81.8,10,35,45,37,10,8,17,31,28
04/05/2021,NYK,CHA @ OKC,W,240,114,42,92,45.7,10,32,31.3,20,26,76.9,11,34,45,27,6,6,10,14,2
04/04/2021,CHI,CHA @ OKC,L,240,107,45,93,48.4,11,28,39.3,6,7,85.7,4,31,35,28,3,3,5,17,-8
04/01/2021,CHA,DAL @ WAS,W,240,111,44,91,48.4,20,45,44.4,3,4,75.0,13,43,56,34,8,5,15,18,22
03/31/2021,HOU,CHI @ PHX,W,240,120,44,90,48.9,13,36,36.1,19,19,100,12,33,45,25,6,3,12,21,12
03/29/2021,MIN,CHI @ PHX,W,240,112,40,85,47.1,10,30,33.3,22,25,88.0,7,43,50,31,10,7,16,18,5
03/26/2021,DET,ATL @ DEN,W,240,113,37,84,44.0,13,33,39.4,26,34,76.5,16,33,49,19,3,4,10,27,2
03/24/2021,UTA,PHI @ LAL,L,240,88,35,97,36.1,7,35,20.0,11,15,73.3,13,35,48,19,9,1,9,10,-30
03/23/2021,POR,PHI @ LAL,W,240,116,43,87,49.4,9,30,30.0,21,27,77.8,10,37,47,25,5,2,11,17,4
03/21/2021,WAS,SAC @ CLE,W,240,113,44,90,48.9,9,29,31.0,16,22,72.7,10,25,35,24,11,8,7,18,7
03/19/2021,ORL,SAC @ CLE,L,240,113,43,91,47.3,10,37,27.0,17,23,73.9,9,30,39,24,9,3,8,16,-8
03/17/2021,IND,SAC @ BOS,W,240,124,42,87,48.3,9,27,33.3,31,40,77.5,15,35,50,22,10,2,18,20,9
03/15/2021,NYK,NYK @ PHI,W,240,117,44,76,57.9,12,29,41.4,17,22,77.3,3,38,41,29,3,6,15,19,5
03/13/2021,DET,IND @ PHX,W,240,100,39,80,48.8,6,27,22.2,16,22,72.7,5,30,35,22,8,7,12,16,5
03/11/2021,BOS,IND @ PHX,W,240,121,42,88,47.7,19,42,45.2,18,22,81.8,11,34,45,21,3,5,15,22,12
03/03/2021,HOU,DEN @ IND,W,240,132,49,85,57.6,17,35,48.6,17,24,70.8,10,43,53,33,5,1,15,24,18
03/01/2021,SAS,DEN @ IND,W,265,124,47,100,47.0,17,41,41.5,13,17,76.5,13,38,51,35,6,8,5,13,11
02/27/2021,DAL,UTA @ NOP,L,240,98,35,86,40.7,14,44,31.8,14,19,73.7,14,33,47,21,5,4,19,16,-17
02/25/2021,ORL,UTA @ MIA,W,240,129,49,92,53.3,20,45,44.4,11,14,78.6,7,44,51,30,11,2,13,18,37
02/23/2021,SAC,UTA @ MIA,W,240,127,44,89,49.4,17,40,42.5,22,31,71.0,10,31,41,30,8,5,8,16,9
02/21/2021,LAC,SAC @ BKN,W,240,112,44,92,47.8,11,38,28.9,13,19,68.4,9,31,40,21,10,4,6,19,4
02/18/2021,LAL,GSW @ ORL,W,240,109,38,77,49.4,18,39,46.2,15,24,62.5,8,31,39,23,9,3,14,18,11
02/16/2021,PHX,GSW @ ORL,W,240,128,47,82,57.3,20,40,50.0,14,15,93.3,4,33,37,28,4,4,10,11,4
02/15/2021,SAC,CLE @ GSW,W,240,136,51,89,57.3,27,47,57.4,7,12,58.3,9,26,35,31,7,4,15,16,11
02/13/2021,GSW,CLE @ GSW,W,240,134,50,93,53.8,16,39,41.0,18,20,90.0,8,37,45,35,9,5,13,15,17
02/10/2021,IND,MEM @ LAL,W,240,104,32,76,42.1,9,31,29.0,31,35,88.6,9,37,46,20,2,5,13,20,10
02/09/2021,DET,MEM @ LAL,L,240,111,43,86,50.0,11,30,36.7,14,16,87.5,8,26,34,30,8,6,15,22,-11
02/06/2021,PHI,BKN @ DET,L,240,108,39,88,44.3,15,41,36.6,15,17,88.2,8,26,34,21,6,3,17,18,-16
02/05/2021,TOR,MIN @ OKC,L,240,117,39,80,48.8,17,42,40.5,22,29,75.9,8,32,40,29,5,6,18,19,-6
02/02/2021,LAC,PHX @ NOP,W,240,124,45,79,57.0,13,31,41.9,21,26,80.8,6,38,44,25,6,4,17,17,4
01/31/2021,WAS,PHX @ NOP,L,240,146,50,88,56.8,19,36,52.8,27,33,81.8,7,38,45,33,6,5,17,24,-3
01/29/2021,OKC,HOU @ NOP,W,240,147,57,100,57.0,19,45,42.2,14,16,87.5,10,40,50,33,7,4,11,25,22
