,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,IND,CHI @ MIN,W,240,134,52,81,64.2,8,22,36.4,22,25,88.0,8,42,50,30,5,6,21,16,8
04/08/2022,CLE,NYK @ WAS,W,240,118,43,92,46.7,12,32,37.5,20,21,95.2,13,32,45,30,5,8,11,20,11
04/06/2022,NYK,NYK @ WAS,W,240,110,41,93,44.1,14,41,34.1,14,18,77.8,13,36,49,28,7,6,14,26,12
04/05/2022,HOU,NYK @ WAS,W,240,118,39,86,45.3,15,37,40.5,25,27,92.6,12,40,52,22,6,9,17,23,13
04/02/2022,ATL,PHI @ IND,L,240,115,42,99,42.4,17,37,45.9,14,19,73.7,10,42,52,17,5,3,13,29,-7
03/31/2022,MIL,IND @ BOS,L,265,119,45,97,46.4,18,37,48.6,11,16,68.8,5,36,41,31,12,7,16,25,-1
03/29/2022,DET,LAL @ DAL,W,240,130,42,76,55.3,15,28,53.6,31,34,91.2,8,33,41,24,9,6,19,19,7
03/27/2022,CHA,LAL @ DAL,L,240,110,43,97,44.3,7,34,20.6,17,26,65.4,14,36,50,30,9,11,11,20,-9
03/26/2022,MIA,LAL @ DAL,W,240,110,39,83,47.0,11,33,33.3,21,26,80.8,11,29,40,26,15,5,17,22,15
03/23/2022,MEM,NYK @ MIA,L,240,120,43,87,49.4,9,25,36.0,25,27,92.6,10,29,39,18,6,10,14,20,-12
03/21/2022,UTA,LAC @ DEN,W,240,114,45,83,54.2,11,30,36.7,13,15,86.7,7,34,41,31,5,4,14,19,8
03/18/2022,POR,LAL @ TOR,W,240,128,45,77,58.4,10,25,40.0,28,33,84.8,13,32,45,24,7,4,21,22,5
03/16/2022,DAL,LAL @ TOR,L,240,111,45,91,49.5,9,26,34.6,12,15,80.0,19,26,45,28,2,2,11,21,-2
03/15/2022,ORL,BKN @ ORL,W,240,150,53,88,60.2,16,27,59.3,28,34,82.4,7,41,48,35,9,4,13,23,42
03/13/2022,NYK,BKN @ ORL,W,240,110,44,89,49.4,6,29,20.7,16,22,72.7,12,27,39,30,11,3,14,19,3
03/10/2022,PHI,MIN @ MIA,W,240,129,51,91,56.0,18,40,45.0,9,17,52.9,10,35,45,29,13,15,12,22,29
03/08/2022,CHA,NYK @ DAL,W,240,132,46,82,56.1,18,35,51.4,22,29,75.9,6,32,38,33,8,4,16,20,11
03/06/2022,BOS,NYK @ DAL,L,240,120,45,89,50.6,12,27,44.4,18,20,90.0,12,33,45,24,6,4,16,26,-6
03/03/2022,MIA,PHI @ MIA,L,240,107,39,83,47.0,12,31,38.7,17,22,77.3,7,23,30,24,5,5,13,24,-6
03/01/2022,TOR,IND @ ORL,L,240,108,42,84,50.0,10,25,40.0,14,19,73.7,7,30,37,21,3,5,12,21,-1
02/28/2022,TOR,IND @ ORL,L,240,97,33,86,38.4,12,35,34.3,19,24,79.2,14,31,45,23,4,5,23,20,-36
02/26/2022,MIL,BOS @ DET,W,240,126,44,92,47.8,13,34,38.2,25,33,75.8,12,28,40,24,7,5,9,24,3
02/24/2022,BOS,BOS @ DET,L,240,106,39,94,41.5,7,29,24.1,21,28,75.0,8,30,38,25,8,4,11,16,-23
02/17/2022,WAS,MIA @ CHA,L,240,103,36,89,40.4,14,38,36.8,17,24,70.8,15,27,42,19,6,5,16,20,-14
02/16/2022,NYK,MIA @ CHA,W,240,111,43,98,43.9,11,34,32.4,14,23,60.9,16,35,51,21,5,1,9,16,5
02/14/2022,SAC,MIA @ CHA,W,240,109,43,84,51.2,9,26,34.6,14,15,93.3,6,43,49,25,7,5,18,22,24
02/12/2022,MIA,GSW @ LAC,L,240,111,42,93,45.2,12,40,30.0,15,22,68.2,9,32,41,16,12,2,8,27,-4
02/10/2022,WAS,MIL @ PHX,L,240,112,39,84,46.4,10,29,34.5,24,28,85.7,12,30,42,19,6,3,10,21,-1
02/08/2022,BOS,MIL @ PHX,L,240,91,38,99,38.4,10,36,27.8,5,13,38.5,15,25,40,22,6,4,14,18,-35
02/06/2022,DEN,TOR @ CHA,L,240,104,36,87,41.4,16,41,39.0,16,22,72.7,8,28,36,24,8,9,10,19,-20
02/04/2022,UTA,TOR @ CHA,L,240,102,41,99,41.4,12,34,35.3,8,11,72.7,16,26,42,25,10,2,10,12,-23
02/02/2022,SAC,PHX @ ATL,L,240,101,41,84,48.8,8,25,32.0,11,14,78.6,10,30,40,22,7,12,13,16,-11
02/01/2022,PHX,PHX @ ATL,L,240,111,40,81,49.4,16,40,40.0,15,21,71.4,6,27,33,25,7,1,12,27,-10
01/29/2022,GSW,LAC @ IND,L,240,106,39,98,39.8,11,28,39.3,17,21,81.0,18,34,52,21,7,10,11,15,-4
01/26/2022,DEN,LAL @ CHA,L,240,118,43,88,48.9,12,29,41.4,20,26,76.9,6,32,38,26,6,3,12,25,-6
01/25/2022,LAL,LAL @ CHA,L,240,96,37,88,42.0,7,27,25.9,15,22,68.2,18,36,54,20,5,2,19,12,-10
01/23/2022,MIN,SAS @ HOU,L,240,125,48,95,50.5,15,38,39.5,14,15,93.3,16,32,48,27,4,1,19,29,-11
01/21/2022,SAS,SAS @ HOU,W,240,117,48,100,48.0,9,25,36.0,12,12,100,12,41,53,24,3,5,8,17,15
01/19/2022,WAS,DET @ UTA,W,240,119,47,89,52.8,8,25,32.0,17,20,85.0,7,29,36,23,5,4,15,25,1
01/17/2022,CLE,DET @ UTA,L,240,107,41,83,49.4,12,30,40.0,13,18,72.2,8,27,35,27,11,4,14,22,-7
01/15/2022,NOP,IND @ LAC,W,240,120,46,84,54.8,12,27,44.4,16,17,94.1,9,35,44,30,5,5,16,21,15
01/13/2022,OKC,BOS @ PHI,L,240,109,41,98,41.8,7,32,21.9,20,22,90.9,21,29,50,16,7,11,12,19,-21
01/12/2022,CHI,BOS @ PHI,W,240,138,49,87,56.3,17,32,53.1,23,28,82.1,7,34,41,35,11,4,10,21,26
01/10/2022,POR,MIN @ NOP,L,240,108,42,91,46.2,12,32,37.5,12,15,80.0,12,30,42,23,9,6,15,22,-6
01/09/2022,SAS,MIN @ NOP,W,265,121,47,98,48.0,8,28,28.6,19,22,86.4,13,42,55,26,8,8,22,18,2
01/07/2022,MIL,ORL @ DET,L,240,109,42,92,45.7,6,27,22.2,19,20,95.0,14,35,49,23,8,5,11,16,-12
01/05/2022,IND,ORL @ DET,W,240,129,49,86,57.0,5,21,23.8,26,29,89.7,9,29,38,28,13,4,12,20,8
01/03/2022,MEM,PHX @ NOP,L,240,104,37,82,45.1,9,31,29.0,21,26,80.8,8,25,33,28,10,10,13,20,-14
01/01/2022,LAC,PHX @ NOP,L,240,116,42,97,43.3,11,33,33.3,21,25,84.0,17,40,57,26,9,2,15,20,-4
