,0
Bobby Portis,22.489591598510742
Brook Lopez,26.964685440063477
Giannis Antetokounmpo,64.86798858642578
Grayson Allen,-3.974688768386841
Jevon Carter,18.454566955566406
Jordan Nwora,2.6918320655822754
Jrue Holiday,34.4611701965332
Luca Vildoza,-0.379794716835022
Pat Connaughton,13.62470817565918
Rayjon Tucker,0.4931638836860657
Serge Ibaka,26.999507904052734
Thanasis Antetokounmpo,5.611059188842773
Wesley Matthews,19.292251586914062
