,0
Bobby Portis,51.9983024597168
Brook Lopez,24.9034481048584
Giannis Antetokounmpo,108.93909454345703
Grayson Allen,0.7714723944664001
Jevon Carter,27.80669593811035
Jordan Nwora,4.139814853668213
Jrue Holiday,29.715225219726562
Pat Connaughton,28.377197265625
Rayjon Tucker,1.4384647607803345
Serge Ibaka,37.96211624145508
Thanasis Antetokounmpo,11.26984977722168
Wesley Matthews,22.97747039794922
