,0
Bobby Portis,14.3097505569458
Brook Lopez,29.098207473754883
Giannis Antetokounmpo,60.959564208984375
Grayson Allen,13.5027437210083
Jevon Carter,14.898605346679688
Jordan Nwora,3.024355411529541
Jrue Holiday,31.423904418945312
Luca Vildoza,0.658955991268158
Pat Connaughton,17.966007232666016
Rayjon Tucker,1.3492804765701294
Serge Ibaka,26.214357376098633
Thanasis Antetokounmpo,11.451436996459961
Wesley Matthews,19.125349044799805
