,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,NJN,DET @ MIA,L,240,99,39,84,46.4,4,13,30.8,17,24,70.8,13,33,46,21,5,7,15,24,-3
04/21/1995,NYK,DET @ MIA,L,240,92,36,76,47.4,5,11,45.5,15,21,71.4,15,29,44,22,4,2,20,28,-7
04/19/1995,MIL,DAL @ PHX,L,240,97,37,86,43.0,3,13,23.1,20,26,76.9,11,27,38,19,7,5,13,22,-9
04/17/1995,NJN,DAL @ PHX,W,240,98,36,73,49.3,3,9,33.3,23,27,85.2,8,32,40,15,5,5,16,21,2
04/15/1995,DET,WAS @ ORL,W,240,129,53,93,57.0,6,12,50.0,17,30,56.7,16,41,57,39,10,5,17,22,25
04/13/1995,ORL,WAS @ NYK,W,240,119,43,92,46.7,5,9,55.6,28,34,82.4,20,24,44,21,6,0,8,22,5
04/10/1995,CHH,WAS @ NYK,L,240,95,38,79,48.1,2,9,22.2,17,19,89.5,10,24,34,23,5,2,16,20,-24
04/09/1995,WAS,PHX @ POR,W,240,110,44,86,51.2,5,12,41.7,17,18,94.4,16,29,45,20,9,9,17,17,12
04/07/1995,PHL,PHX @ POR,W,240,91,36,85,42.4,5,12,41.7,14,19,73.7,19,39,58,18,5,7,18,24,10
04/04/1995,CLE,SAN @ SAC,W,240,97,33,86,38.4,0,7,0.0,31,36,86.1,16,29,45,18,7,1,11,22,5
04/02/1995,DAL,SAN @ SAC,W,240,94,42,90,46.7,2,7,28.6,8,11,72.7,15,35,50,25,9,4,16,18,7
03/31/1995,MIA,DEN @ CLE,W,240,100,39,78,50.0,1,6,16.7,21,30,70.0,11,23,34,17,5,4,12,29,1
03/30/1995,CHI,DEN @ CLE,L,240,82,29,85,34.1,1,8,12.5,23,37,62.2,18,34,52,12,6,4,19,22,-18
03/28/1995,MIA,CLE @ IND,W,240,126,39,79,49.4,6,12,50.0,42,55,76.4,15,30,45,20,7,7,14,25,11
03/25/1995,DET,BOS @ DET,L,240,103,36,83,43.4,3,11,27.3,28,37,75.7,19,28,47,18,3,3,14,21,-1
03/24/1995,PHL,BOS @ DET,W,240,107,42,85,49.4,6,14,42.9,17,24,70.8,18,30,48,22,9,3,14,24,32
03/22/1995,CHI,BOS @ DET,L,240,107,37,86,43.0,7,13,53.8,26,31,83.9,16,30,46,20,2,3,17,23,-17
03/19/1995,MIL,SAN @ NJN,L,240,94,38,82,46.3,5,11,45.5,13,16,81.3,12,36,48,26,3,8,14,25,-1
03/17/1995,LAL,DET @ SEA,W,240,118,46,94,48.9,3,10,30.0,23,28,82.1,24,31,55,19,9,4,19,20,26
03/16/1995,POR,DET @ SEA,L,240,98,35,84,41.7,3,10,30.0,25,30,83.3,10,25,35,14,4,4,16,28,-15
03/14/1995,SEA,DET @ SEA,L,240,93,33,98,33.7,5,12,41.7,22,37,59.5,22,27,49,16,10,6,20,26,-20
03/12/1995,ATL,MIN @ SAN,L,240,98,37,83,44.6,4,16,25.0,20,25,80.0,15,29,44,19,3,2,12,23,-6
03/10/1995,NJN,NYK @ ATL,L,240,81,35,90,38.9,1,6,16.7,10,14,71.4,16,30,46,14,4,0,14,18,-30
03/08/1995,NYK,NYK @ ATL,L,240,100,40,90,44.4,1,11,9.1,19,28,67.9,17,24,41,18,5,3,9,25,-8
03/07/1995,NYK,BOS @ NYK,L,240,110,41,84,48.8,3,9,33.3,25,31,80.6,14,28,42,16,7,3,14,25,-5
03/04/1995,IND,BOS @ NYK,W,240,107,40,68,58.8,5,7,71.4,22,29,75.9,8,25,33,24,6,1,16,26,6
03/03/1995,MIL,BOS @ NYK,W,240,103,39,83,47.0,2,11,18.2,23,30,76.7,14,27,41,16,7,1,10,26,12
