,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/12/2017,MIL,TOR @ CLE,W,240,112,41,90,45.6,12,36,33.3,18,26,69.2,10,35,45,31,12,3,8,17,18
04/10/2017,BKN,TOR @ CLE,W,240,114,41,91,45.1,14,38,36.8,18,21,85.7,9,42,51,31,7,4,14,23,9
04/08/2017,CHA,SAS @ POR,W,240,121,45,87,51.7,17,39,43.6,14,17,82.4,5,38,43,35,2,5,9,19,7
04/06/2017,ATL,NOP @ DEN,L,240,116,37,90,41.1,15,43,34.9,27,34,79.4,10,28,38,28,9,4,12,29,-7
04/05/2017,CLE,NOP @ DEN,L,240,91,33,81,40.7,7,33,21.2,18,29,62.1,8,30,38,21,6,4,13,18,-23
04/02/2017,NYK,DAL @ SAC,W,240,110,40,72,55.6,12,37,32.4,18,26,69.2,5,36,41,22,8,3,17,25,16
03/31/2017,ORL,WAS @ UTA,W,240,117,38,84,45.2,12,33,36.4,29,34,85.3,5,40,45,27,6,5,11,18,1
03/29/2017,MIL,WAS @ UTA,L,240,100,35,88,39.8,12,37,32.4,18,23,78.3,15,27,42,24,8,3,16,18,-3
03/26/2017,MIA,MIA @ DET,W,240,112,41,77,53.2,8,24,33.3,22,25,88.0,8,27,35,32,8,3,19,19,4
03/24/2017,PHX,NOP @ HOU,W,240,130,44,94,46.8,14,41,34.1,28,35,80.0,12,38,50,31,8,5,15,32,10
03/22/2017,IND,NOP @ HOU,W,240,109,43,84,51.2,11,27,40.7,12,14,85.7,10,33,43,27,5,2,17,17,9
03/20/2017,WAS,PHX @ MIA,W,240,110,40,93,43.0,10,33,30.3,20,28,71.4,19,34,53,19,10,6,15,24,8
03/19/2017,PHI,PHX @ MIA,L,240,99,34,84,40.5,6,29,20.7,25,29,86.2,8,33,41,27,8,5,18,15,-6
