,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/26/2012,MIL,CLE @ CHI,W,240,87,35,87,40.2,8,24,33.3,9,11,81.8,6,38,44,27,14,7,15,18,13
04/24/2012,MIA,CLE @ CHI,W,240,78,32,74,43.2,4,12,33.3,10,16,62.5,4,34,38,15,11,6,15,11,12
04/20/2012,ATL,NYK @ CLE,L,240,92,39,81,48.1,5,12,41.7,9,14,64.3,10,23,33,18,12,1,12,18,-5
04/18/2012,ORL,NYK @ CLE,W,240,102,38,70,54.3,3,7,42.9,23,27,85.2,3,26,29,23,6,6,15,20,4
04/17/2012,NYK,IND @ PHI,L,240,110,36,66,54.5,11,21,52.4,27,34,79.4,6,20,26,21,7,2,11,17,-8
04/15/2012,CHA,IND @ PHI,W,240,94,39,80,48.8,5,15,33.3,11,17,64.7,8,36,44,21,6,10,14,16,12
04/14/2012,NJN,GSW @ LAC,W,240,94,37,81,45.7,5,14,35.7,15,22,68.2,12,39,51,28,8,8,15,19,12
04/13/2012,TOR,GSW @ LAC,L,240,79,30,80,37.5,4,19,21.1,15,19,78.9,10,27,37,24,8,5,10,25,-5
04/11/2012,ATL,IND @ CLE,W,265,88,37,89,41.6,3,13,23.1,11,13,84.6,15,41,56,28,9,3,23,24,2
04/10/2012,MIA,IND @ CLE,W,240,115,43,71,60.6,9,14,64.3,20,25,80.0,5,35,40,23,3,6,14,21,8
04/08/2012,PHI,UTA @ SAS,W,240,103,40,68,58.8,7,15,46.7,16,19,84.2,1,36,37,32,6,5,18,16,24
04/07/2012,IND,UTA @ SAS,W,240,86,32,76,42.1,9,18,50.0,13,14,92.9,8,36,44,27,12,6,17,21,14
04/05/2012,CHI,WAS @ NJN,L,240,86,33,77,42.9,5,13,38.5,15,18,83.3,7,29,36,22,8,2,14,24,-7
04/04/2012,SAS,WAS @ NJN,L,240,86,38,83,45.8,4,10,40.0,6,13,46.2,4,35,39,21,13,4,12,12,-1
04/01/2012,MIA,LAC @ DAL,W,240,91,33,70,47.1,5,13,38.5,20,22,90.9,5,44,49,21,7,3,16,18,19
03/30/2012,MIN,SAC @ UTA,W,240,100,44,90,48.9,4,12,33.3,8,11,72.7,13,32,45,29,9,3,9,22,21
03/28/2012,UTA,SAC @ UTA,W,240,94,36,77,46.8,4,15,26.7,18,21,85.7,4,34,38,24,6,7,12,20,12
03/26/2012,CHA,HOU @ DAL,W,240,102,33,73,45.2,2,12,16.7,34,45,75.6,8,29,37,21,8,8,10,25,7
03/25/2012,WAS,HOU @ DAL,W,240,88,34,70,48.6,3,10,30.0,17,18,94.4,2,37,39,24,9,4,15,18,12
03/23/2012,PHI,DAL @ HOU,L,240,86,36,74,48.6,4,10,40.0,10,13,76.9,3,32,35,28,2,6,13,15,-13
03/22/2012,MIL,DAL @ HOU,W,240,100,43,89,48.3,7,17,41.2,7,10,70.0,6,41,47,30,13,11,12,18,9
03/19/2012,ATL,NYK @ PHI,W,240,79,29,74,39.2,6,16,37.5,15,17,88.2,6,34,40,21,9,6,17,23,3
03/17/2012,DEN,UTA @ LAL,L,240,91,36,76,47.4,3,15,20.0,16,17,94.1,4,23,27,27,7,7,16,21,-7
03/16/2012,SAC,UTA @ LAL,L,240,95,36,80,45.0,6,19,31.6,17,21,81.0,5,23,28,25,7,6,19,17,-25
03/14/2012,GSW,MIN @ UTA,W,240,105,40,78,51.3,6,13,46.2,19,21,90.5,10,27,37,32,11,3,18,13,2
03/12/2012,LAC,MIL @ NJN,W,240,94,33,67,49.3,5,13,38.5,23,27,85.2,6,25,31,24,8,5,14,24,9
03/11/2012,LAL,MIL @ NJN,L,240,94,39,83,47.0,6,17,35.3,10,12,83.3,9,25,34,33,11,8,12,21,-3
03/09/2012,POR,LAL @ MIN,W,240,104,42,88,47.7,8,18,44.4,12,17,70.6,9,23,32,27,14,3,7,22,18
03/07/2012,PHI,LAL @ MIN,L,240,71,28,80,35.0,0,8,0.0,15,18,83.3,8,27,35,16,6,8,12,14,-32
03/06/2012,HOU,LAL @ MIN,W,265,97,35,81,43.2,4,14,28.6,23,31,74.2,4,34,38,26,10,2,14,21,5
03/04/2012,NYK,NYK @ DAL,W,265,115,45,103,43.7,7,18,38.9,18,22,81.8,12,30,42,29,12,8,14,24,4
03/02/2012,NJN,MIN @ POR,W,240,107,45,87,51.7,4,16,25.0,13,17,76.5,6,34,40,35,11,4,15,22,13
02/29/2012,MIL,MIL @ BOS,W,240,102,40,87,46.0,3,16,18.8,19,28,67.9,18,34,52,26,5,5,14,15,6
02/28/2012,CLE,MIL @ BOS,W,240,86,33,74,44.6,7,17,41.2,13,14,92.9,5,34,39,27,6,1,18,20,3
02/22/2012,OKC,MIL @ BOS,L,240,104,34,70,48.6,7,18,38.9,29,34,85.3,3,29,32,24,5,7,18,24,-15
02/20/2012,DAL,SAC @ WAS,L,240,73,29,74,39.2,7,24,29.2,8,11,72.7,5,39,44,17,5,6,17,18,-16
02/19/2012,DET,SAC @ WAS,L,240,81,32,72,44.4,6,16,37.5,11,15,73.3,8,32,40,22,6,11,24,31,-15
02/16/2012,CHI,CHA @ IND,L,240,80,31,78,39.7,3,15,20.0,15,18,83.3,6,31,37,15,8,7,9,21,-9
02/15/2012,DET,ATL @ PHX,L,240,88,34,77,44.2,1,6,16.7,19,32,59.4,8,25,33,16,7,7,7,20,-10
02/12/2012,CHI,MIN @ ORL,W,240,95,37,75,49.3,3,13,23.1,18,26,69.2,8,36,44,24,9,9,19,23,4
02/10/2012,TOR,MIN @ ORL,L,240,74,29,65,44.6,3,10,30.0,13,18,72.2,7,27,34,18,5,3,17,13,-12
02/09/2012,LAL,OKC @ UTA,L,265,87,38,97,39.2,6,19,31.6,5,5,100,12,33,45,22,7,5,10,21,-1
02/07/2012,CHA,OKC @ UTA,W,240,94,41,81,50.6,4,23,17.4,8,8,100,7,30,37,31,4,3,11,15,10
02/05/2012,MEM,HOU @ DEN,W,240,98,36,73,49.3,7,20,35.0,19,21,90.5,7,38,45,28,9,5,20,15,18
02/03/2012,NYK,NYK @ BOS,W,240,91,31,76,40.8,10,20,50.0,19,25,76.0,15,25,40,21,4,6,20,25,2
02/01/2012,TOR,NYK @ BOS,W,240,100,39,75,52.0,12,24,50.0,10,12,83.3,6,40,46,30,4,6,13,20,36
01/31/2012,CLE,WAS @ ORL,W,240,93,37,73,50.7,5,14,35.7,14,19,73.7,7,21,28,25,9,2,14,20,3
01/29/2012,CLE,WAS @ ORL,L,240,87,36,69,52.2,5,11,45.5,10,14,71.4,5,28,33,21,6,3,16,16,-1
01/27/2012,IND,NYK @ HOU,W,240,94,38,83,45.8,6,14,42.9,12,14,85.7,9,36,45,21,6,7,16,21,7
01/26/2012,ORL,NYK @ HOU,W,240,91,34,73,46.6,10,21,47.6,13,19,68.4,9,28,37,23,6,11,17,27,8
01/23/2012,ORL,NJN @ PHI,W,240,87,33,78,42.3,2,13,15.4,19,19,100,8,38,46,21,13,9,15,21,31
01/22/2012,WAS,TOR @ LAC,W,240,100,37,72,51.4,5,12,41.7,21,30,70.0,7,28,35,22,7,2,17,20,6
01/20/2012,PHX,TOR @ LAC,L,240,71,30,74,40.5,4,10,40.0,7,9,77.8,7,25,32,20,7,5,18,19,-8
01/18/2012,TOR,NOH @ HOU,W,240,96,34,71,47.9,6,16,37.5,22,32,68.8,9,36,45,21,7,5,10,20,23
01/16/2012,OKC,NOH @ HOU,L,240,88,34,87,39.1,6,14,42.9,14,16,87.5,15,33,48,18,6,4,19,17,-9
01/14/2012,IND,CLE @ CHA,L,240,83,32,83,38.6,5,15,33.3,14,18,77.8,15,30,45,20,4,6,18,24,-14
01/13/2012,CHI,MIA @ DEN,L,240,79,31,75,41.3,6,14,42.9,11,13,84.6,8,26,34,20,6,3,9,19,-9
01/11/2012,DAL,MIA @ DEN,L,240,85,29,64,45.3,4,11,36.4,23,32,71.9,2,33,35,19,9,4,17,17,-5
01/06/2012,IND,DEN @ SAS,L,240,74,26,66,39.4,5,14,35.7,17,24,70.8,7,29,36,16,4,8,13,15,-13
01/04/2012,NJN,PHX @ DAL,W,240,89,35,71,49.3,6,16,37.5,13,21,61.9,12,33,45,24,7,4,13,20,19
01/02/2012,WAS,PHX @ DAL,W,240,100,38,83,45.8,10,20,50.0,14,21,66.7,12,31,43,28,3,4,17,23,8
01/01/2012,WAS,NOH @ SAC,W,240,94,37,74,50.0,5,12,41.7,15,23,65.2,8,33,41,26,7,5,16,20,8
12/30/2011,DET,NOH @ SAC,W,240,96,35,67,52.2,7,16,43.8,19,19,100,5,25,30,25,4,6,11,18,11
12/28/2011,NOH,DET @ BOS,L,240,78,29,78,37.2,7,17,41.2,13,18,72.2,13,24,37,16,4,12,13,22,-19
12/27/2011,MIA,DET @ BOS,L,240,107,37,72,51.4,12,19,63.2,21,27,77.8,4,24,28,20,9,3,24,27,-8
