,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2015,MIL,BOS @ MIL,W,240,105,42,85,49.4,13,30,43.3,8,14,57.1,8,30,38,37,9,5,17,16,5
04/14/2015,TOR,BOS @ MIL,W,240,95,38,99,38.4,6,27,22.2,13,15,86.7,17,33,50,24,7,6,14,19,2
04/12/2015,CLE,NYK @ ATL,W,240,117,46,84,54.8,10,24,41.7,15,22,68.2,6,32,38,29,20,1,9,22,39
04/10/2015,CLE,NYK @ ATL,W,240,99,38,84,45.2,8,22,36.4,15,21,71.4,11,32,43,30,11,2,15,24,9
04/08/2015,DET,MIN @ LAL,W,240,113,36,80,45.0,8,28,28.6,33,34,97.1,10,27,37,20,12,2,11,15,10
04/04/2015,TOR,CHA @ MIA,W,265,117,47,97,48.5,8,26,30.8,15,22,68.2,12,32,44,26,10,4,15,28,1
04/03/2015,MIL,DET @ CHI,L,240,101,39,88,44.3,8,24,33.3,15,16,93.8,9,32,41,19,7,2,17,20,-9
04/01/2015,IND,DET @ CHI,W,240,100,39,86,45.3,6,27,22.2,16,18,88.9,7,39,46,29,9,2,10,23,13
03/30/2015,CHA,HOU @ TOR,W,240,116,45,89,50.6,9,26,34.6,17,23,73.9,13,29,42,28,7,1,7,21,12
03/29/2015,LAC,HOU @ TOR,L,240,106,39,93,41.9,8,31,25.8,20,23,87.0,9,31,40,29,8,1,10,32,-13
03/27/2015,NYK,MIN @ HOU,W,240,96,29,69,42.0,4,20,20.0,34,43,79.1,9,35,44,18,6,1,16,17,4
03/25/2015,MIA,MIN @ HOU,L,240,86,28,69,40.6,5,19,26.3,25,37,67.6,10,33,43,16,8,4,17,25,-7
03/23/2015,BKN,SAS @ DAL,W,240,110,47,92,51.1,6,22,27.3,10,14,71.4,8,39,47,25,7,4,10,21,19
03/22/2015,DET,SAS @ DAL,L,265,97,38,105,36.2,8,27,29.6,13,17,76.5,18,41,59,24,7,5,13,23,-8
03/20/2015,SAS,POR @ ORL,L,240,89,35,88,39.8,5,20,25.0,14,20,70.0,14,33,47,19,10,2,16,19,-12
03/18/2015,OKC,POR @ ORL,L,240,118,44,84,52.4,13,34,38.2,17,28,60.7,11,28,39,32,10,5,20,28,-4
03/16/2015,PHI,ATL @ GSW,W,240,108,44,88,50.0,8,20,40.0,12,15,80.0,5,37,42,27,7,3,11,21,19
03/14/2015,IND,BOS @ IND,W,240,93,35,83,42.2,8,28,28.6,15,21,71.4,9,38,47,28,7,4,12,18,4
03/13/2015,ORL,BOS @ IND,W,240,95,37,86,43.0,10,26,38.5,11,20,55.0,10,37,47,19,7,4,17,23,7
03/11/2015,MEM,DET @ GSW,W,240,95,37,85,43.5,8,27,29.6,13,17,76.5,12,24,36,28,11,5,17,16,3
03/09/2015,MIA,DET @ GSW,W,240,100,39,87,44.8,6,25,24.0,16,17,94.1,16,27,43,17,7,2,11,25,10
03/08/2015,ORL,DET @ GSW,L,240,98,35,89,39.3,15,34,44.1,13,16,81.3,18,30,48,24,9,3,16,23,-5
03/06/2015,NOP,CHI @ SAS,W,240,104,36,79,45.6,10,23,43.5,22,25,88.0,7,30,37,19,8,1,11,17,6
03/04/2015,UTA,POR @ LAC,W,240,85,33,88,37.5,8,27,29.6,11,20,55.0,12,27,39,21,5,3,3,20,1
03/03/2015,CLE,POR @ LAC,L,240,79,31,88,35.2,7,28,25.0,10,13,76.9,11,31,42,23,4,3,15,21,-31
03/01/2015,GSW,CLE @ HOU,L,240,101,40,109,36.7,8,31,25.8,13,17,76.5,21,39,60,21,4,3,8,17,-5
02/27/2015,CHA,CLE @ HOU,W,240,106,40,96,41.7,14,35,40.0,12,15,80.0,14,33,47,24,8,5,8,15,8
02/25/2015,NYK,CLE @ IND,W,240,115,42,83,50.6,14,31,45.2,17,20,85.0,8,38,46,29,6,1,14,26,21
02/23/2015,PHX,MEM @ LAC,W,240,115,39,89,43.8,14,29,48.3,23,30,76.7,9,33,42,26,13,1,15,14,5
02/22/2015,LAL,MEM @ LAC,L,265,111,42,98,42.9,8,33,24.2,19,27,70.4,13,35,48,27,9,5,18,31,-7
02/20/2015,SAC,MEM @ LAC,L,240,101,40,100,40.0,6,22,27.3,15,26,57.7,19,21,40,24,14,3,11,23,-8
02/11/2015,ATL,BKN @ LAL,W,240,89,30,93,32.3,10,31,32.3,19,20,95.0,16,40,56,21,7,4,10,23,1
02/07/2015,MIL,BKN @ MIL,L,240,93,36,86,41.9,7,29,24.1,14,20,70.0,11,33,44,20,7,1,11,19,-3
02/06/2015,PHI,LAC @ TOR,W,240,107,39,86,45.3,10,27,37.0,19,25,76.0,11,42,53,27,8,4,10,24,11
02/04/2015,DEN,ORL @ SAS,W,240,104,40,99,40.4,12,28,42.9,12,17,70.6,19,32,51,27,10,3,13,21,4
02/03/2015,NYK,ORL @ SAS,W,240,108,42,77,54.5,6,24,25.0,18,23,78.3,11,28,39,23,6,0,17,11,11
02/01/2015,MIA,ORL @ SAS,L,240,75,30,81,37.0,4,19,21.1,11,18,61.1,8,32,40,24,7,3,14,19,-8
01/30/2015,HOU,PHX @ GSW,L,240,87,32,90,35.6,7,24,29.2,16,23,69.6,14,34,48,14,8,5,12,23,-6
01/28/2015,MIN,PHX @ GSW,L,240,98,42,91,46.2,7,23,30.4,7,9,77.8,9,30,39,22,9,4,13,22,-12
01/26/2015,UTA,DEN @ NOP,W,240,99,35,74,47.3,8,19,42.1,21,23,91.3,5,32,37,18,8,3,14,15,9
01/25/2015,GSW,DEN @ NOP,L,240,111,41,95,43.2,10,28,35.7,19,27,70.4,13,35,48,23,5,3,14,21,-3
01/23/2015,DEN,DET @ MIL,W,240,100,37,75,49.3,9,21,42.9,17,27,63.0,8,33,41,20,8,6,15,24,1
01/22/2015,POR,DET @ MIL,W,240,90,39,87,44.8,7,19,36.8,5,7,71.4,10,37,47,23,8,5,16,19,1
01/19/2015,LAC,IND @ ATL,L,240,93,33,84,39.3,12,29,41.4,15,21,71.4,12,31,43,24,6,2,14,14,-9
01/16/2015,CHI,IND @ CHA,L,240,103,42,85,49.4,5,16,31.3,14,16,87.5,11,34,45,29,5,4,14,16,-16
01/14/2015,ATL,MEM @ BKN,L,240,91,34,83,41.0,11,33,33.3,12,14,85.7,13,27,40,22,5,2,17,23,-14
01/12/2015,NOP,MEM @ BKN,W,240,108,37,88,42.0,8,24,33.3,26,31,83.9,17,27,44,24,8,5,11,23,8
01/10/2015,TOR,CHA @ NYK,L,240,96,39,83,47.0,6,18,33.3,12,20,60.0,9,34,43,23,7,3,18,21,-13
01/09/2015,IND,CHA @ NYK,L,265,103,41,103,39.8,10,34,29.4,11,16,68.8,13,37,50,25,10,7,11,27,-4
01/07/2015,BKN,ORL @ DEN,W,240,89,35,88,39.8,5,18,27.8,14,17,82.4,11,30,41,22,8,2,7,26,8
01/05/2015,CHA,ORL @ DEN,L,240,95,36,91,39.6,7,18,38.9,16,23,69.6,10,23,33,22,8,7,6,23,-9
01/03/2015,CHI,IND @ LAL,L,265,104,45,100,45.0,5,17,29.4,9,11,81.8,10,35,45,26,9,6,22,28,-5
01/02/2015,DAL,IND @ LAL,L,240,101,38,89,42.7,12,34,35.3,13,19,68.4,9,29,38,22,6,2,14,21,-18
12/31/2014,SAC,NOP @ SAS,W,240,106,44,94,46.8,5,21,23.8,13,15,86.7,9,40,49,32,9,7,11,23,22
12/27/2014,WAS,TOR @ DEN,L,240,88,32,79,40.5,6,24,25.0,18,24,75.0,8,28,36,17,10,2,18,15,-13
12/26/2014,BKN,TOR @ DEN,L,240,107,45,87,51.7,9,24,37.5,8,11,72.7,5,32,37,32,8,3,14,23,-2
12/23/2014,ORL,LAL @ CHI,L,240,95,33,85,38.8,7,23,30.4,22,29,75.9,9,36,45,22,10,4,12,21,-5
12/21/2014,MIA,LAL @ CHI,L,240,84,33,83,39.8,6,23,26.1,12,15,80.0,14,28,42,22,6,4,15,18,-16
12/19/2014,MIN,PHI @ ORL,W,240,114,48,85,56.5,8,23,34.8,10,14,71.4,12,31,43,29,9,6,13,20,16
12/17/2014,ORL,MIL @ SAC,W,240,109,44,80,55.0,7,19,36.8,14,18,77.8,7,35,42,25,9,8,14,16,17
12/15/2014,PHI,MIL @ SAC,W,240,105,38,86,44.2,6,25,24.0,23,35,65.7,16,36,52,26,15,5,22,23,18
12/12/2014,NYK,LAC @ WAS,L,240,95,37,85,43.5,7,22,31.8,14,18,77.8,12,29,41,28,3,3,18,18,-6
12/10/2014,CHA,LAC @ WAS,L,240,87,38,87,43.7,5,23,21.7,6,10,60.0,6,39,45,26,3,1,15,27,-9
12/08/2014,WAS,ATL @ IND,L,290,132,47,102,46.1,9,22,40.9,29,32,90.6,14,32,46,27,17,4,17,30,-1
12/07/2014,WAS,ATL @ IND,W,240,101,36,88,40.9,8,17,47.1,21,26,80.8,9,40,49,20,10,7,16,21,8
12/05/2014,LAL,PHX @ DAL,W,240,113,46,90,51.1,8,20,40.0,13,22,59.1,10,44,54,29,6,2,17,19,17
12/03/2014,DET,PHX @ DAL,W,265,109,37,93,39.8,13,30,43.3,22,27,81.5,8,41,49,28,8,6,13,21,7
12/02/2014,ATL,MIL @ CLE,L,240,105,41,84,48.8,12,23,52.2,11,13,84.6,9,33,42,33,10,3,23,20,-4
11/30/2014,SAS,MIL @ CLE,L,240,89,36,87,41.4,6,18,33.3,11,15,73.3,12,30,42,21,5,5,15,21,-22
11/28/2014,CHI,MIL @ CLE,L,240,102,37,92,40.2,6,22,27.3,22,29,75.9,12,30,42,20,7,2,13,30,-7
11/23/2014,POR,ATL @ WAS,L,240,88,37,95,38.9,5,23,21.7,9,12,75.0,12,34,46,17,12,1,8,15,-6
11/21/2014,MEM,NOP @ DEN,L,240,100,38,88,43.2,9,27,33.3,15,21,71.4,9,29,38,22,7,7,12,14,-17
11/19/2014,PHI,NOP @ DEN,W,240,101,41,83,49.4,6,20,30.0,13,21,61.9,7,37,44,32,11,4,15,19,11
11/17/2014,PHX,LAL @ ATL,L,240,114,45,87,51.7,4,10,40.0,20,31,64.5,11,33,44,28,10,4,19,19,-4
11/14/2014,CLE,MIA @ ATL,L,240,121,48,88,54.5,6,20,30.0,19,23,82.6,8,31,39,32,7,1,14,26,-1
11/12/2014,OKC,MIA @ ATL,L,240,94,37,83,44.6,9,33,27.3,11,13,84.6,7,28,35,28,5,3,9,20,-15
11/08/2014,CHI,CHA @ POR,W,240,106,42,81,51.9,7,19,36.8,15,20,75.0,7,38,45,25,6,3,12,17,5
11/07/2014,IND,CHA @ POR,W,240,101,39,85,45.9,9,27,33.3,14,16,87.5,9,29,38,26,6,3,12,19,3
11/05/2014,TOR,WAS @ TOR,L,240,107,40,78,51.3,10,26,38.5,17,18,94.4,17,38,55,22,5,3,28,25,-3
11/03/2014,DAL,CLE @ POR,L,240,113,45,102,44.1,11,31,35.5,12,16,75.0,22,27,49,29,9,6,17,21,-5
11/01/2014,HOU,CLE @ POR,L,240,90,37,98,37.8,1,25,4.0,15,18,83.3,14,30,44,20,10,8,11,26,-14
10/29/2014,BKN,LAL @ GSW,W,240,121,49,88,55.7,8,22,36.4,15,23,65.2,9,26,35,28,11,5,13,25,16
