,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2002,ATL,LAC @ GSW,W,240,89,35,82,42.7,11,25,44.0,8,9,88.9,13,36,49,25,8,7,20,19,8
04/15/2002,MIN,BOS @ MIN,W,240,93,37,73,50.7,5,17,29.4,14,20,70.0,8,33,41,23,6,4,15,26,3
04/12/2002,NYK,BOS @ MIN,W,240,107,33,64,51.6,12,25,48.0,29,37,78.4,7,38,45,19,11,5,19,21,15
04/10/2002,MIA,MIL @ IND,W,240,70,28,72,38.9,3,13,23.1,11,13,84.6,7,38,45,18,8,5,15,20,5
04/08/2002,CHI,HOU @ MIA,L,240,100,33,79,41.8,13,31,41.9,21,27,77.8,8,30,38,18,9,1,8,18,-5
04/07/2002,NJN,HOU @ MIA,W,240,102,34,80,42.5,11,24,45.8,23,30,76.7,10,29,39,13,8,3,16,30,12
04/05/2002,LAL,HOU @ MIA,W,240,99,40,88,45.5,10,25,40.0,9,17,52.9,12,37,49,28,8,1,14,21,18
04/02/2002,IND,DET @ MIA,W,240,105,28,66,42.4,12,27,44.4,37,42,88.1,7,30,37,21,12,10,12,25,11
03/31/2002,MIL,DET @ MIA,W,240,110,38,84,45.2,13,34,38.2,21,27,77.8,8,42,50,25,13,7,15,19,30
03/29/2002,DAL,ATL @ MIA,L,240,82,28,82,34.1,5,26,19.2,21,29,72.4,9,39,48,16,11,4,21,23,-26
03/27/2002,GSW,ATL @ MIA,W,240,102,37,85,43.5,6,20,30.0,22,30,73.3,9,32,41,25,13,2,15,21,3
03/25/2002,MIA,CHI @ ORL,W,240,87,29,77,37.7,8,25,32.0,21,29,72.4,10,27,37,19,10,3,10,27,5
03/24/2002,DET,CHI @ ORL,L,240,101,42,91,46.2,5,19,26.3,12,17,70.6,15,29,44,19,5,2,9,22,-8
03/22/2002,PHI,SEA @ DEN,L,240,91,32,77,41.6,11,29,37.9,16,24,66.7,8,26,34,25,12,2,11,22,-5
03/20/2002,CLE,SEA @ DEN,W,240,96,35,81,43.2,11,31,35.5,15,22,68.2,10,35,45,21,14,5,14,15,26
03/18/2002,POR,GSW @ SEA,L,240,91,34,77,44.2,5,23,21.7,18,21,85.7,5,31,36,20,10,1,19,20,-9
03/16/2002,SAS,PHX @ CHH,L,240,104,37,80,46.3,12,31,38.7,18,22,81.8,11,25,36,19,6,1,14,23,-7
03/15/2002,MEM,PHX @ CHH,W,240,103,35,98,35.7,10,34,29.4,23,25,92.0,20,28,48,21,17,2,12,23,6
03/13/2002,NJN,PHX @ CHH,W,240,97,34,85,40.0,14,24,58.3,15,24,62.5,10,32,42,24,13,2,13,26,8
03/11/2002,WAS,SEA @ HOU,W,240,104,39,80,48.8,10,25,40.0,16,22,72.7,13,22,35,21,14,0,17,23,5
03/10/2002,WAS,SEA @ HOU,W,240,98,33,78,42.3,6,25,24.0,26,31,83.9,9,23,32,17,10,2,9,24,7
03/08/2002,DET,POR @ DEN,W,240,117,45,83,54.2,9,17,52.9,18,24,75.0,10,32,42,26,13,5,11,23,25
