,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/1997,TOR,TOR @ BOS,L,240,94,33,76,43.4,8,19,42.1,20,29,69.0,10,35,45,21,3,0,24,22,-31
04/18/1997,PHI,TOR @ BOS,W,240,119,47,98,48.0,5,16,31.3,20,30,66.7,19,29,48,35,13,7,15,23,6
04/16/1997,CHH,CLE @ DET,L,240,102,42,90,46.7,6,20,30.0,12,20,60.0,19,27,46,30,10,3,15,20,-6
04/12/1997,ORL,LAC @ DAL,L,240,98,40,93,43.0,6,21,28.6,12,23,52.2,16,24,40,20,8,4,19,25,-23
04/11/1997,CLE,LAC @ DAL,W,265,103,36,82,43.9,9,20,45.0,22,29,75.9,5,31,36,25,10,6,12,27,2
04/09/1997,CHH,ORL @ TOR,L,240,111,43,105,41.0,7,22,31.8,18,22,81.8,24,16,40,24,11,2,19,24,-25
04/06/1997,WAS,MIA @ DET,L,240,114,41,82,50.0,11,22,50.0,21,27,77.8,9,27,36,19,11,2,14,18,-6
04/04/1997,LAC,WAS @ MIN,L,240,102,33,77,42.9,6,19,31.6,30,35,85.7,10,33,43,23,3,2,14,19,-15
04/02/1997,CLE,WAS @ MIN,L,240,87,31,70,44.3,5,14,35.7,20,27,74.1,6,21,27,22,7,1,12,24,-9
04/01/1997,CHI,HOU @ DEN,L,240,106,41,96,42.7,5,21,23.8,19,23,82.6,16,25,41,24,16,1,16,21,-5
03/28/1997,PHI,HOU @ DEN,L,240,105,40,85,47.1,8,19,42.1,17,25,68.0,12,31,43,26,11,5,15,26,-8
03/26/1997,WAS,LAC @ DET,L,240,92,36,80,45.0,6,19,31.6,14,23,60.9,14,27,41,23,4,3,16,23,-13
03/23/1997,NJN,SEA @ VAN,L,240,91,34,87,39.1,3,20,15.0,20,29,69.0,20,28,48,22,11,4,17,23,-9
03/21/1997,ORL,SEA @ VAN,L,240,99,37,87,42.5,5,19,26.3,20,23,87.0,19,34,53,16,7,3,19,20,-5
03/19/1997,UTA,WAS @ HOU,L,240,100,32,78,41.0,5,14,35.7,31,38,81.6,15,19,34,18,14,4,14,22,-13
03/17/1997,MIL,LAL @ DEN,W,240,126,41,78,52.6,6,17,35.3,38,43,88.4,13,26,39,25,10,5,14,27,9
03/16/1997,MIN,LAL @ DEN,L,240,101,39,97,40.2,11,27,40.7,12,17,70.6,17,27,44,24,5,6,12,22,-18
03/14/1997,SAS,LAL @ DEN,L,240,92,30,85,35.3,8,22,36.4,24,28,85.7,17,20,37,17,8,6,14,21,-11
03/13/1997,DAL,VAN @ MIA,L,240,107,39,86,45.3,9,21,42.9,20,25,80.0,17,27,44,15,13,5,13,23,-2
03/11/1997,CHI,VAN @ MIA,L,240,106,35,87,40.2,6,20,30.0,30,35,85.7,13,24,37,23,14,2,13,19,-11
03/09/1997,ATL,CLE @ SAC,L,240,90,31,82,37.8,8,19,42.1,20,29,69.0,11,31,42,22,10,3,26,24,-24
03/07/1997,NYK,CLE @ SAC,L,240,102,37,86,43.0,7,23,30.4,21,31,67.7,11,25,36,22,4,5,12,20,-11
03/06/1997,CHH,SAC @ PHX,L,265,121,44,92,47.8,8,18,44.4,25,35,71.4,14,29,43,23,6,2,13,22,-1
03/04/1997,IND,SAC @ PHX,L,240,95,36,81,44.4,8,23,34.8,15,24,62.5,9,26,35,19,9,4,16,29,-3
03/03/1997,TOR,WAS @ PHI,W,240,107,41,76,53.9,5,19,26.3,20,28,71.4,8,28,36,33,11,4,13,15,4
03/01/1997,CLE,WAS @ PHI,L,240,81,26,75,34.7,5,16,31.3,24,30,80.0,13,25,38,16,10,4,18,17,-18
02/28/1997,DET,WAS @ PHI,L,265,100,40,93,43.0,8,19,42.1,12,17,70.6,13,26,39,27,12,2,15,25,-6
02/26/1997,SAC,GSW @ NJN,L,240,105,38,82,46.3,7,19,36.8,22,31,71.0,13,23,36,22,8,2,12,31,-6
02/23/1997,NJN,CHH @ DAL,L,240,93,31,87,35.6,7,23,30.4,24,31,77.4,11,25,36,21,4,3,15,27,-16
02/20/1997,UTA,MIL @ SAS,L,240,105,36,78,46.2,7,13,53.8,26,31,83.9,8,19,27,20,8,5,15,28,-17
02/19/1997,GSW,MIL @ SAS,L,240,101,34,72,47.2,9,17,52.9,24,32,75.0,11,29,40,27,11,2,27,24,-11
02/17/1997,SEA,DEN @ CHI,L,240,108,39,77,50.6,10,21,47.6,20,23,87.0,12,20,32,27,11,3,19,25,-5
02/16/1997,POR,DEN @ CHI,L,240,106,34,76,44.7,3,11,27.3,35,49,71.4,13,31,44,17,8,4,22,29,-12
02/14/1997,VAN,NJN @ WAS,L,240,106,41,94,43.6,6,22,27.3,18,23,78.3,17,29,46,26,12,3,14,30,-3
02/12/1997,PHX,NJN @ WAS,L,240,100,35,90,38.9,4,18,22.2,26,34,76.5,8,23,31,24,15,3,12,24,-31
02/11/1997,LAC,NJN @ ORL,L,240,112,38,93,40.9,9,25,36.0,27,35,77.1,19,23,42,15,11,4,17,19,-4
02/06/1997,ORL,NJN @ ORL,L,240,111,42,81,51.9,9,15,60.0,18,28,64.3,10,26,36,21,12,2,21,29,-8
02/05/1997,MIA,NJN @ ORL,L,240,117,41,86,47.7,7,19,36.8,28,37,75.7,17,20,37,25,12,3,13,23,-1
02/03/1997,TOR,CLE @ MIL,W,240,114,41,83,49.4,8,17,47.1,24,30,80.0,11,27,38,24,14,5,15,19,12
02/02/1997,VAN,CLE @ MIL,L,240,92,35,105,33.3,4,14,28.6,18,21,85.7,27,23,50,15,13,5,15,20,-10
01/31/1997,POR,PHX @ TOR,W,240,111,41,93,44.1,8,16,50.0,21,27,77.8,18,26,44,24,14,9,14,15,6
01/29/1997,MIA,PHX @ TOR,L,240,83,27,74,36.5,4,12,33.3,25,34,73.5,17,23,40,13,8,5,22,16,-20
