,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2014,WAS,PHI @ MIA,L,240,102,39,84,46.4,7,30,23.3,17,23,73.9,11,26,37,24,8,1,14,16,-16
04/14/2014,PHI,MEM @ PHX,L,240,108,40,86,46.5,9,24,37.5,19,26,73.1,12,28,40,26,8,4,19,23,-5
04/12/2014,CLE,MEM @ PHX,W,240,111,42,90,46.7,12,30,40.0,15,18,83.3,7,40,47,27,5,5,11,24,12
04/11/2014,CHA,PHI @ MEM,W,240,106,41,79,51.9,11,23,47.8,13,13,100,7,30,37,22,7,3,20,16,3
04/09/2014,ATL,PHI @ MEM,L,240,97,37,84,44.0,12,26,46.2,11,14,78.6,11,28,39,25,7,3,16,22,-8
04/05/2014,DET,DEN @ HOU,L,240,111,42,88,47.7,14,31,45.2,13,16,81.3,15,22,37,25,8,3,12,24,-4
04/04/2014,PHI,DEN @ HOU,L,240,102,38,87,43.7,9,33,27.3,17,21,81.0,19,30,49,23,4,5,22,27,-9
04/02/2014,WAS,SAC @ GSW,L,240,92,32,81,39.5,3,24,12.5,25,30,83.3,10,19,29,20,10,2,16,22,-26
03/31/2014,CHI,SAC @ GSW,L,240,80,31,77,40.3,7,25,28.0,11,15,73.3,12,25,37,17,10,4,18,15,-14
03/30/2014,CHI,MEM @ DEN,L,240,102,40,87,46.0,10,29,34.5,12,16,75.0,12,27,39,23,9,1,16,23,-5
03/28/2014,TOR,IND @ WAS,L,240,103,40,76,52.6,6,18,33.3,17,20,85.0,8,26,34,22,7,2,16,21,-2
03/26/2014,TOR,IND @ WAS,L,240,90,32,79,40.5,9,22,40.9,17,22,77.3,8,28,36,23,8,5,10,16,-9
03/21/2014,BKN,ORL @ UTA,L,240,98,35,83,42.2,9,27,33.3,19,23,82.6,12,25,37,20,7,3,11,18,-16
03/19/2014,MIA,ORL @ UTA,W,240,101,39,77,50.6,13,28,46.4,10,12,83.3,9,27,36,29,1,2,13,18,5
03/17/2014,DAL,WAS @ SAC,L,240,89,34,93,36.6,9,22,40.9,12,14,85.7,21,36,57,20,8,1,17,19,-5
03/16/2014,NOP,WAS @ SAC,L,265,120,45,97,46.4,12,26,46.2,18,23,78.3,13,36,49,33,7,8,16,26,-1
03/14/2014,PHX,DEN @ ATL,L,240,80,29,94,30.9,3,21,14.3,19,21,90.5,19,37,56,17,7,4,15,21,-7
03/12/2014,NYK,NYK @ BOS,L,240,92,34,81,42.0,8,19,42.1,16,23,69.6,16,22,38,15,4,2,11,18,-24
03/11/2014,IND,NYK @ BOS,L,240,83,32,91,35.2,3,19,15.8,16,19,84.2,20,21,41,16,6,1,10,23,-11
