,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1994,CLE,CHH @ WAS,L,240,91,40,87,46.0,3,7,42.9,8,16,50.0,12,29,41,27,8,5,18,18,-26
04/22/1994,CHI,CHH @ WAS,W,290,104,37,90,41.1,2,6,33.3,28,33,84.8,14,34,48,17,11,3,12,26,10
04/21/1994,CHH,UTH @ DEN,L,240,89,30,82,36.6,2,7,28.6,27,33,81.8,15,31,46,22,9,9,14,21,-6
04/19/1994,MIL,UTH @ DEN,W,240,120,41,93,44.1,4,9,44.4,34,40,85.0,28,36,64,27,8,2,18,17,8
04/17/1994,WAS,GOS @ LAC,L,240,100,40,92,43.5,0,1,0.0,20,30,66.7,14,16,30,16,9,3,11,22,-42
04/15/1994,ORL,GOS @ LAC,W,290,113,48,106,45.3,2,6,33.3,15,18,83.3,14,49,63,34,6,5,14,25,3
04/13/1994,DET,LAC @ SEA,W,240,109,42,86,48.8,1,5,20.0,24,36,66.7,16,35,51,27,8,4,13,22,13
04/11/1994,IND,LAC @ SEA,L,240,108,45,85,52.9,2,8,25.0,16,21,76.2,11,19,30,19,5,2,18,34,-13
04/10/1994,DET,MIN @ SAN,W,240,116,51,99,51.5,2,7,28.6,12,16,75.0,21,21,42,28,4,6,10,18,5
04/08/1994,MIN,MIN @ SAN,W,240,112,40,73,54.8,4,6,66.7,28,30,93.3,7,22,29,27,14,6,20,21,4
04/06/1994,ATL,CLE @ NYK,L,240,107,43,91,47.3,4,13,30.8,17,18,94.4,15,31,46,21,3,5,16,16,-4
04/05/1994,NJN,CLE @ NYK,L,240,94,39,77,50.6,1,5,20.0,15,19,78.9,7,24,31,23,6,14,18,18,-26
04/03/1994,PHL,CLE @ NYK,W,240,135,61,106,57.5,3,7,42.9,10,15,66.7,17,34,51,40,15,5,13,20,23
04/01/1994,WAS,DEN @ PHX,L,240,95,41,91,45.1,0,3,0.0,13,25,52.0,18,35,53,24,5,8,9,16,-4
03/30/1994,IND,HOU @ GOS,L,240,99,33,74,44.6,5,7,71.4,28,44,63.6,13,31,44,19,5,8,11,27,-4
03/29/1994,MIL,HOU @ GOS,W,265,119,44,91,48.4,0,3,0.0,31,35,88.6,13,36,49,26,11,1,17,24,12
03/27/1994,PHL,HOU @ GOS,W,265,124,51,99,51.5,2,4,50.0,20,24,83.3,9,32,41,32,7,4,8,30,2
03/24/1994,WAS,NJN @ WAS,W,265,123,48,87,55.2,3,4,75.0,24,30,80.0,10,25,35,24,10,4,14,23,6
03/20/1994,ATL,ORL @ UTH,L,240,80,31,93,33.3,1,2,50.0,17,28,60.7,20,29,49,19,6,4,14,16,-21
03/19/1994,NYK,SAC @ SAN,L,240,91,35,73,47.9,1,2,50.0,20,26,76.9,6,24,30,19,9,2,15,30,-14
03/16/1994,CHI,SAC @ SAN,L,240,100,38,85,44.7,0,5,0.0,24,37,64.9,18,25,43,14,11,10,13,23,-1
03/14/1994,CHH,DET @ SEA,L,265,101,40,90,44.4,4,8,50.0,17,24,70.8,14,33,47,23,6,6,21,25,-6
03/13/1994,MIA,DET @ SEA,L,240,87,31,85,36.5,1,10,10.0,24,28,85.7,14,22,36,18,11,9,15,26,-19
03/11/1994,NYK,DAL @ LAC,L,240,83,30,75,40.0,1,3,33.3,22,28,78.6,14,27,41,15,8,4,15,25,-7
03/07/1994,MIA,LAC @ DAL,W,240,112,45,74,60.8,2,4,50.0,20,27,74.1,7,22,29,23,10,6,13,27,8
03/04/1994,LAL,ORL @ DEN,W,240,109,44,88,50.0,2,6,33.3,19,28,67.9,16,36,52,23,7,7,9,17,10
03/02/1994,CLE,ORL @ DEN,L,240,96,41,84,48.8,0,5,0.0,14,19,73.7,7,30,37,22,4,4,13,23,-14
02/27/1994,LAL,HOU @ UTH,L,240,97,41,73,56.2,3,7,42.9,12,17,70.6,8,34,42,25,7,3,24,22,-3
02/25/1994,SEA,HOU @ UTH,L,240,102,38,94,40.4,4,12,33.3,22,33,66.7,23,27,50,21,5,4,12,26,-13
02/23/1994,DEN,SAC @ LAC,L,240,94,36,87,41.4,0,2,0.0,22,31,71.0,16,29,45,13,2,5,10,20,-8
02/22/1994,SAC,SAC @ LAC,L,240,93,39,89,43.8,0,4,0.0,15,26,57.7,16,32,48,20,6,8,14,27,-2
02/20/1994,POR,DAL @ DET,L,240,93,40,85,47.1,2,8,25.0,11,18,61.1,10,33,43,23,3,4,19,22,-9
02/19/1994,GOS,DAL @ DET,L,240,90,39,88,44.3,2,7,28.6,10,14,71.4,12,27,39,20,9,2,20,17,-11
02/17/1994,NJN,NJN @ BOS,L,240,98,37,90,41.1,2,6,33.3,22,26,84.6,11,32,43,19,2,3,11,20,-19
02/15/1994,ORL,NJN @ BOS,L,240,92,37,75,49.3,2,3,66.7,16,24,66.7,3,30,33,25,9,12,18,29,-10
02/09/1994,DET,GOS @ NYK,L,240,95,38,89,42.7,2,9,22.2,17,21,81.0,16,32,48,28,6,5,17,19,-7
02/04/1994,SAN,GOS @ IND,L,240,91,33,68,48.5,2,5,40.0,23,31,74.2,7,20,27,20,10,6,15,23,-9
02/02/1994,SEA,DEN @ SAC,L,240,84,35,73,47.9,0,2,0.0,14,20,70.0,9,30,39,18,12,1,26,21,-13
02/01/1994,NYK,DEN @ SAC,L,240,79,25,75,33.3,0,5,0.0,29,41,70.7,10,25,35,14,3,0,13,29,-35
01/30/1994,PHX,NYK @ POR,W,240,106,46,90,51.1,0,2,0.0,14,16,87.5,13,27,40,29,16,9,16,18,12
01/26/1994,MIA,DET @ GOS,W,240,103,38,79,48.1,1,6,16.7,26,32,81.3,11,25,36,24,12,7,11,21,5
01/24/1994,DAL,DET @ GOS,W,240,110,42,85,49.4,1,8,12.5,25,37,67.6,17,28,45,27,8,11,11,23,8
01/21/1994,GOS,ORL @ PHL,W,240,124,45,84,53.6,1,3,33.3,33,42,78.6,12,38,50,30,11,4,15,23,8
01/19/1994,DAL,ORL @ PHL,W,240,89,35,73,47.9,0,4,0.0,19,35,54.3,9,32,41,19,9,4,12,24,5
01/18/1994,HOU,LAC @ ORL,W,240,95,38,86,44.2,2,7,28.6,17,19,89.5,11,38,49,24,13,6,14,16,12
01/16/1994,DEN,LAC @ ORL,W,240,105,43,87,49.4,0,2,0.0,19,26,73.1,10,30,40,26,6,6,11,21,5
01/14/1994,LAC,MIA @ SEA,L,240,95,37,79,46.8,0,2,0.0,21,30,70.0,17,33,50,23,11,6,25,29,-7
01/12/1994,HOU,MIA @ SEA,L,240,84,37,91,40.7,0,5,0.0,10,11,90.9,18,34,52,27,8,2,15,22,-10
01/10/1994,PHL,LAC @ PHL,L,240,94,43,100,43.0,4,12,33.3,4,8,50.0,18,37,55,28,5,6,13,25,-5
01/08/1994,MIN,LAC @ PHL,L,240,90,35,82,42.7,1,4,25.0,19,26,73.1,13,24,37,22,12,3,16,17,-18
01/07/1994,CLE,PHL @ HOU,L,240,85,36,89,40.4,0,6,0.0,13,20,65.0,14,32,46,20,4,7,7,16,-14
01/05/1994,CLE,PHL @ HOU,W,240,101,42,80,52.5,1,5,20.0,16,19,84.2,12,31,43,28,7,6,15,24,5
01/02/1994,NJN,DET @ CHI,L,240,97,38,78,48.7,2,7,28.6,19,25,76.0,8,29,37,28,10,8,14,25,-4
12/30/1993,LAC,DET @ CHI,W,240,119,45,83,54.2,5,10,50.0,24,31,77.4,9,30,39,30,10,3,15,24,8
12/29/1993,UTH,PHL @ PHX,L,265,107,41,84,48.8,2,9,22.2,23,39,59.0,10,31,41,21,7,11,21,28,-3
12/27/1993,PHX,PHL @ PHX,L,240,102,42,85,49.4,5,9,55.6,13,22,59.1,15,22,37,21,9,2,18,26,-16
12/26/1993,SAN,MIN @ DEN,L,240,85,39,96,40.6,2,6,33.3,5,10,50.0,15,29,44,17,8,3,7,26,-14
12/23/1993,CHH,MIN @ DEN,L,240,100,42,87,48.3,4,11,36.4,12,17,70.6,8,18,26,24,5,7,15,20,-18
12/22/1993,ATL,MIN @ DEN,L,240,103,46,98,46.9,1,2,50.0,10,12,83.3,16,20,36,31,4,3,11,23,-5
12/17/1993,UTH,MIN @ LAC,L,240,96,42,92,45.7,0,5,0.0,12,15,80.0,11,30,41,24,9,6,9,24,-1
12/15/1993,CHI,MIN @ LAC,L,240,98,42,85,49.4,0,3,0.0,14,17,82.4,8,28,36,25,8,9,15,21,-10
12/13/1993,PHL,LAL @ DET,W,240,112,48,91,52.7,1,4,25.0,15,18,83.3,16,27,43,32,12,7,18,25,5
12/11/1993,MIA,LAL @ DET,L,240,80,30,83,36.1,1,7,14.3,19,27,70.4,10,30,40,11,7,4,20,28,-31
12/10/1993,ORL,LAL @ DET,L,240,102,41,91,45.1,1,8,12.5,19,25,76.0,13,23,36,24,14,1,13,15,-15
12/08/1993,SAC,SAC @ PHL,W,240,129,52,93,55.9,2,8,25.0,23,32,71.9,15,37,52,37,5,3,10,22,14
12/07/1993,NJN,SAC @ PHL,L,240,90,39,94,41.5,1,5,20.0,11,17,64.7,19,27,46,20,8,5,15,21,-27
12/03/1993,POR,DEN @ GOS,W,240,114,45,86,52.3,5,12,41.7,19,24,79.2,7,34,41,24,9,5,18,23,6
12/01/1993,WAS,IND @ UTH,W,240,120,50,95,52.6,3,6,50.0,17,26,65.4,22,29,51,30,11,4,17,21,7
11/30/1993,ATL,IND @ UTH,L,240,114,47,90,52.2,2,7,28.6,18,22,81.8,10,33,43,25,8,2,20,19,-8
11/27/1993,MIL,IND @ UTH,L,240,85,37,81,45.7,1,6,16.7,10,11,90.9,11,30,41,16,7,3,18,22,-4
11/26/1993,MIA,PHL @ ATL,L,240,93,30,80,37.5,2,8,25.0,31,38,81.6,8,31,39,17,9,8,13,29,-8
11/24/1993,DET,BOS @ DET,W,240,118,54,83,65.1,4,6,66.7,6,14,42.9,7,32,39,29,5,2,11,19,15
11/22/1993,IND,BOS @ DET,L,240,71,31,81,38.3,1,6,16.7,8,21,38.1,10,24,34,17,8,7,19,23,-31
11/20/1993,IND,BOS @ DET,L,240,94,33,82,40.2,2,8,25.0,26,40,65.0,11,24,35,24,7,6,11,27,-6
11/19/1993,ORL,CHH @ ATL,W,240,115,49,90,54.4,1,5,20.0,16,19,84.2,15,27,42,23,9,8,11,18,9
11/17/1993,NJN,CHH @ ATL,W,240,105,47,89,52.8,1,9,11.1,10,16,62.5,13,29,42,29,12,7,11,21,5
11/13/1993,CHI,UTH @ ORL,W,240,98,41,76,53.9,0,0,-,16,20,80.0,7,27,34,19,10,7,11,20,1
11/12/1993,CHH,UTH @ ORL,L,240,107,47,101,46.5,1,5,20.0,12,19,63.2,14,23,37,25,8,7,7,27,-3
11/10/1993,PHL,DET @ UTH,W,240,91,40,86,46.5,2,3,66.7,9,14,64.3,15,24,39,25,13,7,16,20,2
11/08/1993,MIL,IND @ ORL,W,240,108,40,75,53.3,2,4,50.0,26,31,83.9,8,28,36,26,10,5,16,21,8
11/06/1993,WAS,IND @ ORL,W,240,100,47,90,52.2,0,3,0.0,6,8,75.0,9,32,41,29,11,8,12,19,12
11/05/1993,NYK,IND @ ORL,L,240,108,44,85,51.8,2,6,33.3,18,22,81.8,11,24,35,23,9,6,16,28,-3
