,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Will Barton,23:08,3.0,7.0,42.9,3.0,7.0,42.9,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,9.0,-25.0,10/14/2022,New York Knicks,19.0
Kyle Kuzma,29:04,3.0,12.0,25.0,0.0,6.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,3.0,7.0,-27.0,10/14/2022,New York Knicks,14.25
Daniel Gafford,26:11,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,4.0,5.0,4.0,-14.0,10/14/2022,New York Knicks,15.75
Bradley Beal,30:04,6.0,13.0,46.2,1.0,6.0,16.7,3.0,5.0,60.0,2.0,3.0,5.0,5.0,3.0,0.0,2.0,0.0,16.0,-17.0,10/14/2022,New York Knicks,35.25
Monte Morris,24:15,4.0,12.0,33.3,0.0,5.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,10.0,-36.0,10/14/2022,New York Knicks,24.5
Taj Gibson,21:49,2.0,6.0,33.3,0.0,3.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,-2.0,10/14/2022,New York Knicks,10.5
Rui Hachimura,30:03,7.0,14.0,50.0,1.0,4.0,25.0,5.0,6.0,83.3,0.0,8.0,8.0,2.0,0.0,0.0,1.0,2.0,20.0,14.0,10/14/2022,New York Knicks,33.0
Delon Wright,23:50,3.0,7.0,42.9,3.0,6.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,1.0,3.0,0.0,1.0,9.0,20.0,10/14/2022,New York Knicks,33.25
Johnny Davis,14:22,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,10/14/2022,New York Knicks,7.75
Anthony Gill,5:23,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/14/2022,New York Knicks,0.0
Jordan Goodwin,5:09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-4.0,10/14/2022,New York Knicks,1.5
Isaiah Todd,3:21,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,10/14/2022,New York Knicks,8.75
Devon Dotson,3:21,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,10/14/2022,New York Knicks,11.0
