,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2013,ORL,NOH @ DAL,W,240,105,42,78,53.8,12,29,41.4,9,19,47.4,6,28,34,31,7,12,12,18,12
04/15/2013,CLE,HOU @ PHX,W,240,96,33,66,50.0,13,28,46.4,17,27,63.0,10,35,45,25,2,8,18,19,1
04/14/2013,CHI,HOU @ PHX,W,240,105,36,70,51.4,6,17,35.3,27,41,65.9,4,40,44,23,7,8,15,27,12
04/12/2013,BOS,CHI @ TOR,W,240,109,39,71,54.9,12,23,52.2,19,28,67.9,5,32,37,28,6,5,17,14,8
04/10/2013,WAS,CHI @ TOR,W,240,103,33,75,44.0,17,41,41.5,20,23,87.0,12,35,47,19,7,6,25,18,5
04/09/2013,MIL,CHI @ TOR,W,240,94,38,88,43.2,8,35,22.9,10,10,100,14,35,49,22,12,3,18,13,11
04/06/2013,PHI,MIN @ GSW,W,240,106,40,83,48.2,14,25,56.0,12,14,85.7,11,37,48,25,5,3,11,16,19
04/05/2013,CHA,MIN @ GSW,W,240,89,31,69,44.9,13,33,39.4,14,17,82.4,11,30,41,26,6,8,21,17,10
04/02/2013,NYK,TOR @ MIN,L,240,90,30,60,50.0,8,20,40.0,22,27,81.5,7,25,32,18,7,3,20,19,-12
03/31/2013,SAS,CLE @ ATL,W,240,88,33,71,46.5,12,28,42.9,10,15,66.7,3,30,33,23,7,8,11,15,2
03/29/2013,NOH,WAS @ ORL,W,240,108,42,69,60.9,14,27,51.9,10,16,62.5,3,24,27,30,11,3,14,19,19
03/27/2013,CHI,WAS @ ORL,L,240,97,37,77,48.1,7,20,35.0,16,23,69.6,6,25,31,15,11,12,13,17,-4
03/25/2013,ORL,MIN @ DET,W,240,108,37,78,47.4,15,28,53.6,19,29,65.5,11,33,44,31,7,6,12,14,14
03/24/2013,CHA,MIN @ DET,W,240,109,38,76,50.0,13,30,43.3,20,23,87.0,4,44,48,28,9,10,10,16,32
03/22/2013,DET,UTA @ SAS,W,240,103,38,68,55.9,8,15,53.3,19,26,73.1,4,29,33,21,15,6,20,14,14
03/20/2013,CLE,UTA @ SAS,W,240,98,32,72,44.4,12,29,41.4,22,30,73.3,11,23,34,21,9,6,13,20,3
03/18/2013,BOS,LAC @ SAC,W,240,105,42,85,49.4,7,20,35.0,14,21,66.7,10,29,39,25,11,7,16,18,2
03/17/2013,TOR,LAC @ SAC,W,240,108,39,67,58.2,10,22,45.5,20,29,69.0,2,24,26,31,8,2,12,14,17
03/15/2013,MIL,CHA @ BOS,W,240,107,41,79,51.9,7,15,46.7,18,22,81.8,8,33,41,24,7,5,12,13,13
03/13/2013,PHI,CHA @ BOS,W,240,98,35,75,46.7,5,20,25.0,23,27,85.2,10,29,39,25,7,6,13,10,4
03/12/2013,ATL,MEM @ POR,W,240,98,35,82,42.7,6,20,30.0,22,30,73.3,14,31,45,27,14,4,16,14,17
03/10/2013,IND,MEM @ POR,W,240,105,38,68,55.9,7,14,50.0,22,31,71.0,4,24,28,20,10,5,12,29,14
03/08/2013,PHI,UTA @ NYK,W,240,102,42,79,53.2,8,21,38.1,10,13,76.9,10,29,39,23,10,7,15,9,9
03/06/2013,ORL,TOR @ PHX,W,240,97,32,74,43.2,6,28,21.4,27,31,87.1,7,26,33,20,11,7,16,17,1
03/04/2013,MIN,TOR @ PHX,W,240,97,38,74,51.4,5,21,23.8,16,19,84.2,9,39,48,22,11,5,24,15,16
03/03/2013,NYK,TOR @ PHX,W,240,99,39,84,46.4,8,20,40.0,13,19,68.4,10,31,41,20,10,4,16,20,6
03/01/2013,MEM,CHA @ SAC,W,240,98,34,73,46.6,10,19,52.6,20,27,74.1,5,30,35,26,7,3,9,19,7
02/26/2013,SAC,DEN @ POR,W,290,141,56,101,55.4,10,23,43.5,19,24,79.2,8,33,41,35,13,9,13,22,12
02/24/2013,CLE,CLE @ MIA,W,240,109,39,75,52.0,12,19,63.2,19,24,79.2,6,28,34,23,8,9,12,17,4
02/23/2013,PHI,CLE @ MIA,W,240,114,45,77,58.4,9,21,42.9,15,18,83.3,5,32,37,27,9,2,7,10,24
02/21/2013,CHI,CLE @ MIA,W,240,86,37,73,50.7,3,13,23.1,9,14,64.3,8,28,36,20,14,6,18,15,19
02/20/2013,ATL,DET @ CHA,W,240,103,37,78,47.4,10,23,43.5,19,25,76.0,5,28,33,23,11,1,11,15,13
02/14/2013,OKC,DET @ CHA,W,240,110,41,88,46.6,11,29,37.9,17,22,77.3,13,33,46,23,10,4,14,29,10
02/12/2013,POR,CHA @ IND,W,240,117,43,74,58.1,8,19,42.1,23,27,85.2,10,22,32,22,9,7,9,21,13
02/10/2013,LAL,NOH @ TOR,W,240,107,44,80,55.0,6,16,37.5,13,14,92.9,10,28,38,19,10,6,11,27,10
02/08/2013,LAC,NOH @ TOR,W,240,111,36,68,52.9,15,27,55.6,24,32,75.0,8,28,36,22,11,4,14,21,22
02/06/2013,HOU,SAS @ MIN,W,240,114,40,82,48.8,10,23,43.5,24,28,85.7,8,30,38,23,9,6,10,16,6
02/04/2013,CHA,SAS @ MIN,W,240,99,41,81,50.6,1,12,8.3,16,24,66.7,12,27,39,23,6,5,11,18,5
02/03/2013,TOR,LAC @ BOS,W,240,100,40,75,53.3,3,12,25.0,17,23,73.9,7,27,34,19,10,4,13,23,15
02/01/2013,IND,LAC @ BOS,L,240,89,33,70,47.1,5,14,35.7,18,24,75.0,6,19,25,21,7,6,11,22,-13
01/30/2013,BKN,TOR @ ATL,W,240,105,43,83,51.8,11,19,57.9,8,14,57.1,13,25,38,21,10,3,15,20,20
01/27/2013,BOS,TOR @ ATL,L,290,98,39,96,40.6,5,23,21.7,15,20,75.0,17,36,53,19,6,6,21,27,-2
01/25/2013,DET,OKC @ LAL,W,240,110,43,77,55.8,5,17,29.4,19,23,82.6,9,27,36,24,12,4,12,17,22
01/23/2013,TOR,LAC @ PHX,W,265,123,45,82,54.9,9,22,40.9,24,38,63.2,16,37,53,26,5,3,14,21,7
01/17/2013,LAL,HOU @ CHA,W,240,99,40,83,48.2,2,13,15.4,17,23,73.9,4,31,35,22,14,2,6,27,9
01/16/2013,GSW,LAC @ MIN,W,240,92,36,90,40.0,8,29,27.6,12,18,66.7,13,38,51,24,11,5,13,22,17
01/14/2013,UTA,MIA @ UTA,L,240,97,39,72,54.2,9,23,39.1,10,16,62.5,5,18,23,25,8,4,15,24,-7
01/12/2013,SAC,MIA @ UTA,W,240,128,45,80,56.3,17,37,45.9,21,24,87.5,10,26,36,35,11,11,10,19,29
01/10/2013,POR,CHA @ TOR,L,240,90,35,77,45.5,6,19,31.6,14,20,70.0,8,37,45,20,9,6,17,21,-2
01/08/2013,IND,CHA @ TOR,L,240,77,28,68,41.2,8,19,42.1,13,18,72.2,7,29,36,13,5,10,14,21,-10
01/06/2013,WAS,OKC @ WAS,W,240,99,38,82,46.3,8,21,38.1,15,16,93.8,10,40,50,20,6,8,9,12,28
01/04/2013,CHI,OKC @ WAS,L,240,89,30,65,46.2,5,20,25.0,24,31,77.4,4,24,28,17,8,2,12,22,-7
01/02/2013,DAL,BKN @ WAS,W,265,119,42,89,47.2,10,26,38.5,25,31,80.6,7,39,46,21,12,8,10,16,10
12/31/2012,ORL,MEM @ IND,W,265,112,40,85,47.1,6,21,28.6,26,35,74.3,9,24,33,24,9,3,7,17,2
12/29/2012,MIL,MEM @ IND,L,240,85,33,76,43.4,4,13,30.8,15,24,62.5,13,38,51,18,3,5,21,17,-19
12/28/2012,DET,MEM @ IND,L,240,99,39,77,50.6,9,29,31.0,12,16,75.0,10,25,35,18,6,5,14,16,-10
12/26/2012,CHA,ATL @ CLE,W,240,105,37,81,45.7,12,23,52.2,19,25,76.0,9,35,44,21,9,5,13,25,13
12/25/2012,OKC,OKC @ MIA,W,240,103,38,80,47.5,8,28,28.6,19,19,100,9,25,34,20,6,5,14,26,6
12/22/2012,UTA,OKC @ MIA,W,240,105,38,73,52.1,11,24,45.8,18,22,81.8,6,33,39,23,12,5,16,19,16
12/20/2012,DAL,WAS @ DET,W,240,110,42,78,53.8,10,28,35.7,16,18,88.9,8,39,47,25,8,4,20,14,15
12/18/2012,MIN,WAS @ DET,W,240,103,36,77,46.8,13,25,52.0,18,23,78.3,6,18,24,25,12,14,9,18,11
12/15/2012,WAS,SAS @ OKC,W,240,102,40,79,50.6,8,27,29.6,14,21,66.7,11,32,43,25,9,2,12,15,30
12/12/2012,GSW,BOS @ HOU,L,240,95,38,80,47.5,7,22,31.8,12,15,80.0,6,32,38,18,6,3,18,13,-2
12/10/2012,ATL,NYK @ BKN,W,240,101,39,67,58.2,9,21,42.9,14,22,63.6,2,30,32,23,10,3,16,18,9
12/08/2012,NOH,NYK @ BKN,W,240,106,40,69,58.0,7,11,63.6,19,24,79.2,2,31,33,23,12,7,16,18,16
12/06/2012,NYK,CLE @ MIN,L,240,92,32,76,42.1,6,16,37.5,22,28,78.6,7,36,43,17,7,4,14,21,-20
12/04/2012,WAS,OKC @ BKN,L,240,101,41,89,46.1,8,28,28.6,11,16,68.8,12,31,43,27,6,2,12,20,-4
12/01/2012,BKN,OKC @ BKN,W,240,102,40,78,51.3,7,20,35.0,15,19,78.9,8,27,35,20,12,3,10,25,13
11/29/2012,SAS,PHX @ TOR,W,240,105,42,86,48.8,5,13,38.5,16,19,84.2,7,30,37,22,11,2,10,18,5
11/24/2012,CLE,IND @ LAL,W,240,110,36,69,52.2,9,19,47.4,29,37,78.4,9,30,39,21,5,5,18,25,2
11/21/2012,MIL,CLE @ ORL,W,265,113,41,86,47.7,8,18,44.4,23,33,69.7,12,42,54,25,7,4,17,13,7
11/17/2012,PHX,NYK @ NOH,W,240,97,38,71,53.5,8,19,42.1,13,19,68.4,4,32,36,20,10,3,19,21,9
11/15/2012,DEN,TOR @ BOS,W,240,98,36,77,46.8,13,27,48.1,13,16,81.3,5,24,29,24,5,9,11,14,5
11/14/2012,LAC,TOR @ BOS,L,240,100,35,77,45.5,9,21,42.9,21,29,72.4,11,25,36,22,11,6,19,25,-7
11/12/2012,HOU,SAS @ LAL,W,240,113,45,89,50.6,10,21,47.6,13,20,65.0,13,31,44,26,4,4,11,24,3
11/11/2012,MEM,SAS @ LAL,L,240,86,30,79,38.0,4,15,26.7,22,36,61.1,15,28,43,18,8,6,14,16,-18
11/09/2012,ATL,PHI @ TOR,W,240,95,37,76,48.7,7,22,31.8,14,16,87.5,8,28,36,22,8,2,15,22,6
11/07/2012,BKN,DET @ SAC,W,240,103,40,77,51.9,10,24,41.7,13,16,81.3,8,32,40,25,8,5,12,18,30
11/05/2012,PHX,DET @ SAC,W,240,124,47,86,54.7,15,26,57.7,15,19,78.9,7,42,49,33,7,4,15,22,25
11/03/2012,DEN,DET @ SAC,W,240,119,43,83,51.8,10,25,40.0,23,27,85.2,7,25,32,26,9,8,8,16,3
11/02/2012,NYK,NOH @ CHI,L,240,84,33,71,46.5,7,20,35.0,11,13,84.6,7,34,41,18,4,5,21,18,-20
